InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-4bd21d43-d83e-42bf-ac9b-0671ed57b0a5,IS300750,CID-266,4bd21d43-d83e-42bf-ac9b-0671ed57b0a5,2023-06-15,2023-07-15,239.98,21.0,260.98,Paid,SampleGen
INV-576225c3-927c-4e04-99c8-50d9242801f6,IS300751,CID-266,576225c3-927c-4e04-99c8-50d9242801f6,2022-09-08,2022-10-08,889.97,77.87,967.84,Paid,SampleGen
INV-d32b4b9b-c50d-40b8-95fb-55a65cfe893a,IS300752,CID-267,d32b4b9b-c50d-40b8-95fb-55a65cfe893a,2024-01-21,2024-02-20,1299.99,113.75,1413.74,Paid,SampleGen
INV-23ba9653-6b65-4bd5-9e04-e55221f2b554,IS300753,CID-267,23ba9653-6b65-4bd5-9e04-e55221f2b554,2022-01-22,2022-02-21,6349.93,555.62,6905.55,Paid,SampleGen
INV-049bc4f1-4b26-4317-a091-6de09529a0da,IS300754,CID-267,049bc4f1-4b26-4317-a091-6de09529a0da,2023-06-05,2023-07-05,239.98,21.0,260.98,Paid,SampleGen
INV-2be02a7a-af48-4996-bfdc-426e69139130,IS300755,CID-268,2be02a7a-af48-4996-bfdc-426e69139130,2024-11-16,2024-12-16,2229.94,195.12,2425.06,Paid,SampleGen
INV-ab175ad3-8562-479f-84c6-fdb81007ac2d,IS300756,CID-268,ab175ad3-8562-479f-84c6-fdb81007ac2d,2024-04-22,2024-05-22,79.99,7.0,86.99,Paid,SampleGen
INV-152d932a-d216-4149-92b4-75e6f0ff2528,IS300757,CID-268,152d932a-d216-4149-92b4-75e6f0ff2528,2022-02-07,2022-03-09,1949.98,170.62,2120.6,Paid,SampleGen
INV-83b86ebf-e2d0-463f-8eb6-b0316df0310e,IS300758,CID-268,83b86ebf-e2d0-463f-8eb6-b0316df0310e,2024-10-19,2024-11-18,79.99,7.0,86.99,Paid,SampleGen
INV-a2184024-4cbb-452e-b1f4-1d7bce266d20,IS300759,CID-269,a2184024-4cbb-452e-b1f4-1d7bce266d20,2025-06-29,2025-07-29,359.96,31.5,391.46,Paid,SampleGen
INV-4d2a7523-94bc-4aaf-aa13-9d2a4ac8ff41,IS300760,CID-269,4d2a7523-94bc-4aaf-aa13-9d2a4ac8ff41,2024-04-08,2024-05-08,1829.95,160.12,1990.07,Paid,SampleGen
INV-7b8bb9b5-2596-430c-ad06-7ea54dd70b6e,IS300761,CID-269,7b8bb9b5-2596-430c-ad06-7ea54dd70b6e,2023-08-17,2023-09-16,1559.96,136.49,1696.45,Paid,SampleGen
INV-4d30758f-7c61-439c-91cf-1d2aa83d262e,IS300762,CID-270,4d30758f-7c61-439c-91cf-1d2aa83d262e,2023-11-17,2023-12-17,1149.96,100.62,1250.58,Paid,SampleGen
INV-3fdbbad8-bf79-47f8-a868-546729c39e92,IS300763,CID-270,3fdbbad8-bf79-47f8-a868-546729c39e92,2025-08-06,2025-09-05,439.96,38.5,478.46,Paid,SampleGen
INV-167fb250-f466-4c77-8cb6-bfe2bc81f173,IS300764,CID-271,167fb250-f466-4c77-8cb6-bfe2bc81f173,2026-03-09,2026-04-08,189.99,16.62,206.61,Paid,SampleGen
INV-b8ae34d3-a65e-4193-b603-bcea8118c045,IS300765,CID-271,b8ae34d3-a65e-4193-b603-bcea8118c045,2025-12-15,2026-01-14,1699.97,148.74,1848.71,Paid,SampleGen
INV-ddac3c20-2285-4151-8584-2cf3f49478b1,IS300766,CID-271,ddac3c20-2285-4151-8584-2cf3f49478b1,2021-11-08,2021-12-08,599.98,52.5,652.48,Paid,SampleGen
INV-9efc24d1-c5ee-4454-90f3-08b982562c5f,IS300767,CID-271,9efc24d1-c5ee-4454-90f3-08b982562c5f,2022-08-30,2022-09-29,379.98,33.25,413.23,Paid,SampleGen
INV-6739bec5-b40f-4b21-9e0e-8bef6ceeec61,IS300768,CID-272,6739bec5-b40f-4b21-9e0e-8bef6ceeec61,2022-06-09,2022-07-09,3679.94,322.0,4001.94,Paid,SampleGen
INV-fefdf903-dd6b-47e9-95b3-cd47fbb2b0ac,IS300769,CID-272,fefdf903-dd6b-47e9-95b3-cd47fbb2b0ac,2023-06-22,2023-07-22,239.98,21.0,260.98,Paid,SampleGen
INV-5c287999-f0db-4215-9082-d7b654eb8b7f,IS300770,CID-272,5c287999-f0db-4215-9082-d7b654eb8b7f,2021-03-10,2021-04-09,429.98,37.62,467.6,Paid,SampleGen
INV-ef502470-f755-444e-ac40-65785d48547f,IS300771,CID-272,ef502470-f755-444e-ac40-65785d48547f,2022-12-11,2023-01-10,599.98,52.5,652.48,Paid,SampleGen
INV-4212ac38-aca0-44e8-ae05-f35901fc34f6,IS300772,CID-273,4212ac38-aca0-44e8-ae05-f35901fc34f6,2021-07-17,2021-08-16,789.97,69.12,859.09,Paid,SampleGen
INV-8d845954-d4e0-444c-a0cd-ffcf504cb447,IS300773,CID-273,8d845954-d4e0-444c-a0cd-ffcf504cb447,2022-07-08,2022-08-07,1589.94,139.12,1729.06,Paid,SampleGen
INV-93a49201-d92e-4912-ba16-576e1d01a56c,IS300774,CID-273,93a49201-d92e-4912-ba16-576e1d01a56c,2022-03-03,2022-04-02,4399.95,385.0,4784.95,Paid,SampleGen
INV-6c17fd9f-6188-416a-a0a5-6197d8f1fe4f,IS300775,CID-273,6c17fd9f-6188-416a-a0a5-6197d8f1fe4f,2024-06-13,2024-07-13,239.98,21.0,260.98,Paid,SampleGen
INV-19ee05c3-b1ec-430d-91a4-04649d1f45c0,IS300776,CID-273,19ee05c3-b1ec-430d-91a4-04649d1f45c0,2021-07-05,2021-08-04,1089.95,95.37,1185.32,Paid,SampleGen
INV-0f364dc7-115b-4d98-beb0-cf80c16a7b0f,IS300777,CID-273,0f364dc7-115b-4d98-beb0-cf80c16a7b0f,2023-07-20,2023-08-19,2219.95,194.25,2414.2,Paid,SampleGen
INV-318f02b7-b918-4423-892d-fca172b84e01,IS300778,CID-273,318f02b7-b918-4423-892d-fca172b84e01,2024-06-26,2024-07-26,799.98,70.0,869.98,Paid,SampleGen
INV-1c08f4f6-9f5f-4864-9d5f-33a374241f4d,IS300779,CID-273,1c08f4f6-9f5f-4864-9d5f-33a374241f4d,2021-07-28,2021-08-27,309.98,27.12,337.1,Paid,SampleGen
INV-a48d67f1-dfe4-4c29-b62e-290a0aa25554,IS300780,CID-273,a48d67f1-dfe4-4c29-b62e-290a0aa25554,2022-03-15,2022-04-14,1999.93,175.0,2174.93,Paid,SampleGen
INV-731ca800-934f-4593-9022-40929ec5f980,IS300781,CID-273,731ca800-934f-4593-9022-40929ec5f980,2022-08-26,2022-09-25,509.97,44.62,554.59,Paid,SampleGen
INV-b35d321b-1a3c-4b0b-b48c-a17e7c1b1052,IS300782,CID-274,b35d321b-1a3c-4b0b-b48c-a17e7c1b1052,2021-10-17,2021-11-16,2299.93,201.25,2501.18,Paid,SampleGen
INV-57a0a73d-34a2-4d95-a7d0-b1e3de8d9ea4,IS300783,CID-274,57a0a73d-34a2-4d95-a7d0-b1e3de8d9ea4,2024-07-13,2024-08-12,1229.96,107.62,1337.58,Paid,SampleGen
INV-991f453f-fd19-4798-9cd5-62c2cfb8d52c,IS300784,CID-275,991f453f-fd19-4798-9cd5-62c2cfb8d52c,2025-12-06,2026-01-05,3399.95,297.5,3697.45,Paid,SampleGen
INV-73d9132d-a463-4dbd-a36f-c93b64f19f53,IS300785,CID-276,73d9132d-a463-4dbd-a36f-c93b64f19f53,2021-06-04,2021-07-04,499.97,43.75,543.72,Paid,SampleGen
INV-df8174de-97f5-476e-8a94-84e50fbab1b4,IS300786,CID-276,df8174de-97f5-476e-8a94-84e50fbab1b4,2021-04-24,2021-05-24,1149.95,100.62,1250.57,Paid,SampleGen
INV-00b39bac-0ab8-496a-8456-3aa65b54caa6,IS300787,CID-276,00b39bac-0ab8-496a-8456-3aa65b54caa6,2023-07-27,2023-08-26,319.98,28.0,347.98,Paid,SampleGen
INV-c61e89ab-26fa-4655-8b8f-b270ea90426f,IS300788,CID-277,c61e89ab-26fa-4655-8b8f-b270ea90426f,2025-01-18,2025-02-17,1599.95,140.0,1739.95,Paid,SampleGen
INV-47051b08-18df-4f95-b228-6472d28a21b0,IS300789,CID-277,47051b08-18df-4f95-b228-6472d28a21b0,2021-10-10,2021-11-09,2349.95,205.62,2555.57,Paid,SampleGen
INV-72de293e-e7ce-479d-b87a-e2a14aa45690,IS300790,CID-277,72de293e-e7ce-479d-b87a-e2a14aa45690,2023-10-09,2023-11-08,1029.95,90.12,1120.07,Paid,SampleGen
INV-e90cc140-a22d-4893-af53-ec69a00f4c82,IS300791,CID-277,e90cc140-a22d-4893-af53-ec69a00f4c82,2023-12-10,2024-01-09,1629.96,142.62,1772.58,Paid,SampleGen
INV-6d7d96c3-15d7-462c-8e6c-a90619af94ad,IS300792,CID-277,6d7d96c3-15d7-462c-8e6c-a90619af94ad,2024-11-28,2024-12-28,1509.97,132.12,1642.09,Paid,SampleGen
INV-49cdd554-800b-4e76-b022-9a0f60e418bd,IS300793,CID-277,49cdd554-800b-4e76-b022-9a0f60e418bd,2024-07-18,2024-08-17,489.96,42.87,532.83,Paid,SampleGen
INV-fa3de7fb-2093-4824-a31c-2648a6081bbf,IS300794,CID-277,fa3de7fb-2093-4824-a31c-2648a6081bbf,2026-01-30,2026-03-01,1349.98,118.12,1468.1,Paid,SampleGen
INV-121c8ed5-8e34-4913-93c1-e37f1fdcd483,IS300795,CID-277,121c8ed5-8e34-4913-93c1-e37f1fdcd483,2022-12-31,2023-01-30,3019.95,264.25,3284.2,Paid,SampleGen
INV-dcdd497a-f8c4-4121-9c1b-5671253e1aef,IS300796,CID-278,dcdd497a-f8c4-4121-9c1b-5671253e1aef,2026-03-18,2026-04-17,2599.95,227.5,2827.45,Paid,SampleGen
INV-8443fb21-79fe-4884-b614-46c3d2c38dd0,IS300797,CID-279,8443fb21-79fe-4884-b614-46c3d2c38dd0,2022-01-05,2022-02-04,4649.95,406.87,5056.82,Paid,SampleGen
INV-429326c9-8388-4bc9-9715-bac01e395f69,IS300798,CID-279,429326c9-8388-4bc9-9715-bac01e395f69,2025-08-29,2025-09-28,79.99,7.0,86.99,Paid,SampleGen
INV-2aae3be9-918c-4fc8-8102-bd05cd4b5ff4,IS300799,CID-279,2aae3be9-918c-4fc8-8102-bd05cd4b5ff4,2022-03-20,2022-04-19,159.99,14.0,173.99,Paid,SampleGen
INV-56870350-2bbc-495c-860a-293f67cd726c,IS300800,CID-280,56870350-2bbc-495c-860a-293f67cd726c,2026-04-11,2026-05-11,159.98,14.0,173.98,Paid,SampleGen
INV-560d76af-a6f6-4b8f-86a6-4ede16aadfb9,IS300801,CID-280,560d76af-a6f6-4b8f-86a6-4ede16aadfb9,2023-12-13,2024-01-12,899.98,78.75,978.73,Paid,SampleGen
INV-0dea647f-cdb9-48f0-8dd8-860e457b10ca,IS300802,CID-280,0dea647f-cdb9-48f0-8dd8-860e457b10ca,2025-02-02,2025-03-04,1579.93,138.25,1718.18,Paid,SampleGen
INV-5deb3bc1-ee46-44cc-96b7-c3cf84e6ffba,IS300803,CID-281,5deb3bc1-ee46-44cc-96b7-c3cf84e6ffba,2022-05-12,2022-06-11,1319.95,115.49,1435.44,Paid,SampleGen
INV-882199c4-a4af-4690-873b-00562952be55,IS300804,CID-281,882199c4-a4af-4690-873b-00562952be55,2026-03-08,2026-04-07,679.97,59.5,739.47,Paid,SampleGen
INV-64e6a52c-7a95-4d38-877e-64ff480c4519,IS300805,CID-281,64e6a52c-7a95-4d38-877e-64ff480c4519,2023-12-18,2024-01-17,3099.94,271.25,3371.19,Paid,SampleGen
INV-3c8be56d-9c1b-4327-b766-8e2c97d98e4b,IS300806,CID-281,3c8be56d-9c1b-4327-b766-8e2c97d98e4b,2025-06-01,2025-07-01,1319.95,115.5,1435.45,Paid,SampleGen
INV-042cbad3-369b-41b0-bf04-fe065d0bb74f,IS300807,CID-281,042cbad3-369b-41b0-bf04-fe065d0bb74f,2021-07-12,2021-08-11,159.99,14.0,173.99,Paid,SampleGen
INV-e9f7f66c-f3d0-40d1-a182-a386f263f4d2,IS300808,CID-281,e9f7f66c-f3d0-40d1-a182-a386f263f4d2,2024-05-02,2024-06-01,1149.97,100.62,1250.59,Paid,SampleGen
INV-0e11b263-0a45-44af-aeb8-b429e1fc8173,IS300809,CID-281,0e11b263-0a45-44af-aeb8-b429e1fc8173,2024-05-17,2024-06-16,1899.93,166.25,2066.18,Paid,SampleGen
INV-6542f998-dfb9-498e-878b-4f7593c645ce,IS300810,CID-281,6542f998-dfb9-498e-878b-4f7593c645ce,2021-10-01,2021-10-31,949.97,83.12,1033.09,Paid,SampleGen
INV-8c76b6eb-2c7c-414f-9bde-fdc6ed9bf348,IS300811,CID-281,8c76b6eb-2c7c-414f-9bde-fdc6ed9bf348,2021-10-26,2021-11-25,2159.96,189.0,2348.96,Paid,SampleGen
INV-724b8edd-0ee3-472b-b9e0-27dd55522d2d,IS300812,CID-282,724b8edd-0ee3-472b-b9e0-27dd55522d2d,2022-02-26,2022-03-28,899.99,78.75,978.74,Paid,SampleGen
INV-7d38a2d5-0d48-4315-8591-c07a2393fdc8,IS300813,CID-283,7d38a2d5-0d48-4315-8591-c07a2393fdc8,2023-03-12,2023-04-11,4449.95,389.37,4839.32,Paid,SampleGen
INV-bb3ccd69-48b3-4a9c-9516-ba16715f250f,IS300814,CID-283,bb3ccd69-48b3-4a9c-9516-ba16715f250f,2025-07-26,2025-08-25,2229.94,195.12,2425.06,Paid,SampleGen
INV-1dc21552-c147-4a43-ad3c-ea192932adfc,IS300815,CID-283,1dc21552-c147-4a43-ad3c-ea192932adfc,2025-12-17,2026-01-16,129.99,11.37,141.36,Paid,SampleGen
INV-e169f967-2632-4192-aa47-318d002cf29a,IS300816,CID-283,e169f967-2632-4192-aa47-318d002cf29a,2023-10-17,2023-11-16,919.97,80.49,1000.46,Paid,SampleGen
INV-584eba0a-e0aa-4053-a798-e2bc64fc60df,IS300817,CID-284,584eba0a-e0aa-4053-a798-e2bc64fc60df,2022-06-11,2022-07-11,1549.97,135.62,1685.59,Paid,SampleGen
INV-398f0a75-c3ce-4779-9973-842aa85f6253,IS300818,CID-284,398f0a75-c3ce-4779-9973-842aa85f6253,2022-02-25,2022-03-27,2509.95,219.62,2729.57,Paid,SampleGen
INV-61f0b838-7ff3-4897-b634-28456e1cc808,IS300819,CID-284,61f0b838-7ff3-4897-b634-28456e1cc808,2021-06-09,2021-07-09,1199.95,105.0,1304.95,Paid,SampleGen
INV-00f86111-5016-47e1-82ea-b5705d8dd76f,IS300820,CID-284,00f86111-5016-47e1-82ea-b5705d8dd76f,2022-01-11,2022-02-10,1749.96,153.12,1903.08,Paid,SampleGen
INV-0dc38dfc-6d12-40b8-a01d-2f9cf5d172f9,IS300821,CID-284,0dc38dfc-6d12-40b8-a01d-2f9cf5d172f9,2022-03-25,2022-04-24,3569.94,312.37,3882.31,Paid,SampleGen
INV-308efa24-d63d-4a6d-a396-fac308c9daef,IS300822,CID-284,308efa24-d63d-4a6d-a396-fac308c9daef,2021-03-10,2021-04-09,3179.92,278.25,3458.17,Paid,SampleGen
INV-df3c501d-f901-4650-acf8-d98456f2307a,IS300823,CID-285,df3c501d-f901-4650-acf8-d98456f2307a,2023-05-22,2023-06-21,3339.94,292.25,3632.19,Paid,SampleGen
INV-cf438d3b-ef5b-4465-8add-13b1f3ebb1db,IS300824,CID-285,cf438d3b-ef5b-4465-8add-13b1f3ebb1db,2023-10-06,2023-11-05,1279.97,112.0,1391.97,Paid,SampleGen
INV-404c1087-795c-4822-a5bc-d74f945242c9,IS300825,CID-285,404c1087-795c-4822-a5bc-d74f945242c9,2022-04-20,2022-05-20,1689.95,147.87,1837.82,Paid,SampleGen
INV-35e86560-ee98-4030-9119-af3027a2bfc2,IS300826,CID-286,35e86560-ee98-4030-9119-af3027a2bfc2,2023-10-16,2023-11-15,1429.98,125.12,1555.1,Paid,SampleGen
INV-9ed68cc2-0f32-4776-a6cd-7a60e02ccb75,IS300827,CID-286,9ed68cc2-0f32-4776-a6cd-7a60e02ccb75,2023-07-22,2023-08-21,1039.93,91.0,1130.93,Paid,SampleGen
INV-a43331ae-eaa6-4240-9d3f-3f2cc28f3bc2,IS300828,CID-286,a43331ae-eaa6-4240-9d3f-3f2cc28f3bc2,2024-10-01,2024-10-31,2599.93,227.5,2827.43,Paid,SampleGen
INV-7beb726b-b71d-436a-95ce-574dfb080e4f,IS300829,CID-286,7beb726b-b71d-436a-95ce-574dfb080e4f,2024-10-09,2024-11-08,159.98,14.0,173.98,Paid,SampleGen
INV-86eff4e5-29f1-4850-8325-1b816e0784e1,IS300830,CID-287,86eff4e5-29f1-4850-8325-1b816e0784e1,2021-06-11,2021-07-11,239.98,21.0,260.98,Paid,SampleGen
INV-18d586ae-5e85-425f-956e-247ec66b6783,IS300831,CID-287,18d586ae-5e85-425f-956e-247ec66b6783,2023-09-19,2023-10-19,1029.97,90.12,1120.09,Paid,SampleGen
INV-ac00f5a3-17f3-4e96-b6b2-a342e544dcbe,IS300832,CID-287,ac00f5a3-17f3-4e96-b6b2-a342e544dcbe,2023-01-31,2023-03-02,299.98,26.25,326.23,Paid,SampleGen
INV-3c313a07-ccfa-4cba-8c2d-ff5c9f043233,IS300833,CID-287,3c313a07-ccfa-4cba-8c2d-ff5c9f043233,2022-10-09,2022-11-08,2709.94,237.12,2947.06,Paid,SampleGen
INV-ea79f3de-1faf-4f0a-b6c3-6734af949a48,IS300834,CID-287,ea79f3de-1faf-4f0a-b6c3-6734af949a48,2023-08-27,2023-09-26,719.93,62.99,782.92,Paid,SampleGen
INV-f0a032ec-58f1-46d0-bd07-1d51bc5b2fd3,IS300835,CID-287,f0a032ec-58f1-46d0-bd07-1d51bc5b2fd3,2025-11-21,2025-12-21,1314.98,115.06,1430.04,Paid,SampleGen
INV-e9ef2951-c9d9-460a-8ac7-2534c64fcdf1,IS300836,CID-287,e9ef2951-c9d9-460a-8ac7-2534c64fcdf1,2024-04-04,2024-05-04,1099.96,96.25,1196.21,Paid,SampleGen
INV-7d858700-f079-4288-afce-fa4080af610c,IS300837,CID-288,7d858700-f079-4288-afce-fa4080af610c,2025-01-31,2025-03-02,3899.96,341.25,4241.21,Paid,SampleGen
INV-4df6ba16-f833-4390-963d-6e315f6bcd07,IS300838,CID-288,4df6ba16-f833-4390-963d-6e315f6bcd07,2022-10-16,2022-11-15,239.98,21.0,260.98,Paid,SampleGen
INV-9252e4cf-1757-417a-855a-5fa873c83cc6,IS300839,CID-288,9252e4cf-1757-417a-855a-5fa873c83cc6,2024-09-12,2024-10-12,79.99,7.0,86.99,Paid,SampleGen
INV-62d9c24b-bc22-41ac-981b-b7ea5f3fc7b5,IS300840,CID-289,62d9c24b-bc22-41ac-981b-b7ea5f3fc7b5,2025-07-06,2025-08-05,699.98,61.25,761.23,Paid,SampleGen
INV-f96d4700-d77f-4a3d-bec1-b18b3a947eb5,IS300841,CID-290,f96d4700-d77f-4a3d-bec1-b18b3a947eb5,2022-01-18,2022-02-17,1879.96,164.5,2044.46,Paid,SampleGen
INV-d5d16edc-bb53-4720-96da-2c077a4cc0d9,IS300842,CID-290,d5d16edc-bb53-4720-96da-2c077a4cc0d9,2021-05-13,2021-06-12,239.98,21.0,260.98,Paid,SampleGen
INV-a8ff0ac1-079f-4f25-ae64-74c1af9202db,IS300843,CID-290,a8ff0ac1-079f-4f25-ae64-74c1af9202db,2023-07-30,2023-08-29,1679.97,147.0,1826.97,Paid,SampleGen
INV-d8100349-95a2-4cf7-95b7-fc819471350b,IS300844,CID-291,d8100349-95a2-4cf7-95b7-fc819471350b,2024-05-17,2024-06-16,569.97,49.87,619.84,Paid,SampleGen
INV-b94ad961-d40f-4ea8-943e-6b84d8f3d806,IS300845,CID-291,b94ad961-d40f-4ea8-943e-6b84d8f3d806,2024-09-20,2024-10-20,4409.95,385.87,4795.82,Paid,SampleGen
INV-1ec2abbd-b74d-434f-aad9-dbc3c01bab99,IS300846,CID-292,1ec2abbd-b74d-434f-aad9-dbc3c01bab99,2024-11-09,2024-12-09,3749.94,328.12,4078.06,Paid,SampleGen
INV-c2f5fd3d-8394-4d89-aa41-acc63ad727f0,IS300847,CID-293,c2f5fd3d-8394-4d89-aa41-acc63ad727f0,2021-02-22,2021-03-24,3959.95,346.5,4306.45,Paid,SampleGen
INV-7539e646-3b7f-4f65-b5b5-623e52aaa29a,IS300848,CID-293,7539e646-3b7f-4f65-b5b5-623e52aaa29a,2025-10-05,2025-11-04,2259.93,197.75,2457.68,Paid,SampleGen
INV-e8e26168-56d7-4ce2-98f4-d16efc7a207f,IS300849,CID-293,e8e26168-56d7-4ce2-98f4-d16efc7a207f,2021-10-19,2021-11-18,1819.93,159.25,1979.18,Paid,SampleGen
INV-01032105-1fc5-4c03-ad7e-9fb6f8828e7f,IS300850,CID-293,01032105-1fc5-4c03-ad7e-9fb6f8828e7f,2025-06-17,2025-07-17,799.99,70.0,869.99,Paid,SampleGen
INV-062a16f9-ae6c-4c4d-960f-1dcadaec6435,IS300851,CID-293,062a16f9-ae6c-4c4d-960f-1dcadaec6435,2021-06-06,2021-07-06,2029.93,177.62,2207.55,Paid,SampleGen
INV-8bc11657-b564-4e98-a4ec-f120093a9cd4,IS300852,CID-293,8bc11657-b564-4e98-a4ec-f120093a9cd4,2022-06-12,2022-07-12,94.98,8.31,103.29,Paid,SampleGen
INV-570f6607-6aa3-447b-9e74-28d5df59711a,IS300853,CID-293,570f6607-6aa3-447b-9e74-28d5df59711a,2023-11-02,2023-12-02,2609.95,228.37,2838.32,Paid,SampleGen
INV-628ef0a6-af10-46ea-95be-389e878827f6,IS300854,CID-293,628ef0a6-af10-46ea-95be-389e878827f6,2025-01-12,2025-02-11,3359.92,294.0,3653.92,Paid,SampleGen
INV-364df1f1-17f4-4c4f-91da-04d018eee0c9,IS300855,CID-293,364df1f1-17f4-4c4f-91da-04d018eee0c9,2021-09-08,2021-10-08,2989.93,261.62,3251.55,Paid,SampleGen
INV-cca4873e-b450-4695-9b37-fb6e9659bc4c,IS300856,CID-294,cca4873e-b450-4695-9b37-fb6e9659bc4c,2021-02-22,2021-03-24,1459.97,127.75,1587.72,Paid,SampleGen
INV-e20ef6ce-cbf6-47cb-b96d-f76f2a56302c,IS300857,CID-294,e20ef6ce-cbf6-47cb-b96d-f76f2a56302c,2026-02-16,2026-03-18,5699.94,498.75,6198.69,Paid,SampleGen
INV-c3c09ecd-15f7-43d3-b7c9-4a8f4c193f65,IS300858,CID-294,c3c09ecd-15f7-43d3-b7c9-4a8f4c193f65,2023-08-22,2023-09-21,249.99,21.87,271.86,Paid,SampleGen
INV-bdbee4e4-cc5d-4ca0-90ca-31445a1e5f70,IS300859,CID-294,bdbee4e4-cc5d-4ca0-90ca-31445a1e5f70,2023-05-17,2023-06-16,3699.92,323.75,4023.67,Paid,SampleGen
INV-d1e318e0-7547-439d-9bb4-352c43a0e8a0,IS300860,CID-294,d1e318e0-7547-439d-9bb4-352c43a0e8a0,2022-04-13,2022-05-13,1159.94,101.5,1261.44,Paid,SampleGen
INV-78539e99-7d83-4075-b313-01076e5e0283,IS300861,CID-294,78539e99-7d83-4075-b313-01076e5e0283,2023-02-10,2023-03-12,349.99,30.62,380.61,Paid,SampleGen
INV-ae2d7d47-a40e-423d-a4c8-b18baa9307d6,IS300862,CID-294,ae2d7d47-a40e-423d-a4c8-b18baa9307d6,2022-12-06,2023-01-05,2159.95,189.0,2348.95,Paid,SampleGen
INV-beda3304-90f9-4cfb-b38b-8d26744b3cf0,IS300863,CID-295,beda3304-90f9-4cfb-b38b-8d26744b3cf0,2022-02-12,2022-03-14,2019.94,176.74,2196.68,Paid,SampleGen
INV-5177d21c-03b9-4bb9-9e10-4e3b153e7f25,IS300864,CID-295,5177d21c-03b9-4bb9-9e10-4e3b153e7f25,2026-02-22,2026-03-24,1119.94,98.0,1217.94,Paid,SampleGen
INV-cd93621d-211a-401a-80c1-28ac3403ad01,IS300865,CID-295,cd93621d-211a-401a-80c1-28ac3403ad01,2026-02-05,2026-03-07,3009.93,263.37,3273.3,Paid,SampleGen
INV-09c5e237-8131-4852-b57b-3a65771ae7d6,IS300866,CID-296,09c5e237-8131-4852-b57b-3a65771ae7d6,2022-03-14,2022-04-13,2299.94,201.25,2501.19,Paid,SampleGen
INV-b6da90fe-c95e-4df8-9780-5a33ce991629,IS300867,CID-296,b6da90fe-c95e-4df8-9780-5a33ce991629,2024-12-06,2025-01-05,2379.94,208.24,2588.18,Paid,SampleGen
INV-1eac7098-2342-4a50-9cbf-d1056ca3eeed,IS300868,CID-296,1eac7098-2342-4a50-9cbf-d1056ca3eeed,2021-01-24,2021-02-23,2479.95,217.0,2696.95,Paid,SampleGen
INV-0f356bf1-1b84-429f-b307-ee78518b71f8,IS300869,CID-297,0f356bf1-1b84-429f-b307-ee78518b71f8,2023-03-03,2023-04-02,419.97,36.74,456.71,Paid,SampleGen
INV-61b06872-c6da-4177-a42a-50fe7c8560ff,IS300870,CID-297,61b06872-c6da-4177-a42a-50fe7c8560ff,2022-11-29,2022-12-29,449.99,39.37,489.36,Paid,SampleGen
INV-3c255346-0de1-4ff4-8cbe-8756cc60758a,IS300871,CID-297,3c255346-0de1-4ff4-8cbe-8756cc60758a,2023-05-06,2023-06-05,1169.95,102.37,1272.32,Paid,SampleGen
INV-08b1f4bb-982a-411d-8200-4c4be8590c39,IS300872,CID-297,08b1f4bb-982a-411d-8200-4c4be8590c39,2025-08-17,2025-09-16,499.98,43.75,543.73,Paid,SampleGen
INV-c4c06c13-bb2a-44a6-9ea5-eaca89d76589,IS300873,CID-298,c4c06c13-bb2a-44a6-9ea5-eaca89d76589,2022-01-29,2022-02-28,1299.97,113.74,1413.71,Paid,SampleGen
INV-d26a1a90-5982-4e80-92da-e93cc053f281,IS300874,CID-298,d26a1a90-5982-4e80-92da-e93cc053f281,2022-03-03,2022-04-02,799.99,70.0,869.99,Paid,SampleGen
INV-6302e6be-dd06-4051-abc2-ec9e2d8ed67e,IS300875,CID-298,6302e6be-dd06-4051-abc2-ec9e2d8ed67e,2023-09-14,2023-10-14,1999.96,175.0,2174.96,Paid,SampleGen
INV-ef0a1067-77b1-46f5-b830-9b3cbace0640,IS300876,CID-298,ef0a1067-77b1-46f5-b830-9b3cbace0640,2021-11-11,2021-12-11,1079.96,94.5,1174.46,Paid,SampleGen
INV-b25fad6c-61c0-4217-b42d-9c257c256d3b,IS300877,CID-298,b25fad6c-61c0-4217-b42d-9c257c256d3b,2025-10-05,2025-11-04,449.99,39.37,489.36,Paid,SampleGen
INV-5369c0c0-0d4c-44b5-be88-44226ee3191b,IS300878,CID-298,5369c0c0-0d4c-44b5-be88-44226ee3191b,2021-09-22,2021-10-22,769.97,67.37,837.34,Paid,SampleGen
INV-dd900835-4ebc-4d58-9ce7-41097c02022b,IS300879,CID-299,dd900835-4ebc-4d58-9ce7-41097c02022b,2023-08-13,2023-09-12,1259.96,110.25,1370.21,Paid,SampleGen
INV-abd8daab-e14d-45b5-ac5e-90997eb4cae7,IS300880,CID-299,abd8daab-e14d-45b5-ac5e-90997eb4cae7,2021-08-23,2021-09-22,2599.97,227.5,2827.47,Paid,SampleGen
INV-5c32c2ca-3c86-40dc-a992-26334c78d6e4,IS300881,CID-299,5c32c2ca-3c86-40dc-a992-26334c78d6e4,2022-05-07,2022-06-06,1259.94,110.25,1370.19,Paid,SampleGen
INV-99e8b5ff-03ef-49c0-8a62-93b549934e03,IS300882,CID-300,99e8b5ff-03ef-49c0-8a62-93b549934e03,2023-10-04,2023-11-03,579.99,50.75,630.74,Paid,SampleGen
