PaymentID,InvoiceID,CustomerID,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-5a61a228-65b3-4678-8f7b-732515532a1f,INV-5a61a228-65b3-4678-8f7b-732515532a1f,CID-260,2025-05-09,1304.95,VISA,Completed,SampleGen
PAY-91c5ce3f-106c-4075-8e59-f156824bc89f,INV-91c5ce3f-106c-4075-8e59-f156824bc89f,CID-260,2026-08-09,869.99,PayPal,Completed,SampleGen
PAY-727a4a5e-a869-4169-9feb-c8c4cdfc95b7,INV-727a4a5e-a869-4169-9feb-c8c4cdfc95b7,CID-261,2025-03-11,782.97,VISA,Completed,SampleGen
PAY-d078b771-364f-4371-b7cc-721e26229844,INV-d078b771-364f-4371-b7cc-721e26229844,CID-261,2023-07-23,337.1,Discover,Completed,SampleGen
PAY-18b36342-4bc6-4e39-9118-861ab00da59c,INV-18b36342-4bc6-4e39-9118-861ab00da59c,CID-262,2021-02-06,2229.33,Discover,Completed,SampleGen
PAY-feff2396-c713-49b2-ad64-a51a91c36c42,INV-feff2396-c713-49b2-ad64-a51a91c36c42,CID-262,2022-11-10,434.99,PayPal,Completed,SampleGen
PAY-1550a274-cdbf-4f95-a8b1-785414ae3980,INV-1550a274-cdbf-4f95-a8b1-785414ae3980,CID-263,2024-01-10,2098.84,VISA,Completed,SampleGen
PAY-0f65c95b-36bc-47d2-b68d-41d62f03bce2,INV-0f65c95b-36bc-47d2-b68d-41d62f03bce2,CID-263,2025-11-04,2838.32,Discover,Completed,SampleGen
PAY-db2fc831-c648-4521-9ca1-8b4967f55406,INV-db2fc831-c648-4521-9ca1-8b4967f55406,CID-264,2026-05-06,3479.94,MC,Completed,SampleGen
PAY-563222f3-9882-48a7-a4fe-ace45298a429,INV-563222f3-9882-48a7-a4fe-ace45298a429,CID-265,2023-11-23,2446.82,VISA,Completed,SampleGen
PAY-96a6bde2-c9dd-4237-be40-6386a22bb13e,INV-96a6bde2-c9dd-4237-be40-6386a22bb13e,CID-265,2025-04-10,86.99,VISA,Completed,SampleGen
PAY-86d5dedf-b056-41e7-a539-205bf65de15a,INV-86d5dedf-b056-41e7-a539-205bf65de15a,CID-265,2022-05-26,1674.7,AmEx,Completed,SampleGen
PAY-a39087ec-8150-4294-849c-6d0ee519fa6e,INV-a39087ec-8150-4294-849c-6d0ee519fa6e,CID-265,2023-11-24,2735.01,MC,Completed,SampleGen
PAY-258d049a-053e-45fb-bf2d-b40f9f08b399,INV-258d049a-053e-45fb-bf2d-b40f9f08b399,CID-266,2025-03-17,630.74,PayPal,Completed,SampleGen
PAY-7c46bcf7-9442-4155-8f6f-7ed969a2be92,INV-7c46bcf7-9442-4155-8f6f-7ed969a2be92,CID-266,2025-09-03,2544.7,MC,Completed,SampleGen
PAY-75d46141-5fa8-4c01-9a5c-9bdf87ff545f,INV-75d46141-5fa8-4c01-9a5c-9bdf87ff545f,CID-266,2022-02-27,3784.45,VISA,Completed,SampleGen
PAY-7ad8785e-0510-441d-a2f2-e4aa98718305,INV-7ad8785e-0510-441d-a2f2-e4aa98718305,CID-266,2026-10-18,1848.71,VISA,Completed,SampleGen
PAY-1e43f93a-662c-4f2f-8b35-d7e0f8563fa3,INV-1e43f93a-662c-4f2f-8b35-d7e0f8563fa3,CID-266,2021-09-21,130.49,VISA,Completed,SampleGen
PAY-ba1a044d-e76d-4f8b-92ce-79cce04c9d17,INV-ba1a044d-e76d-4f8b-92ce-79cce04c9d17,CID-266,2022-03-10,1587.72,MC,Completed,SampleGen
PAY-e7305f4c-78f4-446d-af12-68e15bacb925,INV-e7305f4c-78f4-446d-af12-68e15bacb925,CID-266,2024-02-11,1120.1,AmEx,Completed,SampleGen
PAY-dab59f3f-1de0-4d2c-b4c0-00848154656a,INV-dab59f3f-1de0-4d2c-b4c0-00848154656a,CID-266,2024-03-05,2555.58,MC,Completed,SampleGen
PAY-89ec5fb9-91d1-4beb-9f8e-fceb1a6be101,INV-89ec5fb9-91d1-4beb-9f8e-fceb1a6be101,CID-266,2021-07-22,173.98,AmEx,Completed,SampleGen
PAY-30ca9d70-ab3f-4175-b012-3a59d1cb571c,INV-30ca9d70-ab3f-4175-b012-3a59d1cb571c,CID-267,2023-09-26,434.99,VISA,Completed,SampleGen
PAY-417784db-2140-4b9b-8271-3ef4c21fdec8,INV-417784db-2140-4b9b-8271-3ef4c21fdec8,CID-267,2024-10-15,2011.82,AmEx,Completed,SampleGen
PAY-1e87df58-d8ae-4465-a99f-614795c238b4,INV-1e87df58-d8ae-4465-a99f-614795c238b4,CID-268,2021-12-07,1739.98,VISA,Completed,SampleGen
PAY-19b7c91b-20e9-4997-b124-6f4ace7de1b3,INV-19b7c91b-20e9-4997-b124-6f4ace7de1b3,CID-268,2021-11-02,674.22,PayPal,Completed,SampleGen
PAY-f899ca61-881c-483a-9527-1646d2316f7b,INV-f899ca61-881c-483a-9527-1646d2316f7b,CID-268,2023-09-07,2881.81,AmEx,Completed,SampleGen
PAY-3b83a86e-473f-4b11-a0d1-b60abc3b6336,INV-3b83a86e-473f-4b11-a0d1-b60abc3b6336,CID-268,2023-12-21,2914.47,VISA,Completed,SampleGen
PAY-6e0e1af1-cd46-4ebb-869d-c80ea1397243,INV-6e0e1af1-cd46-4ebb-869d-c80ea1397243,CID-269,2026-10-09,1033.09,MC,Completed,SampleGen
PAY-5264abf3-1a1d-46ed-adac-cbd166b162ba,INV-5264abf3-1a1d-46ed-adac-cbd166b162ba,CID-269,2023-03-16,2947.05,MC,Completed,SampleGen
PAY-6a7864e7-c8b0-4201-9225-c378899a9828,INV-6a7864e7-c8b0-4201-9225-c378899a9828,CID-269,2022-11-11,2196.69,VISA,Completed,SampleGen
PAY-3367b3c3-f0f8-49a8-a4e7-4e4e819947be,INV-3367b3c3-f0f8-49a8-a4e7-4e4e819947be,CID-270,2022-04-04,86.99,Discover,Completed,SampleGen
PAY-ee742fe1-a873-426c-8a2a-15a606a30785,INV-ee742fe1-a873-426c-8a2a-15a606a30785,CID-271,2022-12-03,2675.2,Discover,Completed,SampleGen
PAY-ed629670-3732-4141-90c9-0866e675f64e,INV-ed629670-3732-4141-90c9-0866e675f64e,CID-271,2022-11-30,2414.19,VISA,Completed,SampleGen
PAY-c886ed0d-3fa1-4a36-98c2-723a0590da1a,INV-c886ed0d-3fa1-4a36-98c2-723a0590da1a,CID-271,2025-05-16,1424.56,PayPal,Completed,SampleGen
PAY-b7a3975c-9e9f-4503-b048-b129c315847a,INV-b7a3975c-9e9f-4503-b048-b129c315847a,CID-272,2026-03-30,402.35,MC,Completed,SampleGen
PAY-33ac97c5-01cf-49c6-b4f8-37ed9c7fdb57,INV-33ac97c5-01cf-49c6-b4f8-37ed9c7fdb57,CID-272,2023-10-04,2990.58,VISA,Completed,SampleGen
PAY-dd6169be-eb8a-485b-9e31-ee47cdd7a2c5,INV-dd6169be-eb8a-485b-9e31-ee47cdd7a2c5,CID-272,2023-07-14,1739.98,VISA,Completed,SampleGen
PAY-4b981741-6b4a-4b1a-9533-4700bfff3bc6,INV-4b981741-6b4a-4b1a-9533-4700bfff3bc6,CID-272,2026-11-27,3414.69,PayPal,Completed,SampleGen
PAY-f66a1a53-7474-43d9-b20c-70d9dc3323bd,INV-f66a1a53-7474-43d9-b20c-70d9dc3323bd,CID-273,2023-12-24,706.85,VISA,Completed,SampleGen
PAY-19d7633c-3cba-45c3-afcc-be31a6234cfd,INV-19d7633c-3cba-45c3-afcc-be31a6234cfd,CID-273,2021-12-19,6198.69,AmEx,Completed,SampleGen
PAY-267a368c-5783-481a-aa96-b82fe9de6a37,INV-267a368c-5783-481a-aa96-b82fe9de6a37,CID-273,2025-01-17,2827.46,VISA,Completed,SampleGen
PAY-a6ac8bd4-9969-4b0a-9692-76e0f48adb57,INV-a6ac8bd4-9969-4b0a-9692-76e0f48adb57,CID-273,2025-09-19,2968.8,PayPal,Completed,SampleGen
PAY-6750d7d2-9eea-4a42-93b0-f980ec72f615,INV-6750d7d2-9eea-4a42-93b0-f980ec72f615,CID-273,2024-02-15,1663.83,AmEx,Completed,SampleGen
PAY-868a6e0d-fa8a-43b2-893d-5807645439ef,INV-868a6e0d-fa8a-43b2-893d-5807645439ef,CID-273,2026-02-03,1141.84,AmEx,Completed,SampleGen
PAY-4630f970-1cb8-4f59-ad81-92ffa511d290,INV-4630f970-1cb8-4f59-ad81-92ffa511d290,CID-274,2021-09-15,3980.18,AmEx,Completed,SampleGen
PAY-acf60bfa-60cd-4236-9dea-d9f2ff654909,INV-acf60bfa-60cd-4236-9dea-d9f2ff654909,CID-274,2021-05-05,260.98,PayPal,Completed,SampleGen
PAY-37a2f44c-d4dd-4d59-a8ab-bc6230e88244,INV-37a2f44c-d4dd-4d59-a8ab-bc6230e88244,CID-275,2024-11-27,1946.57,AmEx,Completed,SampleGen
PAY-5671cf0f-d993-4b64-a4b9-dadae8882733,INV-5671cf0f-d993-4b64-a4b9-dadae8882733,CID-276,2026-01-11,772.09,MC,Completed,SampleGen
PAY-56fcfada-7576-4710-a331-e52845d05833,INV-56fcfada-7576-4710-a331-e52845d05833,CID-276,2023-12-14,869.95,VISA,Completed,SampleGen
PAY-193dde9e-5559-4d5b-bf84-980de3e51c7c,INV-193dde9e-5559-4d5b-bf84-980de3e51c7c,CID-277,2022-03-13,1304.95,VISA,Completed,SampleGen
PAY-add9c29e-0f51-4991-88af-0023bb03ecf9,INV-add9c29e-0f51-4991-88af-0023bb03ecf9,CID-277,2023-03-17,1674.71,MC,Completed,SampleGen
PAY-2d7a5271-cdc3-4190-af96-270ffe57eca2,INV-2d7a5271-cdc3-4190-af96-270ffe57eca2,CID-277,2022-11-21,1141.84,MC,Completed,SampleGen
PAY-fa2a45a4-0f81-4fa4-9e40-68b625211308,INV-fa2a45a4-0f81-4fa4-9e40-68b625211308,CID-277,2022-10-29,1903.09,VISA,Completed,SampleGen
PAY-11d9c4ef-a687-4b6d-a1c8-79d5ae3f16ac,INV-11d9c4ef-a687-4b6d-a1c8-79d5ae3f16ac,CID-277,2024-04-06,260.98,AmEx,Completed,SampleGen
PAY-9aba8ef6-5454-4211-ad22-effef5b1eec2,INV-9aba8ef6-5454-4211-ad22-effef5b1eec2,CID-277,2021-08-09,869.96,AmEx,Completed,SampleGen
PAY-122109d8-5833-45f9-a085-f4669189cc77,INV-122109d8-5833-45f9-a085-f4669189cc77,CID-278,2021-04-13,2174.93,MC,Completed,SampleGen
PAY-10a77cc6-6b32-40a8-ade4-46463c2e2df1,INV-10a77cc6-6b32-40a8-ade4-46463c2e2df1,CID-278,2023-10-16,869.97,VISA,Completed,SampleGen
PAY-3a14352a-2a73-4fdd-8e70-075dff202713,INV-3a14352a-2a73-4fdd-8e70-075dff202713,CID-279,2026-09-02,956.97,VISA,Completed,SampleGen
PAY-e5d61e27-344a-42e6-a07c-f419569ce2a5,INV-e5d61e27-344a-42e6-a07c-f419569ce2a5,CID-279,2026-09-18,2914.47,VISA,Completed,SampleGen
PAY-059f061c-9756-4aec-a2ac-125802343fdb,INV-059f061c-9756-4aec-a2ac-125802343fdb,CID-279,2023-07-19,1413.73,AmEx,Completed,SampleGen
PAY-537e62fd-3f02-4c06-8461-2fe73892ca0f,INV-537e62fd-3f02-4c06-8461-2fe73892ca0f,CID-280,2022-07-06,3131.93,AmEx,Completed,SampleGen
PAY-9c1aa3e0-13ff-45fb-96dc-24c95e6231b4,INV-9c1aa3e0-13ff-45fb-96dc-24c95e6231b4,CID-280,2024-10-27,1957.47,VISA,Completed,SampleGen
PAY-70574a76-0bb3-4a86-bbd0-f8dbc2644bdb,INV-70574a76-0bb3-4a86-bbd0-f8dbc2644bdb,CID-280,2026-12-26,5546.19,VISA,Completed,SampleGen
PAY-0fde32a7-73b4-4141-9182-777efda43891,INV-0fde32a7-73b4-4141-9182-777efda43891,CID-280,2024-08-04,500.22,AmEx,Completed,SampleGen
PAY-08b48f5f-fa23-4138-9c0a-18766ab1d5b0,INV-08b48f5f-fa23-4138-9c0a-18766ab1d5b0,CID-280,2025-03-24,2881.8,AmEx,Completed,SampleGen
PAY-6fac4c8d-294f-470e-a5e2-1de6a227ea51,INV-6fac4c8d-294f-470e-a5e2-1de6a227ea51,CID-281,2021-08-04,271.86,VISA,Completed,SampleGen
PAY-778070bd-e1d4-4fb6-ac12-345be77c740d,INV-778070bd-e1d4-4fb6-ac12-345be77c740d,CID-281,2026-03-26,2294.58,VISA,Completed,SampleGen
PAY-5187bfae-fe88-4414-965b-3aeb73a13cb7,INV-5187bfae-fe88-4414-965b-3aeb73a13cb7,CID-281,2021-11-06,1794.31,MC,Completed,SampleGen
PAY-397c0522-6a76-4cd8-a510-e56593378edf,INV-397c0522-6a76-4cd8-a510-e56593378edf,CID-281,2023-01-07,2218.43,MC,Completed,SampleGen
PAY-c8993e01-c6a2-42cf-8f9e-e1eacd130507,INV-c8993e01-c6a2-42cf-8f9e-e1eacd130507,CID-281,2022-10-01,434.99,VISA,Completed,SampleGen
PAY-a1ac7ab4-8a00-4474-a456-e1628f7729f3,INV-a1ac7ab4-8a00-4474-a456-e1628f7729f3,CID-281,2021-07-09,1261.42,AmEx,Completed,SampleGen
PAY-5e6e14cf-64c9-4f04-9ae2-a06b576d832a,INV-5e6e14cf-64c9-4f04-9ae2-a06b576d832a,CID-281,2024-05-15,380.59,MC,Completed,SampleGen
PAY-0a477bce-3018-481c-8d6a-8f0c8148dc25,INV-0a477bce-3018-481c-8d6a-8f0c8148dc25,CID-282,2023-08-16,1555.09,MC,Completed,SampleGen
PAY-baac4e9c-e58d-4f7a-b0b5-11e13c91a889,INV-baac4e9c-e58d-4f7a-b0b5-11e13c91a889,CID-283,2026-04-16,869.99,Discover,Completed,SampleGen
PAY-60f1d53a-2f26-4f28-815c-644e1dca8233,INV-60f1d53a-2f26-4f28-815c-644e1dca8233,CID-283,2023-08-26,543.72,MC,Completed,SampleGen
PAY-9395fd2a-766b-49f1-b468-bbcbf242cb55,INV-9395fd2a-766b-49f1-b468-bbcbf242cb55,CID-283,2024-07-09,1881.33,MC,Completed,SampleGen
PAY-34a536a1-2bb0-404e-9625-36c359fafb93,INV-34a536a1-2bb0-404e-9625-36c359fafb93,CID-283,2026-10-20,1739.95,MC,Completed,SampleGen
PAY-304ac917-51e6-4492-a0cd-6563ea28b608,INV-304ac917-51e6-4492-a0cd-6563ea28b608,CID-283,2026-08-15,228.35,PayPal,Completed,SampleGen
PAY-ff188b19-1ae4-4e7c-8400-083262439c0d,INV-ff188b19-1ae4-4e7c-8400-083262439c0d,CID-284,2023-10-13,1783.45,MC,Completed,SampleGen
PAY-04be3975-2c91-4249-b1c7-9061066cd475,INV-04be3975-2c91-4249-b1c7-9061066cd475,CID-284,2021-10-07,1685.58,VISA,Completed,SampleGen
PAY-1e3d50ee-a59f-4061-9eee-3c8da7dd2e49,INV-1e3d50ee-a59f-4061-9eee-3c8da7dd2e49,CID-284,2022-04-14,1620.33,MC,Completed,SampleGen
PAY-541d29af-55ab-414e-9230-1f336207c1cd,INV-541d29af-55ab-414e-9230-1f336207c1cd,CID-284,2026-05-17,1043.96,AmEx,Completed,SampleGen
PAY-825426ef-534e-45d9-917a-6f550f55d5cf,INV-825426ef-534e-45d9-917a-6f550f55d5cf,CID-284,2021-06-02,1913.95,VISA,Completed,SampleGen
PAY-b78cbefe-dd85-4e15-a3c8-fd44a6913a94,INV-b78cbefe-dd85-4e15-a3c8-fd44a6913a94,CID-285,2026-06-12,4034.55,VISA,Completed,SampleGen
PAY-ea1b3e95-77af-454c-80a3-f5e5ce46dd24,INV-ea1b3e95-77af-454c-80a3-f5e5ce46dd24,CID-285,2021-12-24,1848.72,AmEx,Completed,SampleGen
PAY-b3d17518-395e-460c-a7b8-a399c7e22ee6,INV-b3d17518-395e-460c-a7b8-a399c7e22ee6,CID-286,2021-08-19,130.49,MC,Completed,SampleGen
PAY-eb7aeee4-85bd-4d09-8769-1ff681c86cb6,INV-eb7aeee4-85bd-4d09-8769-1ff681c86cb6,CID-286,2022-03-20,2283.7,MC,Completed,SampleGen
PAY-d6fe2e85-e4a8-4e1b-b942-c139aca4a327,INV-d6fe2e85-e4a8-4e1b-b942-c139aca4a327,CID-286,2025-05-14,391.48,AmEx,Completed,SampleGen
PAY-a0c52695-594c-4e15-b647-44a9d214f288,INV-a0c52695-594c-4e15-b647-44a9d214f288,CID-286,2022-03-10,1043.96,AmEx,Completed,SampleGen
PAY-e659c448-b9f1-4350-b058-7948a5d100e5,INV-e659c448-b9f1-4350-b058-7948a5d100e5,CID-287,2026-04-13,956.94,AmEx,Completed,SampleGen
PAY-0c4b5967-fdc4-4a5c-a9cb-ff2c7173a8b6,INV-0c4b5967-fdc4-4a5c-a9cb-ff2c7173a8b6,CID-287,2024-02-29,652.48,MC,Completed,SampleGen
PAY-5b43878d-1af6-4042-8420-a79ee5ba4547,INV-5b43878d-1af6-4042-8420-a79ee5ba4547,CID-287,2024-09-16,1098.34,VISA,Completed,SampleGen
PAY-1699e84b-3af7-4d4b-a706-0c1beb5b0b1c,INV-1699e84b-3af7-4d4b-a706-0c1beb5b0b1c,CID-287,2025-07-08,500.22,AmEx,Completed,SampleGen
PAY-77ef137d-5d32-46bf-af02-477e1fd52942,INV-77ef137d-5d32-46bf-af02-477e1fd52942,CID-287,2024-10-19,2082.52,MC,Completed,SampleGen
PAY-368a75d5-4bff-4821-9a1c-95798b73cdd8,INV-368a75d5-4bff-4821-9a1c-95798b73cdd8,CID-287,2025-11-09,163.11,PayPal,Completed,SampleGen
PAY-a6dea515-7bc5-4e74-9e3b-e17c7b67fd05,INV-a6dea515-7bc5-4e74-9e3b-e17c7b67fd05,CID-287,2025-02-01,1430.01,PayPal,Completed,SampleGen
PAY-88015a54-1e98-4e55-a275-61e47de35cb8,INV-88015a54-1e98-4e55-a275-61e47de35cb8,CID-288,2021-11-16,500.22,Discover,Completed,SampleGen
PAY-31165fd1-18c5-4387-be73-0913c72676c6,INV-31165fd1-18c5-4387-be73-0913c72676c6,CID-288,2025-09-06,2425.06,AmEx,Completed,SampleGen
PAY-8ef5698d-65ba-4cb0-8226-630a4d498fc6,INV-8ef5698d-65ba-4cb0-8226-630a4d498fc6,CID-288,2021-01-09,2185.81,AmEx,Completed,SampleGen
PAY-f8dfb22b-b2a6-4811-a493-c2adb2ac3af2,INV-f8dfb22b-b2a6-4811-a493-c2adb2ac3af2,CID-288,2026-12-23,3479.94,VISA,Completed,SampleGen
PAY-bbeac9f5-f3c3-47ed-b323-f087d3f5b564,INV-bbeac9f5-f3c3-47ed-b323-f087d3f5b564,CID-289,2026-03-07,32.6,VISA,Completed,SampleGen
PAY-4b4b270d-4bf4-4967-9bea-a270e500dbcb,INV-4b4b270d-4bf4-4967-9bea-a270e500dbcb,CID-290,2023-03-07,4186.83,VISA,Completed,SampleGen
PAY-4affcba2-96a2-41bd-acbf-6a3c275c2fe1,INV-4affcba2-96a2-41bd-acbf-6a3c275c2fe1,CID-290,2021-02-26,217.49,MC,Completed,SampleGen
PAY-61187437-16ec-425e-84b4-1b02d1dced22,INV-61187437-16ec-425e-84b4-1b02d1dced22,CID-290,2023-04-28,358.85,MC,Completed,SampleGen
PAY-16755bbb-ea00-43c0-a123-d8bd89ff1767,INV-16755bbb-ea00-43c0-a123-d8bd89ff1767,CID-291,2022-11-10,3186.32,AmEx,Completed,SampleGen
PAY-64bb7d7a-186f-49a6-a6da-991411b20e82,INV-64bb7d7a-186f-49a6-a6da-991411b20e82,CID-291,2021-09-18,1913.94,AmEx,Completed,SampleGen
PAY-1eecb8e1-096f-40f5-adb3-9ca9ca5d5127,INV-1eecb8e1-096f-40f5-adb3-9ca9ca5d5127,CID-292,2022-08-30,1261.48,AmEx,Completed,SampleGen
PAY-ebd0b14b-8979-4e90-b30d-3eea4f0912ff,INV-ebd0b14b-8979-4e90-b30d-3eea4f0912ff,CID-292,2022-10-24,451.24,VISA,Completed,SampleGen
PAY-87e76193-90af-47ec-a316-8b81913f56c6,INV-87e76193-90af-47ec-a316-8b81913f56c6,CID-293,2023-06-06,1196.23,MC,Completed,SampleGen
PAY-4a2a9576-0ecc-42e9-bc8c-b09dc0ad5989,INV-4a2a9576-0ecc-42e9-bc8c-b09dc0ad5989,CID-293,2025-01-14,4404.33,VISA,Completed,SampleGen
PAY-f0687b0d-3670-4538-9dfc-947d331146d1,INV-f0687b0d-3670-4538-9dfc-947d331146d1,CID-293,2023-05-29,1413.73,MC,Completed,SampleGen
PAY-0b8cae80-204f-4200-b992-d0dd00a347f9,INV-0b8cae80-204f-4200-b992-d0dd00a347f9,CID-293,2023-11-04,647.04,VISA,Completed,SampleGen
PAY-aad232e6-d7bc-45e6-8530-c488fcec5c77,INV-aad232e6-d7bc-45e6-8530-c488fcec5c77,CID-293,2023-03-29,271.86,VISA,Completed,SampleGen
PAY-abedcef9-a465-4f2d-a1d8-4a695dd5dad9,INV-abedcef9-a465-4f2d-a1d8-4a695dd5dad9,CID-293,2023-09-10,956.96,MC,Completed,SampleGen
PAY-05944238-a231-44e3-bec2-bdb2a60201f9,INV-05944238-a231-44e3-bec2-bdb2a60201f9,CID-294,2022-05-14,3969.32,MC,Completed,SampleGen
PAY-02b79092-4ac7-415e-ae6c-ebdd6a367dfb,INV-02b79092-4ac7-415e-ae6c-ebdd6a367dfb,CID-294,2025-05-12,3784.44,VISA,Completed,SampleGen
PAY-b15d1ca0-f9e5-4f75-89cf-d838cdef50d2,INV-b15d1ca0-f9e5-4f75-89cf-d838cdef50d2,CID-294,2025-04-26,1968.34,MC,Completed,SampleGen
PAY-08f806b2-63d6-4c98-ae3d-9ce120d551b3,INV-08f806b2-63d6-4c98-ae3d-9ce120d551b3,CID-294,2025-12-10,1457.2,VISA,Completed,SampleGen
PAY-3a529b8a-b45d-4d62-9dc6-b12726b28860,INV-3a529b8a-b45d-4d62-9dc6-b12726b28860,CID-294,2025-05-16,554.58,MC,Completed,SampleGen
PAY-db6073ea-e09e-48bc-aa1b-2837f149e194,INV-db6073ea-e09e-48bc-aa1b-2837f149e194,CID-294,2021-09-20,130.49,VISA,Completed,SampleGen
PAY-e70c3a2d-007c-477b-b100-c96119555d63,INV-e70c3a2d-007c-477b-b100-c96119555d63,CID-295,2025-04-06,880.84,Discover,Completed,SampleGen
PAY-34a8ce56-1d85-425f-ac8c-3e80d9ce4aa0,INV-34a8ce56-1d85-425f-ac8c-3e80d9ce4aa0,CID-295,2026-12-19,32.6,MC,Completed,SampleGen
PAY-77246313-068f-4900-a1b2-ad56b1dae4e5,INV-77246313-068f-4900-a1b2-ad56b1dae4e5,CID-295,2024-01-28,391.48,PayPal,Completed,SampleGen
PAY-27f4e524-733d-4945-99fb-cfa4641f222b,INV-27f4e524-733d-4945-99fb-cfa4641f222b,CID-295,2023-10-03,141.36,VISA,Completed,SampleGen
PAY-cc17ab53-e37a-4c38-87b5-2bba37959f0a,INV-cc17ab53-e37a-4c38-87b5-2bba37959f0a,CID-295,2025-01-16,2207.57,MC,Completed,SampleGen
PAY-cb92f94d-9f1d-4214-a840-6586792771bc,INV-cb92f94d-9f1d-4214-a840-6586792771bc,CID-295,2025-11-08,815.59,Discover,Completed,SampleGen
PAY-349054f1-c77a-4394-8f8d-5037a25e8e4c,INV-349054f1-c77a-4394-8f8d-5037a25e8e4c,CID-296,2022-08-26,761.21,AmEx,Completed,SampleGen
PAY-624e0938-9f98-42ed-83de-9b2033ed7802,INV-624e0938-9f98-42ed-83de-9b2033ed7802,CID-296,2026-08-17,320.77,PayPal,Completed,SampleGen
PAY-80f23817-4c50-4e16-9837-cad3423474ed,INV-80f23817-4c50-4e16-9837-cad3423474ed,CID-296,2022-06-30,3262.45,AmEx,Completed,SampleGen
PAY-17ccc96b-b842-447c-a7fc-a00d8099093e,INV-17ccc96b-b842-447c-a7fc-a00d8099093e,CID-297,2025-02-02,1604.01,PayPal,Completed,SampleGen
PAY-f27ca6cc-d27c-4603-9c4b-8179e5bacd2b,INV-f27ca6cc-d27c-4603-9c4b-8179e5bacd2b,CID-297,2026-09-30,1957.48,PayPal,Completed,SampleGen
PAY-3c808f35-b32d-4e57-a768-2ce0096e53f1,INV-3c808f35-b32d-4e57-a768-2ce0096e53f1,CID-298,2022-03-25,1185.34,MC,Completed,SampleGen
PAY-8e6431cf-76fd-4e3f-b264-db727b47a331,INV-8e6431cf-76fd-4e3f-b264-db727b47a331,CID-298,2022-04-02,445.83,AmEx,Completed,SampleGen
PAY-b92e04db-bac6-4227-a04a-443aef229c56,INV-b92e04db-bac6-4227-a04a-443aef229c56,CID-298,2021-01-23,1865.03,Discover,Completed,SampleGen
PAY-98dc2f4a-1951-43b7-8af2-0cfaebc51d58,INV-98dc2f4a-1951-43b7-8af2-0cfaebc51d58,CID-298,2021-09-17,1413.73,VISA,Completed,SampleGen
PAY-e609a30b-3cf5-4055-9322-27687a9bdb43,INV-e609a30b-3cf5-4055-9322-27687a9bdb43,CID-298,2023-07-23,967.83,VISA,Completed,SampleGen
PAY-bc5f5bdc-8a90-4e01-8363-a7c56630098b,INV-bc5f5bdc-8a90-4e01-8363-a7c56630098b,CID-298,2024-03-01,2501.18,MC,Completed,SampleGen
PAY-56893272-f6fe-4d2d-bdb3-39758203e549,INV-56893272-f6fe-4d2d-bdb3-39758203e549,CID-298,2023-06-04,260.97,VISA,Completed,SampleGen
PAY-980a96c5-ed4f-4c47-a488-be96ea30793e,INV-980a96c5-ed4f-4c47-a488-be96ea30793e,CID-299,2022-06-13,391.48,MC,Completed,SampleGen
PAY-a34df12a-4c70-45c4-9f0a-20956d92f455,INV-a34df12a-4c70-45c4-9f0a-20956d92f455,CID-299,2022-07-18,500.22,VISA,Completed,SampleGen
PAY-b24f9eb6-a9a2-43dc-8938-3d4f83a8ca7f,INV-b24f9eb6-a9a2-43dc-8938-3d4f83a8ca7f,CID-300,2021-10-05,3991.06,MC,Completed,SampleGen
PAY-0841cd1d-752f-46de-ae3b-d407b5da49a4,INV-0841cd1d-752f-46de-ae3b-d407b5da49a4,CID-300,2023-12-29,1435.44,PayPal,Completed,SampleGen
PAY-4ab87af8-9b6f-4db7-bb17-e50431967634,INV-4ab87af8-9b6f-4db7-bb17-e50431967634,CID-301,2025-07-18,1565.95,MC,Completed,SampleGen
PAY-dbfd521a-9e9c-49dd-b07c-c28ca0435215,INV-dbfd521a-9e9c-49dd-b07c-c28ca0435215,CID-301,2022-06-17,1631.2,VISA,Completed,SampleGen
PAY-d6ed17d3-efd5-4ec6-bb40-24f7b9925e4a,INV-d6ed17d3-efd5-4ec6-bb40-24f7b9925e4a,CID-301,2024-06-19,1750.81,VISA,Completed,SampleGen
PAY-a279afc0-84fb-45b2-bc06-0fa517d79a9f,INV-a279afc0-84fb-45b2-bc06-0fa517d79a9f,CID-301,2023-05-06,978.74,PayPal,Completed,SampleGen
PAY-8b9d7ef4-3769-4832-a844-7fe3142a2c78,INV-8b9d7ef4-3769-4832-a844-7fe3142a2c78,CID-301,2024-05-22,456.71,PayPal,Completed,SampleGen
PAY-625ba2fd-9ea1-43c1-a1f7-dbbd6b9adbc9,INV-625ba2fd-9ea1-43c1-a1f7-dbbd6b9adbc9,CID-301,2026-03-09,2218.46,VISA,Completed,SampleGen
PAY-0aee09f2-efd4-4fa3-8e10-1bb9d7db4b1b,INV-0aee09f2-efd4-4fa3-8e10-1bb9d7db4b1b,CID-301,2024-11-22,1120.1,MC,Completed,SampleGen
PAY-d58c6ab1-c182-4a8c-843f-a6c9d1b108bb,INV-d58c6ab1-c182-4a8c-843f-a6c9d1b108bb,CID-302,2022-07-23,1500.72,VISA,Completed,SampleGen
