OrderID,ProductLineName,OrderNumber,CustomerID,CustomerAccountID,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
24535a80-fc4b-4d45-b04d-aeee56dc7d7b,Kitchen,D204867,CID-267,CA-1513,2025-07-20,Completed,3207.78,192.48,3400.26,MC,USD,SampleGen
9b021fd0-27cd-4d40-a344-5f592e2a93dc,Kitchen,D204868,CID-267,CA-1513,2025-09-12,Completed,3161.82,189.72,3351.54,PayPal,USD,SampleGen
af536436-fdf9-4843-8c4b-a35ae89e5c7e,Kitchen,D204869,CID-267,CA-1513,2025-12-25,Pending,2899.78,174.0,3073.78,VISA,USD,SampleGen
9dbcef06-5398-4a29-8b39-6f92f8a64c0f,Kitchen,D204870,CID-267,CA-1513,2026-01-06,Completed,1839.84,110.4,1950.24,MC,USD,SampleGen
aa038589-56be-446a-b269-6f73326d408e,Kitchen,D204871,CID-267,CA-1513,2026-02-01,Completed,557.9,33.48,591.38,MC,USD,SampleGen
1f43ce74-b744-4b78-9cb8-6826e08b426d,Kitchen,D204872,CID-267,CA-1513,2026-03-14,Completed,903.88,54.24,958.12,MC,USD,SampleGen
79f9be76-727a-4eaf-bdec-d425669ac82c,Kitchen,D204873,CID-267,CA-1513,2026-04-12,Completed,1743.86,104.64,1848.5,MC,USD,SampleGen
09afb924-a730-4a49-ad20-591ae715625a,Kitchen,D204874,CID-268,CA-0478,2025-01-02,Completed,3553.72,213.24,3766.96,AmEx,USD,SampleGen
3ad02fc1-1238-4699-a784-f9e94af6e98f,Kitchen,D204875,CID-268,CA-0478,2025-02-02,Cancelled,2719.86,163.2,2883.06,VISA,USD,SampleGen
6384df7c-33b8-434d-948b-b9d8ca910994,Kitchen,D204876,CID-268,CA-0478,2025-03-29,Completed,3507.88,210.48,3718.36,VISA,USD,SampleGen
6b24a98d-dbbb-4ac5-84e5-64560c68393a,Kitchen,D204877,CID-268,CA-0478,2025-04-02,Completed,3227.84,193.68,3421.52,VISA,USD,SampleGen
664f72b3-d265-4917-b193-d87a4a111289,Kitchen,D204878,CID-268,CA-0478,2025-05-05,Completed,299.88,18.0,317.88,PayPal,USD,SampleGen
bb431413-df99-4b30-9629-8c5181df8e6d,Kitchen,D204879,CID-268,CA-0478,2025-05-23,Completed,1747.84,104.88,1852.72,MC,USD,SampleGen
d03f5e1a-39f2-45b0-9640-b13eb6c2aa70,Kitchen,D204880,CID-268,CA-0478,2025-06-01,Pending,2111.9,126.72,2238.62,VISA,USD,SampleGen
9b601548-a38e-4223-96ff-c35d64b2e0f3,Kitchen,D204881,CID-268,CA-0478,2025-06-10,Completed,3539.88,212.4,3752.28,PayPal,USD,SampleGen
011ba4a2-589f-48f0-8f48-1afc1a8755c6,Kitchen,D204882,CID-268,CA-0478,2025-07-16,Completed,1993.74,119.64,2113.38,VISA,USD,SampleGen
66d1463d-e29f-4a38-814f-7826ecc0a0f3,Kitchen,D204883,CID-268,CA-0478,2025-07-31,Shipped,2275.8,136.56,2412.36,MC,USD,SampleGen
be30bd7f-b7c2-418f-aac5-7e3e00d9c7b1,Kitchen,D204884,CID-268,CA-0478,2025-08-04,Completed,4219.82,253.2,4473.02,MC,USD,SampleGen
31a706ef-3f8d-41ca-b3d2-4131f62a2f1b,Kitchen,D204885,CID-268,CA-0478,2025-08-09,Completed,167.92,10.08,178.0,VISA,USD,SampleGen
cd85b0db-fc08-40b1-b4fb-35c5671b2090,Kitchen,D204886,CID-268,CA-0478,2025-09-03,Completed,315.88,18.96,334.84,MC,USD,SampleGen
f98f0ca1-3030-46ed-ba2b-9d87b82f3c8e,Kitchen,D204887,CID-268,CA-0478,2025-09-30,Completed,1877.9,112.68,1990.58,MC,USD,SampleGen
d8f95c9b-6c6e-4c86-a73a-377b158a8a0f,Kitchen,D204888,CID-268,CA-0478,2025-10-26,Completed,3951.74,237.12,4188.86,VISA,USD,SampleGen
681252d0-d3ec-474c-9154-f2d1feb9d64e,Kitchen,D204889,CID-268,CA-0478,2025-10-11,Completed,471.86,28.32,500.18,AmEx,USD,SampleGen
53e0f263-421b-4f06-b61f-03a7c001b3fd,Kitchen,D204890,CID-268,CA-0478,2025-11-06,Shipped,1175.76,70.56,1246.32,AmEx,USD,SampleGen
fd62281d-6688-4178-8d86-af202aa5148d,Kitchen,D204891,CID-268,CA-0478,2025-11-25,Completed,1639.86,98.4,1738.26,MC,USD,SampleGen
2b7dd717-1d54-4927-a1a4-603faf445881,Kitchen,D204892,CID-268,CA-0478,2025-11-24,Completed,131.92,7.92,139.84,AmEx,USD,SampleGen
52e48318-7fdb-439c-895c-a51ca5017e26,Kitchen,D204893,CID-268,CA-0478,2025-12-17,Completed,695.76,41.76,737.52,Discover,USD,SampleGen
80d1acb9-7185-40ce-9032-c778e806546e,Kitchen,D204894,CID-268,CA-0478,2025-12-02,Completed,1729.86,103.8,1833.66,AmEx,USD,SampleGen
cfb31695-1fe5-4ee2-951a-41d43d1e1b0b,Kitchen,D204895,CID-268,CA-0478,2025-12-21,Completed,4543.72,272.64,4816.36,PayPal,USD,SampleGen
e628808c-da77-4284-be9d-b321dd12d075,Kitchen,D204896,CID-268,CA-0478,2026-01-01,Completed,5793.72,347.64,6141.36,AmEx,USD,SampleGen
3c00abea-4aec-4518-b41c-2feaaa8c7c0c,Kitchen,D204897,CID-268,CA-0478,2026-01-01,Completed,1095.74,65.76,1161.5,PayPal,USD,SampleGen
3033eb73-6df6-4ba5-a906-8082c32c995b,Kitchen,D204898,CID-268,CA-0478,2026-01-21,Completed,329.9,19.8,349.7,PayPal,USD,SampleGen
bcadb823-58d0-45c0-9197-87010bf77523,Kitchen,D204899,CID-268,CA-0478,2026-02-15,Shipped,1309.76,78.6,1388.36,MC,USD,SampleGen
3ac3051d-0aac-45da-bb25-11e919f68569,Kitchen,D204900,CID-268,CA-0478,2026-02-02,Completed,271.92,16.32,288.24,MC,USD,SampleGen
5eb2d57b-4a37-43cd-8ffa-e32290400d03,Kitchen,D204901,CID-268,CA-0478,2026-02-10,Pending,2831.88,169.92,3001.8,PayPal,USD,SampleGen
61358753-6bdb-4bb2-9242-df8f72011076,Kitchen,D204902,CID-268,CA-0478,2026-03-20,Completed,2247.8,134.88,2382.68,VISA,USD,SampleGen
69dd440b-6ed7-4e8b-b82b-4f769d0bcda3,Kitchen,D204903,CID-268,CA-0478,2026-03-27,Completed,659.82,39.6,699.42,MC,USD,SampleGen
d5ac58d4-3ca8-4fb0-8a5c-2c63448fe6ac,Kitchen,D204904,CID-268,CA-0478,2026-03-08,Completed,1323.9,79.44,1403.34,Discover,USD,SampleGen
fdd9706e-60e5-443e-8971-8e8dff64a2cf,Kitchen,D204905,CID-268,CA-0478,2026-04-30,Completed,3261.72,195.72,3457.44,MC,USD,SampleGen
e72f3dbd-254a-4c55-bc71-dbb8ac871733,Kitchen,D204906,CID-268,CA-0478,2026-04-25,Completed,1431.82,85.92,1517.74,MC,USD,SampleGen
eae2b499-c26e-44ab-8277-6298e3439fb1,Kitchen,D204907,CID-268,CA-0478,2026-04-09,Completed,3015.72,180.96,3196.68,VISA,USD,SampleGen
01151ef9-512f-423c-bd97-53488d4b95ef,Kitchen,D204908,CID-268,CA-0478,2026-04-23,Completed,2039.76,122.4,2162.16,PayPal,USD,SampleGen
b7fb5bb1-3bd5-4fa3-871c-45836881f621,Kitchen,D204909,CID-269,CA-0480,2025-02-11,Completed,3951.84,237.12,4188.96,AmEx,USD,SampleGen
4e6ba9f3-462a-4f21-9777-1219e09d43a9,Kitchen,D204910,CID-269,CA-0480,2025-03-25,Shipped,3767.76,226.08,3993.84,MC,USD,SampleGen
f7440c99-168f-4600-8962-1886f19d684f,Kitchen,D204911,CID-269,CA-0480,2025-04-08,Completed,1355.82,81.36,1437.18,VISA,USD,SampleGen
4b6e9d74-c8e0-4504-a0d3-cc5b6c60fa88,Kitchen,D204912,CID-269,CA-0480,2025-05-10,Completed,1035.9,62.16,1098.06,PayPal,USD,SampleGen
f967dcfb-f943-49c6-a045-f2f8a8fd7bb1,Kitchen,D204913,CID-269,CA-0480,2025-06-01,Completed,2263.84,135.84,2399.68,VISA,USD,SampleGen
dcbf04f8-4bff-4afa-9b1e-9e68894f0afa,Kitchen,D204914,CID-269,CA-0480,2025-07-07,Completed,2107.8,126.48,2234.28,PayPal,USD,SampleGen
29ce5b2a-52a2-46bd-89bc-5e6dbfe7beb5,Kitchen,D204915,CID-269,CA-0480,2025-08-31,Completed,1127.88,67.68,1195.56,VISA,USD,SampleGen
6bfb157c-2126-418c-ba46-4a245c28055b,Kitchen,D204916,CID-269,CA-0480,2025-09-21,Shipped,717.86,43.08,760.94,MC,USD,SampleGen
a126478c-eec6-4534-803f-7072a6c988f0,Kitchen,D204917,CID-269,CA-0480,2025-10-08,Shipped,2671.9,160.32,2832.22,VISA,USD,SampleGen
2b26f824-1859-4cd6-8cc8-6440860db797,Kitchen,D204918,CID-269,CA-0480,2025-11-25,Pending,893.86,53.64,947.5,PayPal,USD,SampleGen
4e19a1fa-289e-4de0-bdea-7d3625dbaa71,Kitchen,D204919,CID-269,CA-0480,2025-12-19,Completed,607.86,36.48,644.34,VISA,USD,SampleGen
bc286281-f0ff-48ec-a489-fab6519013c0,Kitchen,D204920,CID-269,CA-0480,2026-01-29,Completed,2403.82,144.24,2548.06,AmEx,USD,SampleGen
beb66927-aaee-4651-9613-b07101950235,Kitchen,D204921,CID-269,CA-0480,2026-01-17,Completed,2783.76,167.04,2950.8,Discover,USD,SampleGen
2ec0171f-7213-484e-81d2-bf60b5e091cd,Kitchen,D204922,CID-269,CA-0480,2026-02-13,Completed,643.86,38.64,682.5,PayPal,USD,SampleGen
b9429828-3d9b-4640-a9cb-70ad147e37f4,Kitchen,D204923,CID-269,CA-0480,2026-02-09,Completed,4615.8,276.96,4892.76,AmEx,USD,SampleGen
6816077e-ccea-4f7c-b7cb-8d78fe70517c,Kitchen,D204924,CID-269,CA-0480,2026-03-12,Completed,1651.88,99.12,1751.0,MC,USD,SampleGen
e379800d-0880-4954-ba87-d947e5b4dcae,Kitchen,D204925,CID-269,CA-0480,2026-03-01,Completed,2043.78,122.64,2166.42,PayPal,USD,SampleGen
ab4de83e-8112-4a41-bc60-7c18945b8355,Kitchen,D204926,CID-269,CA-0480,2026-04-12,Completed,4547.86,272.88,4820.74,AmEx,USD,SampleGen
feaa3541-7186-488a-bbba-689c0a0832ed,Kitchen,D204927,CID-269,CA-0480,2026-04-30,Completed,2215.78,132.96,2348.74,AmEx,USD,SampleGen
639f957d-cb32-4caa-8a97-68799a6a1d37,Kitchen,D204928,CID-270,CA-0481,2025-01-07,Shipped,1635.88,98.16,1734.04,MC,USD,SampleGen
0c3cfa17-ec83-438e-8a17-5f976cda0fff,Kitchen,D204929,CID-270,CA-0481,2025-03-29,Completed,565.86,33.96,599.82,VISA,USD,SampleGen
14f7d0b5-8b2e-4b50-9f8f-234c97068627,Kitchen,D204930,CID-270,CA-0481,2025-05-23,Completed,1127.88,67.68,1195.56,VISA,USD,SampleGen
2299a67d-372e-4e20-b51d-0bdb810391cf,Kitchen,D204931,CID-270,CA-0481,2025-07-10,Completed,209.86,12.6,222.46,Discover,USD,SampleGen
dc5b66c9-9662-4912-bf43-ad2e5b88502a,Kitchen,D204932,CID-270,CA-0481,2025-09-17,Completed,1355.84,81.36,1437.2,Discover,USD,SampleGen
ba13a3af-723e-419a-a2bd-431d0c5517f3,Kitchen,D204933,CID-270,CA-0481,2025-10-02,Completed,1323.9,79.44,1403.34,PayPal,USD,SampleGen
7026fff5-b466-44e0-a0ca-0f0f6732aa79,Kitchen,D204934,CID-270,CA-0481,2025-11-26,Completed,1263.84,75.84,1339.68,VISA,USD,SampleGen
3698141b-3ca7-4268-85b3-047997fdcfba,Kitchen,D204935,CID-270,CA-0481,2025-12-25,Shipped,4823.8,289.44,5113.24,MC,USD,SampleGen
03c5491c-eac9-4138-bddd-8989e264a4d7,Kitchen,D204936,CID-270,CA-0481,2026-02-23,Completed,2639.78,158.4,2798.18,AmEx,USD,SampleGen
d388d3b4-cec6-44d4-bac1-814dcca98bfa,Kitchen,D204937,CID-270,CA-0481,2026-03-09,Completed,1567.86,94.08,1661.94,PayPal,USD,SampleGen
d707e462-ffed-4147-97b5-4208a78902a4,Kitchen,D204938,CID-270,CA-0481,2026-04-21,Completed,4443.86,266.64,4710.5,VISA,USD,SampleGen
5b3ebf1e-93f9-42b4-be6c-6931c7272d00,Kitchen,D204939,CID-271,CA-0482,2025-01-02,Completed,403.92,24.24,428.16,PayPal,USD,SampleGen
51c23e8f-1f3c-406f-b710-2ce4171dc2fa,Kitchen,D204940,CID-271,CA-0482,2025-02-08,Completed,2109.84,126.6,2236.44,PayPal,USD,SampleGen
d16030c8-5e3f-444f-883d-96d3334d0423,Kitchen,D204941,CID-271,CA-0482,2025-03-18,Completed,1889.82,113.4,2003.22,MC,USD,SampleGen
8f38d02f-7da9-43c7-bb5d-108d434811d9,Kitchen,D204942,CID-271,CA-0482,2025-04-27,Completed,3643.8,218.64,3862.44,MC,USD,SampleGen
a7252ceb-9619-4d3a-b86c-7d864cac21aa,Kitchen,D204943,CID-271,CA-0482,2025-06-30,Completed,671.9,40.32,712.22,VISA,USD,SampleGen
17b5c8ae-67ec-4f13-9edd-c0c9d897b541,Kitchen,D204944,CID-271,CA-0482,2025-07-03,Pending,383.86,23.04,406.9,MC,USD,SampleGen
b9d58801-6c7e-4b1f-b1c0-c8804722c1ef,Kitchen,D204945,CID-271,CA-0482,2025-08-31,Completed,3275.86,196.56,3472.42,VISA,USD,SampleGen
2cef982b-011b-42e1-b2ff-f5a90abc19aa,Kitchen,D204946,CID-271,CA-0482,2025-09-21,Completed,635.9,38.16,674.06,PayPal,USD,SampleGen
4bba14e4-9175-40e5-901c-18c15fc5b695,Kitchen,D204947,CID-271,CA-0482,2025-10-20,Shipped,1247.76,74.88,1322.64,MC,USD,SampleGen
f3b26e4a-6c7d-4f7a-90a2-a3f64e056d8f,Kitchen,D204948,CID-271,CA-0482,2025-11-29,Completed,557.9,33.48,591.38,MC,USD,SampleGen
e038351c-0e1a-4af6-9c38-4261b27acb79,Kitchen,D204949,CID-271,CA-0482,2025-12-09,Completed,2071.88,124.32,2196.2,Discover,USD,SampleGen
b8620810-5ea5-4946-a249-554f5026f6ba,Kitchen,D204950,CID-271,CA-0482,2026-01-08,Completed,1293.74,77.64,1371.38,AmEx,USD,SampleGen
fcaed3af-ec0d-4944-9c41-41de43f707c5,Kitchen,D204951,CID-271,CA-0482,2026-02-22,Completed,1605.8,96.36,1702.16,MC,USD,SampleGen
2bd8663f-9ea2-48c3-ad76-8d5dca7282f0,Kitchen,D204952,CID-271,CA-0482,2026-03-31,Completed,467.82,28.08,495.9,MC,USD,SampleGen
e67e13cb-b45e-4712-8b9a-f38cc571a435,Kitchen,D204953,CID-271,CA-0482,2026-04-16,Completed,899.82,54.0,953.82,MC,USD,SampleGen
d3253954-0995-4576-bd01-74642314bdec,Kitchen,D204954,CID-271,CA-0482,2026-04-08,Completed,473.86,28.44,502.3,PayPal,USD,SampleGen
99838901-369b-47d0-ad70-4a6091568d53,Kitchen,D204955,CID-272,CA-0484,2025-02-09,Completed,551.84,33.12,584.96,VISA,USD,SampleGen
a4d99420-231c-4e96-b6c1-7bf758cc8af3,Kitchen,D204956,CID-272,CA-0484,2025-03-28,Completed,3155.8,189.36,3345.16,VISA,USD,SampleGen
3477f808-5efd-48e8-b7c6-8c5e4e7960c7,Kitchen,D204957,CID-272,CA-0484,2025-04-06,Completed,1683.86,101.04,1784.9,MC,USD,SampleGen
40df3cbd-7638-4e65-b5d8-358293c4c6f5,Kitchen,D204958,CID-272,CA-0484,2025-05-16,Pending,1313.88,78.84,1392.72,MC,USD,SampleGen
2127f039-96f7-4125-922d-925de67a659d,Kitchen,D204959,CID-272,CA-0484,2025-06-13,Completed,843.8,50.64,894.44,VISA,USD,SampleGen
b03e700d-c6f5-4da4-ad31-41b7a9d86e3e,Kitchen,D204960,CID-272,CA-0484,2025-07-25,Completed,3713.76,222.84,3936.6,MC,USD,SampleGen
a2aa2308-b44d-4645-b49a-bdbfc8c4a202,Kitchen,D204961,CID-272,CA-0484,2025-08-16,Completed,1271.8,76.32,1348.12,VISA,USD,SampleGen
298d374b-50a3-4400-a2ec-f16514dde3b2,Kitchen,D204962,CID-272,CA-0484,2025-08-03,Completed,1259.86,75.6,1335.46,VISA,USD,SampleGen
db77000a-fb2f-423e-b3cc-fbcd7158d32f,Kitchen,D204963,CID-272,CA-0484,2025-09-06,Cancelled,819.86,49.2,869.06,MC,USD,SampleGen
955ee3ab-75e6-48dd-a3ad-f2398f4ffeed,Kitchen,D204964,CID-272,CA-0484,2025-10-30,Completed,3347.7,200.88,3548.58,MC,USD,SampleGen
edc4f57d-ca06-4ed4-82ef-25959da5c54f,Kitchen,D204965,CID-272,CA-0484,2025-10-22,Shipped,3939.84,236.4,4176.24,VISA,USD,SampleGen
1c850c0f-e56b-48c7-b466-a5d62df94b3e,Kitchen,D204966,CID-272,CA-0484,2025-11-21,Completed,415.88,24.96,440.84,VISA,USD,SampleGen
b594849f-fee4-4a23-8bf3-2960354a91ca,Kitchen,D204967,CID-272,CA-0484,2025-11-02,Completed,633.78,38.04,671.82,AmEx,USD,SampleGen
7909e99e-243e-4a00-be7b-fea1f8772322,Kitchen,D204968,CID-272,CA-0484,2025-12-10,Completed,1259.82,75.6,1335.42,AmEx,USD,SampleGen
58498da9-d0b4-497b-89a7-e6240c494e6c,Kitchen,D204969,CID-272,CA-0484,2025-12-31,Completed,525.8,31.56,557.36,MC,USD,SampleGen
d50af144-983d-416f-954d-72df03034a76,Kitchen,D204970,CID-272,CA-0484,2026-01-19,Pending,651.8,39.12,690.92,VISA,USD,SampleGen
67d1ba41-f6d2-4e59-86c7-af4603999450,Kitchen,D204971,CID-272,CA-0484,2026-02-13,Pending,1791.88,107.52,1899.4,AmEx,USD,SampleGen
9ea02a2c-e506-49ad-8750-f0a52b2318cb,Kitchen,D204972,CID-272,CA-0484,2026-02-13,Completed,727.88,43.68,771.56,PayPal,USD,SampleGen
ab91976c-ad56-446f-873a-739f759b37b5,Kitchen,D204973,CID-272,CA-0484,2026-03-30,Completed,2607.84,156.48,2764.32,VISA,USD,SampleGen
1f450482-e400-4332-91ab-6a56333413b4,Kitchen,D204974,CID-272,CA-0484,2026-03-21,Pending,471.86,28.32,500.18,AmEx,USD,SampleGen
5f5e286e-8e71-4571-bfcc-4e4ca5c58e94,Kitchen,D204975,CID-272,CA-0484,2026-04-23,Completed,1419.86,85.2,1505.06,VISA,USD,SampleGen
6b54f70f-4d1e-4d23-ad9d-a506a39ebec1,Kitchen,D204976,CID-273,CA-0486,2025-01-26,Completed,759.76,45.6,805.36,MC,USD,SampleGen
e9043a75-28d7-4901-b945-e053fc67f655,Kitchen,D204977,CID-273,CA-0486,2025-02-13,Pending,527.84,31.68,559.52,VISA,USD,SampleGen
8a03cbcf-59f3-424e-91ff-566eea2513ef,Kitchen,D204978,CID-273,CA-0486,2025-02-22,Pending,3147.78,188.88,3336.66,MC,USD,SampleGen
8b5cc20b-ee06-4743-91eb-d08ea6d25839,Kitchen,D204979,CID-273,CA-0486,2025-03-14,Completed,2305.76,138.36,2444.12,MC,USD,SampleGen
2c76ac09-3a20-426e-9c23-8231be6b4845,Kitchen,D204980,CID-273,CA-0486,2025-03-23,Completed,1131.84,67.92,1199.76,MC,USD,SampleGen
2633ca14-a114-4637-b800-742ef04a1f96,Kitchen,D204981,CID-273,CA-0486,2025-04-27,Completed,3823.76,229.44,4053.2,VISA,USD,SampleGen
b9415429-6e4c-4d97-9796-25afc0635964,Kitchen,D204982,CID-273,CA-0486,2025-04-28,Completed,1487.82,89.28,1577.1,VISA,USD,SampleGen
b8a94ac8-7862-435c-8711-5c184cd372cf,Kitchen,D204983,CID-273,CA-0486,2025-05-26,Completed,679.8,40.8,720.6,VISA,USD,SampleGen
8f2f4fb1-0a33-4192-8f2d-89edd1dc7c4f,Kitchen,D204984,CID-273,CA-0486,2025-05-02,Completed,447.88,26.88,474.76,Discover,USD,SampleGen
b86feef6-5e44-4988-aee4-d2741f1e369c,Kitchen,D204985,CID-273,CA-0486,2025-06-29,Completed,749.82,45.0,794.82,MC,USD,SampleGen
9c40683b-3213-4edc-89d5-b826aeea9184,Kitchen,D204986,CID-273,CA-0486,2025-06-07,Completed,531.8,31.92,563.72,VISA,USD,SampleGen
099b87ff-77d3-4b9c-8c0d-51fbaa390c8e,Kitchen,D204987,CID-273,CA-0486,2025-06-28,Completed,193.9,11.64,205.54,VISA,USD,SampleGen
ac75cf72-3c11-4db9-98ff-ad18eca2ae2d,Kitchen,D204988,CID-273,CA-0486,2025-07-05,Shipped,2243.9,134.64,2378.54,PayPal,USD,SampleGen
f0be9cf4-3c69-4018-9c07-e813372e8946,Kitchen,D204989,CID-273,CA-0486,2025-07-08,Completed,1395.74,83.76,1479.5,VISA,USD,SampleGen
99ecd901-0af4-4537-b703-e166ef6a7745,Kitchen,D204990,CID-273,CA-0486,2025-07-09,Completed,1723.78,103.44,1827.22,VISA,USD,SampleGen
5c78a7a2-de5d-4339-8001-9dc95d9e3d10,Kitchen,D204991,CID-273,CA-0486,2025-08-05,Completed,1707.78,102.48,1810.26,MC,USD,SampleGen
36eea64a-d39d-4279-a4b8-a82bdf0df488,Kitchen,D204992,CID-273,CA-0486,2025-08-05,Completed,997.9,59.88,1057.78,VISA,USD,SampleGen
edfec2d2-e4ae-47d8-807c-09a8d728da11,Kitchen,D204993,CID-273,CA-0486,2025-08-04,Shipped,727.88,43.68,771.56,VISA,USD,SampleGen
5553b237-7f0c-4da2-b745-f67115974d88,Kitchen,D204994,CID-273,CA-0486,2025-09-18,Completed,3339.8,200.4,3540.2,AmEx,USD,SampleGen
82bc2a7d-9567-417b-bd46-d865c549bfec,Kitchen,D204995,CID-273,CA-0486,2025-09-05,Shipped,1547.88,92.88,1640.76,PayPal,USD,SampleGen
4c69d4a8-ed1e-4e54-96e9-9e9ae7531845,Kitchen,D204996,CID-273,CA-0486,2025-09-05,Completed,511.84,30.72,542.56,VISA,USD,SampleGen
59857214-90c7-4e74-9ad5-f2114bfc60a2,Kitchen,D204997,CID-273,CA-0486,2025-10-27,Completed,2159.72,129.6,2289.32,MC,USD,SampleGen
9e1fa1c2-bc7a-4681-b967-7db1fbca4e1e,Kitchen,D204998,CID-273,CA-0486,2025-10-01,Completed,2559.8,153.6,2713.4,MC,USD,SampleGen
679306d7-b490-43e6-bca0-02f985a09ae9,Kitchen,D204999,CID-273,CA-0486,2025-10-18,Shipped,3351.78,201.12,3552.9,VISA,USD,SampleGen
cdef425e-16ae-4c59-892a-cd2cc890c2da,Kitchen,D205000,CID-273,CA-0486,2025-11-26,Completed,2335.8,140.16,2475.96,MC,USD,SampleGen
87d177a8-dc87-4f01-b002-00461250f9b1,Kitchen,D205001,CID-273,CA-0486,2025-11-18,Completed,4631.76,277.92,4909.68,AmEx,USD,SampleGen
c98950c8-5383-4d8c-8e00-ba91058dff92,Kitchen,D205002,CID-273,CA-0486,2025-11-04,Completed,919.92,55.2,975.12,MC,USD,SampleGen
990c1e07-86a6-45fc-96e6-e3dc9bd28698,Kitchen,D205003,CID-273,CA-0486,2025-12-23,Completed,4395.78,263.76,4659.54,VISA,USD,SampleGen
64f1dae4-58e0-48f8-aac3-1bf685cf525c,Kitchen,D205004,CID-273,CA-0486,2025-12-24,Completed,2411.82,144.72,2556.54,AmEx,USD,SampleGen
2f85072a-f1b8-49cb-a203-86e659a2e45e,Kitchen,D205005,CID-273,CA-0486,2025-12-08,Completed,859.86,51.6,911.46,Discover,USD,SampleGen
5e22b91d-4956-4d52-b277-a2b70fe9c23b,Kitchen,D205006,CID-273,CA-0486,2026-01-28,Pending,1717.86,103.08,1820.94,AmEx,USD,SampleGen
ed929b86-d0de-4220-9172-5a6cf05702d6,Kitchen,D205007,CID-273,CA-0486,2026-01-14,Cancelled,2203.8,132.24,2336.04,Discover,USD,SampleGen
cc866b6d-dbbf-4ccd-a825-2189343d8d75,Kitchen,D205008,CID-273,CA-0486,2026-01-19,Shipped,3147.8,188.88,3336.68,Discover,USD,SampleGen
e0ef2214-5243-446b-8f38-2bce28803ede,Kitchen,D205009,CID-273,CA-0486,2026-01-20,Completed,2741.78,164.52,2906.3,VISA,USD,SampleGen
de196306-ab85-4bf5-8705-1f06c29b603a,Kitchen,D205010,CID-273,CA-0486,2026-02-28,Completed,3463.8,207.84,3671.64,MC,USD,SampleGen
92dec3f2-c621-49a1-a6f2-32910ee92333,Kitchen,D205011,CID-273,CA-0486,2026-02-16,Completed,1619.78,97.2,1716.98,AmEx,USD,SampleGen
beb278c6-836c-4d9e-a8ab-0b5a758fc567,Kitchen,D205012,CID-273,CA-0486,2026-02-02,Cancelled,4259.9,255.6,4515.5,MC,USD,SampleGen
0b4bdbf0-67f0-4708-b2b3-4c2748c0ebdc,Kitchen,D205013,CID-273,CA-0486,2026-02-07,Completed,3779.72,226.8,4006.52,VISA,USD,SampleGen
f64fd12a-a98f-4f67-882c-3b0f7bb2a240,Kitchen,D205014,CID-273,CA-0486,2026-03-25,Completed,2341.82,140.52,2482.34,Discover,USD,SampleGen
ba2f80f9-3f32-4095-adbb-4e9cca0d8062,Kitchen,D205015,CID-273,CA-0486,2026-03-18,Completed,2415.76,144.96,2560.72,VISA,USD,SampleGen
beb3d0b3-ad2b-43df-9723-34ee2bc12d36,Kitchen,D205016,CID-273,CA-0486,2026-03-01,Completed,503.88,30.24,534.12,PayPal,USD,SampleGen
3cc3ce7f-bdaa-478d-9dfe-5eb0f287a6bf,Kitchen,D205017,CID-273,CA-0486,2026-03-17,Completed,1349.88,81.0,1430.88,MC,USD,SampleGen
c2203c24-a6d3-482c-973a-4a5df6135141,Kitchen,D205018,CID-273,CA-0486,2026-03-02,Completed,1679.74,100.8,1780.54,PayPal,USD,SampleGen
83ba91b2-d294-4b82-8c56-37b25d0aa47d,Kitchen,D205019,CID-273,CA-0486,2026-04-06,Completed,2691.72,161.52,2853.24,VISA,USD,SampleGen
6d55f901-9bcd-4383-a494-47f47e3cfaff,Kitchen,D205020,CID-273,CA-0486,2026-04-08,Completed,591.88,35.52,627.4,MC,USD,SampleGen
ca524df6-c7d2-413d-85db-c08e6aa871b2,Kitchen,D205021,CID-273,CA-0486,2026-04-24,Completed,5271.84,316.32,5588.16,PayPal,USD,SampleGen
d6ffe122-946e-4351-8790-3226774871ce,Kitchen,D205022,CID-273,CA-0486,2026-04-23,Completed,951.84,57.12,1008.96,MC,USD,SampleGen
60015dbc-fb1d-40b0-aae9-7f2948c1a760,Kitchen,D205023,CID-274,CA-0488,2025-06-02,Completed,3103.68,186.24,3289.92,MC,USD,SampleGen
811d0f4f-178f-4878-bc5a-dc785e914602,Kitchen,D205024,CID-274,CA-0488,2026-01-07,Completed,2915.9,174.96,3090.86,PayPal,USD,SampleGen
a9126988-546e-4551-9214-e5ab2508e530,Kitchen,D205025,CID-274,CA-0488,2026-03-14,Completed,1075.76,64.56,1140.32,PayPal,USD,SampleGen
c206997b-6180-451b-bddc-a0c9463dfafc,Kitchen,D205026,CID-275,CA-0489,2025-02-25,Completed,4127.84,247.68,4375.52,VISA,USD,SampleGen
eb606031-da00-4922-9dac-c54ff5e5e99f,Kitchen,D205027,CID-275,CA-0489,2025-05-31,Completed,1263.84,75.84,1339.68,MC,USD,SampleGen
95ea169e-5981-4909-a078-0d2a9d499727,Kitchen,D205028,CID-275,CA-0489,2025-07-31,Completed,811.9,48.72,860.62,VISA,USD,SampleGen
