InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-5c756b40-b516-420d-a7f3-a910d461ed49,IS300764,CID-273,5c756b40-b516-420d-a7f3-a910d461ed49,2022-09-02,2022-10-02,549.97,48.12,598.09,Paid,SampleGen
INV-d47d8eac-57c2-4093-92fa-c1c8b16987db,IS300765,CID-274,d47d8eac-57c2-4093-92fa-c1c8b16987db,2025-09-12,2025-10-12,1649.98,144.37,1794.35,Paid,SampleGen
INV-c9ff0d66-244f-4749-9ba0-be68a5053f54,IS300766,CID-275,c9ff0d66-244f-4749-9ba0-be68a5053f54,2021-03-10,2021-04-09,879.96,77.0,956.96,Paid,SampleGen
INV-79fe953b-480e-42a2-8b59-19c972956607,IS300767,CID-276,79fe953b-480e-42a2-8b59-19c972956607,2021-10-26,2021-11-25,239.98,21.0,260.98,Paid,SampleGen
INV-e0ef6ab7-48da-4f70-99be-7a771a267c0f,IS300768,CID-276,e0ef6ab7-48da-4f70-99be-7a771a267c0f,2023-09-15,2023-10-15,1979.95,173.25,2153.2,Paid,SampleGen
INV-e8dc73e1-1702-488c-8b52-0852fc5c379e,IS300769,CID-277,e8dc73e1-1702-488c-8b52-0852fc5c379e,2025-03-08,2025-04-07,1599.94,139.99,1739.93,Paid,SampleGen
INV-dd7745b8-d1c6-4040-b2f1-68d5999f8994,IS300770,CID-277,dd7745b8-d1c6-4040-b2f1-68d5999f8994,2022-12-08,2023-01-07,1579.95,138.25,1718.2,Paid,SampleGen
INV-b0c478d2-0ba1-4226-a72b-d0e71ed1f3b3,IS300771,CID-277,b0c478d2-0ba1-4226-a72b-d0e71ed1f3b3,2024-02-14,2024-03-15,899.98,78.75,978.73,Paid,SampleGen
INV-e44619c8-d2c1-4389-8c42-9db6bc4a4684,IS300772,CID-277,e44619c8-d2c1-4389-8c42-9db6bc4a4684,2022-08-11,2022-09-10,1879.95,164.5,2044.45,Paid,SampleGen
INV-bfc35842-7112-4be6-bfc6-b00991bc9ce9,IS300773,CID-277,bfc35842-7112-4be6-bfc6-b00991bc9ce9,2025-09-14,2025-10-14,3449.96,301.87,3751.83,Paid,SampleGen
INV-4a5f0643-76a1-4391-a305-8da38045bb20,IS300774,CID-277,4a5f0643-76a1-4391-a305-8da38045bb20,2021-09-14,2021-10-14,1599.97,140.0,1739.97,Paid,SampleGen
INV-55c59454-59e1-44a5-9e96-46ec12368ec1,IS300775,CID-277,55c59454-59e1-44a5-9e96-46ec12368ec1,2023-05-28,2023-06-27,3309.95,289.62,3599.57,Paid,SampleGen
INV-6edaee54-43ee-4ba3-bdbf-4886dd52a523,IS300776,CID-278,6edaee54-43ee-4ba3-bdbf-4886dd52a523,2022-04-26,2022-05-26,689.97,60.36,750.33,Paid,SampleGen
INV-7a754c76-553c-4475-b149-8c49f3f0419a,IS300777,CID-279,7a754c76-553c-4475-b149-8c49f3f0419a,2023-11-10,2023-12-10,1799.98,157.5,1957.48,Paid,SampleGen
INV-5fb35152-ff0e-4858-81b3-c16f8a344d41,IS300778,CID-279,5fb35152-ff0e-4858-81b3-c16f8a344d41,2023-03-24,2023-04-23,2799.95,245.0,3044.95,Paid,SampleGen
INV-afb40391-db81-4bda-a8d7-93a67dafca7c,IS300779,CID-280,afb40391-db81-4bda-a8d7-93a67dafca7c,2022-11-05,2022-12-05,699.98,61.25,761.23,Paid,SampleGen
INV-fc754a2d-6239-424f-b45f-a64b6732367c,IS300780,CID-280,fc754a2d-6239-424f-b45f-a64b6732367c,2024-11-26,2024-12-26,1809.94,158.37,1968.31,Paid,SampleGen
INV-108fff9e-e2b1-41a1-b6e8-5794658de43e,IS300781,CID-280,108fff9e-e2b1-41a1-b6e8-5794658de43e,2025-11-29,2025-12-29,2779.95,243.24,3023.19,Paid,SampleGen
INV-ece670fc-cfc3-49de-8575-89a0f19f8fc2,IS300782,CID-280,ece670fc-cfc3-49de-8575-89a0f19f8fc2,2025-02-03,2025-03-05,709.97,62.12,772.09,Paid,SampleGen
INV-fddac2f4-ecea-4c8c-aa70-a5aaee97acac,IS300783,CID-281,fddac2f4-ecea-4c8c-aa70-a5aaee97acac,2024-04-04,2024-05-04,889.96,77.87,967.83,Paid,SampleGen
INV-66b58d7b-544a-42bc-9c23-72f6e6837c9e,IS300784,CID-281,66b58d7b-544a-42bc-9c23-72f6e6837c9e,2026-03-06,2026-04-05,1639.97,143.49,1783.46,Paid,SampleGen
INV-4e6bca2a-bc40-467e-875d-56d2256358f5,IS300785,CID-281,4e6bca2a-bc40-467e-875d-56d2256358f5,2025-12-20,2026-01-19,779.97,68.25,848.22,Paid,SampleGen
INV-9007c043-69a8-48d0-b851-1198f8e82bcb,IS300786,CID-281,9007c043-69a8-48d0-b851-1198f8e82bcb,2021-04-07,2021-05-07,459.96,40.25,500.21,Paid,SampleGen
INV-6fe50355-8ea8-4541-af90-3197113174ac,IS300787,CID-281,6fe50355-8ea8-4541-af90-3197113174ac,2022-10-06,2022-11-05,449.99,39.37,489.36,Paid,SampleGen
INV-3c1fbd8b-b401-4d8a-b836-3115457e65ae,IS300788,CID-281,3c1fbd8b-b401-4d8a-b836-3115457e65ae,2021-08-24,2021-09-23,4449.94,389.37,4839.31,Paid,SampleGen
INV-af0d36fa-11dd-4fae-96d4-adf4fe33dbdf,IS300789,CID-281,af0d36fa-11dd-4fae-96d4-adf4fe33dbdf,2024-06-07,2024-07-07,379.98,33.25,413.23,Paid,SampleGen
INV-34b56520-5def-4294-8643-5e26beaa539f,IS300790,CID-281,34b56520-5def-4294-8643-5e26beaa539f,2023-11-29,2023-12-29,249.99,21.87,271.86,Paid,SampleGen
INV-acea1be2-6765-442b-b982-a5e594a1e147,IS300791,CID-281,acea1be2-6765-442b-b982-a5e594a1e147,2026-02-11,2026-03-13,499.98,43.75,543.73,Paid,SampleGen
INV-cce4e4d2-cf50-4a5e-85ac-1b00299e3aca,IS300792,CID-282,cce4e4d2-cf50-4a5e-85ac-1b00299e3aca,2024-07-14,2024-08-13,4279.94,374.5,4654.44,Paid,SampleGen
INV-f196eb5b-f7b2-4fd7-88d7-033d86a4f0db,IS300793,CID-282,f196eb5b-f7b2-4fd7-88d7-033d86a4f0db,2023-03-05,2023-04-04,1329.96,116.37,1446.33,Paid,SampleGen
INV-e43ec63d-0b87-4e7a-a6a2-4c47947f917d,IS300794,CID-283,e43ec63d-0b87-4e7a-a6a2-4c47947f917d,2022-09-19,2022-10-19,1299.96,113.75,1413.71,Paid,SampleGen
INV-d899b6bc-56e7-4f0a-8a62-bd51c3fab2f2,IS300795,CID-283,d899b6bc-56e7-4f0a-8a62-bd51c3fab2f2,2023-07-03,2023-08-02,2599.98,227.5,2827.48,Paid,SampleGen
INV-2b2fd336-50c6-4c79-a5b9-67e805dfc725,IS300796,CID-283,2b2fd336-50c6-4c79-a5b9-67e805dfc725,2024-06-27,2024-07-27,1119.94,98.0,1217.94,Paid,SampleGen
INV-8e519cf5-7e63-411c-9329-1841cf3aafe6,IS300797,CID-283,8e519cf5-7e63-411c-9329-1841cf3aafe6,2021-07-08,2021-08-07,594.98,52.06,647.04,Paid,SampleGen
INV-c4d70fe2-9abe-4f12-93e6-592db1507643,IS300798,CID-283,c4d70fe2-9abe-4f12-93e6-592db1507643,2023-10-28,2023-11-27,919.95,80.5,1000.45,Paid,SampleGen
INV-0df19bf7-30cc-45b6-9528-067bdc7d04ec,IS300799,CID-283,0df19bf7-30cc-45b6-9528-067bdc7d04ec,2022-12-19,2023-01-18,699.98,61.25,761.23,Paid,SampleGen
INV-8d93ec88-0666-456e-94d0-306f4646ab08,IS300800,CID-283,8d93ec88-0666-456e-94d0-306f4646ab08,2022-05-19,2022-06-18,2059.95,180.24,2240.19,Paid,SampleGen
INV-5b82aef0-a4da-484f-8c8c-07edb6ad475e,IS300801,CID-284,5b82aef0-a4da-484f-8c8c-07edb6ad475e,2023-02-26,2023-03-28,1214.96,106.31,1321.27,Paid,SampleGen
INV-4ce65616-f82c-4d02-82a3-9807bbcb2212,IS300802,CID-284,4ce65616-f82c-4d02-82a3-9807bbcb2212,2024-02-20,2024-03-21,149.99,13.12,163.11,Paid,SampleGen
INV-c453e860-4df5-4b4c-bc21-744f39d88e99,IS300803,CID-284,c453e860-4df5-4b4c-bc21-744f39d88e99,2022-05-14,2022-06-13,409.97,35.87,445.84,Paid,SampleGen
INV-387a31c6-a651-4c60-889b-fe3bfe038960,IS300804,CID-284,387a31c6-a651-4c60-889b-fe3bfe038960,2021-06-12,2021-07-12,609.97,53.37,663.34,Paid,SampleGen
INV-0ee511cf-3027-4dca-996e-80093c45753d,IS300805,CID-284,0ee511cf-3027-4dca-996e-80093c45753d,2024-03-23,2024-04-22,399.98,35.0,434.98,Paid,SampleGen
INV-a5a2a8a7-219b-4b5f-a3df-82a2fdbce9ef,IS300806,CID-284,a5a2a8a7-219b-4b5f-a3df-82a2fdbce9ef,2022-11-15,2022-12-15,2599.93,227.5,2827.43,Paid,SampleGen
INV-1e3ca107-950e-41a9-be56-978f6adb8b18,IS300807,CID-284,1e3ca107-950e-41a9-be56-978f6adb8b18,2024-03-20,2024-04-19,1299.98,113.75,1413.73,Paid,SampleGen
INV-184e0613-c1a6-4970-bd04-92ca0539d474,IS300808,CID-285,184e0613-c1a6-4970-bd04-92ca0539d474,2024-02-08,2024-03-09,2579.96,225.74,2805.7,Paid,SampleGen
INV-5f0ef4c0-f07b-4a0a-b196-1525a9c16de9,IS300809,CID-285,5f0ef4c0-f07b-4a0a-b196-1525a9c16de9,2022-01-19,2022-02-18,3629.95,317.62,3947.57,Paid,SampleGen
INV-0f1a4a60-3a0a-4a27-9c61-09ea52b5deb0,IS300810,CID-286,0f1a4a60-3a0a-4a27-9c61-09ea52b5deb0,2025-10-26,2025-11-25,1169.95,102.37,1272.32,Paid,SampleGen
INV-ae605f2d-23be-439a-8a78-0fc5a65e8824,IS300811,CID-286,ae605f2d-23be-439a-8a78-0fc5a65e8824,2021-11-01,2021-12-01,1549.98,135.62,1685.6,Paid,SampleGen
INV-dd9a3ffb-bc0d-4b2e-a844-5ab36a16a3c3,IS300812,CID-287,dd9a3ffb-bc0d-4b2e-a844-5ab36a16a3c3,2024-11-16,2024-12-16,849.98,74.37,924.35,Paid,SampleGen
INV-427042da-635f-4c5c-9a67-bb45765e0de9,IS300813,CID-287,427042da-635f-4c5c-9a67-bb45765e0de9,2021-01-19,2021-02-18,3949.94,345.62,4295.56,Paid,SampleGen
INV-50f40d2d-d44c-4055-9bab-846eec1a3d7c,IS300814,CID-287,50f40d2d-d44c-4055-9bab-846eec1a3d7c,2026-03-15,2026-04-14,319.98,28.0,347.98,Paid,SampleGen
INV-b88022a5-43fe-4f44-848c-dee9c9054d5d,IS300815,CID-287,b88022a5-43fe-4f44-848c-dee9c9054d5d,2025-10-07,2025-11-06,2199.93,192.5,2392.43,Paid,SampleGen
INV-77137707-60a1-4823-b7c4-48056f99550e,IS300816,CID-287,77137707-60a1-4823-b7c4-48056f99550e,2022-01-01,2022-01-31,1529.97,133.87,1663.84,Paid,SampleGen
INV-ffe05ae7-9a7d-4329-9306-4ba5eb565bd8,IS300817,CID-288,ffe05ae7-9a7d-4329-9306-4ba5eb565bd8,2022-06-10,2022-07-10,1049.97,91.87,1141.84,Paid,SampleGen
INV-34b5a12c-952b-4ec7-a092-9ff9962cda93,IS300818,CID-288,34b5a12c-952b-4ec7-a092-9ff9962cda93,2022-07-22,2022-08-21,2919.93,255.5,3175.43,Paid,SampleGen
INV-61b8939a-36b3-4b70-910e-c31260428903,IS300819,CID-289,61b8939a-36b3-4b70-910e-c31260428903,2023-06-10,2023-07-10,1789.97,156.62,1946.59,Paid,SampleGen
INV-2f304e63-3719-4269-a223-7527dff61474,IS300820,CID-290,2f304e63-3719-4269-a223-7527dff61474,2024-09-15,2024-10-15,649.99,56.87,706.86,Paid,SampleGen
INV-806384a1-06d3-4383-bec7-f5a0a4d7d07e,IS300821,CID-290,806384a1-06d3-4383-bec7-f5a0a4d7d07e,2025-04-12,2025-05-12,539.97,47.25,587.22,Paid,SampleGen
INV-fd43d9b3-5af6-4d13-a6ef-f01b11d1c715,IS300822,CID-290,fd43d9b3-5af6-4d13-a6ef-f01b11d1c715,2022-05-17,2022-06-16,789.96,69.12,859.08,Paid,SampleGen
INV-483055fa-a70d-446b-93d7-2ab242f78ea1,IS300823,CID-290,483055fa-a70d-446b-93d7-2ab242f78ea1,2024-04-11,2024-05-11,1199.96,105.0,1304.96,Paid,SampleGen
INV-440bc482-b100-409d-8639-8d2e9c6a6f9d,IS300824,CID-291,440bc482-b100-409d-8639-8d2e9c6a6f9d,2025-03-05,2025-04-04,2599.98,227.5,2827.48,Paid,SampleGen
INV-f6d36182-dfc0-40c9-866d-edf1d19d1a3c,IS300825,CID-291,f6d36182-dfc0-40c9-866d-edf1d19d1a3c,2024-04-06,2024-05-06,869.96,76.12,946.08,Paid,SampleGen
INV-4046631f-7efe-4245-832d-bf03f234a56b,IS300826,CID-292,4046631f-7efe-4245-832d-bf03f234a56b,2025-10-11,2025-11-10,1129.95,98.87,1228.82,Paid,SampleGen
INV-eaf6de87-01b1-4cab-b36e-dc512efa7289,IS300827,CID-292,eaf6de87-01b1-4cab-b36e-dc512efa7289,2022-09-01,2022-10-01,1199.93,105.0,1304.93,Paid,SampleGen
INV-0fba4c1d-f83d-4d27-8e5e-f464304b126e,IS300828,CID-293,0fba4c1d-f83d-4d27-8e5e-f464304b126e,2025-09-29,2025-10-29,429.98,37.62,467.6,Paid,SampleGen
INV-d5e75bc4-84b6-4064-b227-ca61e7f089f2,IS300829,CID-293,d5e75bc4-84b6-4064-b227-ca61e7f089f2,2021-12-07,2022-01-06,4879.94,427.0,5306.94,Paid,SampleGen
INV-a62a8c90-cdcc-47a5-8a4e-c8162481410c,IS300830,CID-293,a62a8c90-cdcc-47a5-8a4e-c8162481410c,2024-10-03,2024-11-02,1599.97,140.0,1739.97,Paid,SampleGen
INV-c347f135-cc64-46a5-bfac-702eb3dfd0f9,IS300831,CID-293,c347f135-cc64-46a5-bfac-702eb3dfd0f9,2021-09-14,2021-10-14,5199.96,455.0,5654.96,Paid,SampleGen
INV-48a2adab-362e-4b28-a47e-8509f45d3b9b,IS300832,CID-293,48a2adab-362e-4b28-a47e-8509f45d3b9b,2021-04-08,2021-05-08,2419.93,211.75,2631.68,Paid,SampleGen
INV-d8cfaac1-c928-41de-857d-ace542648921,IS300833,CID-294,d8cfaac1-c928-41de-857d-ace542648921,2024-05-14,2024-06-13,2119.95,185.5,2305.45,Paid,SampleGen
INV-d5908b27-1940-4c3f-8ee2-24028df1ad84,IS300834,CID-294,d5908b27-1940-4c3f-8ee2-24028df1ad84,2022-07-10,2022-08-09,1449.96,126.87,1576.83,Paid,SampleGen
INV-e6d64062-51d0-4765-8285-1c65bd578581,IS300835,CID-294,e6d64062-51d0-4765-8285-1c65bd578581,2025-08-09,2025-09-08,649.95,56.87,706.82,Paid,SampleGen
INV-63fb4cb1-94a7-4826-90c0-58be3097f216,IS300836,CID-294,63fb4cb1-94a7-4826-90c0-58be3097f216,2025-04-12,2025-05-12,2209.93,193.37,2403.3,Paid,SampleGen
INV-3058d1bd-ae1f-4afd-9089-cda292e7aedb,IS300837,CID-295,3058d1bd-ae1f-4afd-9089-cda292e7aedb,2023-07-28,2023-08-27,489.98,42.87,532.85,Paid,SampleGen
INV-ba035734-62d5-40f5-84e3-8c5751ae281d,IS300838,CID-295,ba035734-62d5-40f5-84e3-8c5751ae281d,2021-11-06,2021-12-06,2799.95,245.0,3044.95,Paid,SampleGen
INV-0b1d4d35-c596-4a7d-aa9c-742c3b66452a,IS300839,CID-295,0b1d4d35-c596-4a7d-aa9c-742c3b66452a,2021-04-18,2021-05-18,1759.96,154.0,1913.96,Paid,SampleGen
INV-52389fe1-1df0-4c5f-b621-036f0702a7e1,IS300840,CID-295,52389fe1-1df0-4c5f-b621-036f0702a7e1,2023-08-26,2023-09-25,1299.98,113.75,1413.73,Paid,SampleGen
INV-77b89147-35e6-4e0d-8488-75e06829e200,IS300841,CID-296,77b89147-35e6-4e0d-8488-75e06829e200,2021-09-26,2021-10-26,1079.95,94.49,1174.44,Paid,SampleGen
INV-bd83673f-fdea-45ee-a120-916603f92870,IS300842,CID-296,bd83673f-fdea-45ee-a120-916603f92870,2021-05-11,2021-06-10,159.98,14.0,173.98,Paid,SampleGen
INV-58562413-67c9-4b9f-90de-2e673cb177c7,IS300843,CID-296,58562413-67c9-4b9f-90de-2e673cb177c7,2022-10-14,2022-11-13,2419.93,211.75,2631.68,Paid,SampleGen
INV-e1d34b22-0c3c-4f5e-99fe-55225946e95f,IS300844,CID-296,e1d34b22-0c3c-4f5e-99fe-55225946e95f,2024-03-19,2024-04-18,1529.96,133.87,1663.83,Paid,SampleGen
INV-90e17a10-a1f1-4665-9da7-aefc1a4a6e0b,IS300845,CID-297,90e17a10-a1f1-4665-9da7-aefc1a4a6e0b,2024-07-09,2024-08-08,1459.96,127.75,1587.71,Paid,SampleGen
INV-45bb4d5a-46da-42eb-b83b-1c7700581f78,IS300846,CID-297,45bb4d5a-46da-42eb-b83b-1c7700581f78,2024-08-07,2024-09-06,379.98,33.25,413.23,Paid,SampleGen
INV-bd40a6d1-b23a-413a-82ea-8257fa32dae6,IS300847,CID-297,bd40a6d1-b23a-413a-82ea-8257fa32dae6,2025-07-25,2025-08-24,1199.96,104.99,1304.95,Paid,SampleGen
INV-56e0f021-c439-4c32-a5ab-32598d95e735,IS300848,CID-297,56e0f021-c439-4c32-a5ab-32598d95e735,2022-03-29,2022-04-28,1439.96,125.99,1565.95,Paid,SampleGen
INV-278374db-e52d-4f3e-9e85-1ba8409e7de6,IS300849,CID-298,278374db-e52d-4f3e-9e85-1ba8409e7de6,2022-09-30,2022-10-30,399.99,35.0,434.99,Paid,SampleGen
INV-487a0f36-d8ca-4edb-b5eb-2711b72d7940,IS300850,CID-298,487a0f36-d8ca-4edb-b5eb-2711b72d7940,2023-08-06,2023-09-05,279.97,24.5,304.47,Paid,SampleGen
INV-260abab3-7001-4c9f-890e-8246621e1e94,IS300851,CID-298,260abab3-7001-4c9f-890e-8246621e1e94,2022-08-23,2022-09-22,1259.96,110.24,1370.2,Paid,SampleGen
INV-1e81f27b-f360-436f-9777-574c0c048924,IS300852,CID-298,1e81f27b-f360-436f-9777-574c0c048924,2024-01-29,2024-02-28,1049.97,91.87,1141.84,Paid,SampleGen
INV-74ed13f1-eeab-4c16-ac10-4dece181040e,IS300853,CID-298,74ed13f1-eeab-4c16-ac10-4dece181040e,2022-01-16,2022-02-15,799.98,70.0,869.98,Paid,SampleGen
INV-1ab5327a-293f-4951-9df2-dd78dfb7234b,IS300854,CID-298,1ab5327a-293f-4951-9df2-dd78dfb7234b,2021-02-07,2021-03-09,3349.95,293.12,3643.07,Paid,SampleGen
INV-311909d0-e85d-4b99-810c-f3a5fd105311,IS300855,CID-299,311909d0-e85d-4b99-810c-f3a5fd105311,2021-06-25,2021-07-25,2049.96,179.37,2229.33,Paid,SampleGen
INV-20a248b5-39e2-4cd6-8d49-9352974fd2b4,IS300856,CID-299,20a248b5-39e2-4cd6-8d49-9352974fd2b4,2026-03-29,2026-04-28,239.98,21.0,260.98,Paid,SampleGen
INV-e95b9687-6faf-4a6b-9ab1-127bf27e8348,IS300857,CID-300,e95b9687-6faf-4a6b-9ab1-127bf27e8348,2023-02-16,2023-03-18,1549.97,135.62,1685.59,Paid,SampleGen
INV-40ee8424-f1c6-4eb3-9a49-56e7f77e3748,IS300858,CID-301,40ee8424-f1c6-4eb3-9a49-56e7f77e3748,2024-07-21,2024-08-20,2049.96,179.37,2229.33,Paid,SampleGen
INV-a581a3e7-6e33-4054-b8c8-655fd48d6990,IS300859,CID-301,a581a3e7-6e33-4054-b8c8-655fd48d6990,2021-07-10,2021-08-09,1969.94,172.37,2142.31,Paid,SampleGen
INV-837af976-4419-4d9f-bdd3-688e49167f1f,IS300860,CID-301,837af976-4419-4d9f-bdd3-688e49167f1f,2024-12-07,2025-01-06,1809.97,158.37,1968.34,Paid,SampleGen
INV-43519c12-c842-4087-a749-3992b7d50501,IS300861,CID-301,43519c12-c842-4087-a749-3992b7d50501,2021-08-30,2021-09-29,2694.96,235.81,2930.77,Paid,SampleGen
INV-13c61f38-a122-46f3-a563-63c52144d115,IS300862,CID-302,13c61f38-a122-46f3-a563-63c52144d115,2022-06-15,2022-07-15,489.98,42.87,532.85,Paid,SampleGen
INV-d1a9acbe-a7af-4488-97ec-878a78bdd63c,IS300863,CID-302,d1a9acbe-a7af-4488-97ec-878a78bdd63c,2024-12-02,2025-01-01,5499.93,481.25,5981.18,Paid,SampleGen
INV-39dd423c-f88b-4489-8a1d-d98d387d73d2,IS300864,CID-302,39dd423c-f88b-4489-8a1d-d98d387d73d2,2025-10-08,2025-11-07,699.97,61.25,761.22,Paid,SampleGen
INV-145d5f4f-4cf5-4332-83c1-ea03747b7e51,IS300865,CID-303,145d5f4f-4cf5-4332-83c1-ea03747b7e51,2024-05-20,2024-06-19,2489.95,217.87,2707.82,Paid,SampleGen
INV-a2f3bea4-a01e-481c-a715-5dde5b33b5e5,IS300866,CID-303,a2f3bea4-a01e-481c-a715-5dde5b33b5e5,2023-06-01,2023-07-01,2689.95,235.36,2925.31,Paid,SampleGen
INV-187d159f-8159-4d1c-a5ca-dad666cca320,IS300867,CID-303,187d159f-8159-4d1c-a5ca-dad666cca320,2022-06-08,2022-07-08,2289.97,200.37,2490.34,Paid,SampleGen
INV-1cb7528b-0379-4681-8fb0-3b63d4a55b58,IS300868,CID-303,1cb7528b-0379-4681-8fb0-3b63d4a55b58,2023-11-16,2023-12-16,599.97,52.5,652.47,Paid,SampleGen
INV-e3eba8c3-23cd-4603-9582-cbd80a89f5d3,IS300869,CID-304,e3eba8c3-23cd-4603-9582-cbd80a89f5d3,2024-12-02,2025-01-01,1799.98,157.5,1957.48,Paid,SampleGen
INV-18bd2765-ecf0-4a72-871d-38308a5027d6,IS300870,CID-304,18bd2765-ecf0-4a72-871d-38308a5027d6,2023-07-29,2023-08-28,299.99,26.25,326.24,Paid,SampleGen
INV-62520a9d-965a-4c67-8990-737cb4856e0b,IS300871,CID-304,62520a9d-965a-4c67-8990-737cb4856e0b,2024-09-13,2024-10-13,99.99,8.75,108.74,Paid,SampleGen
INV-d47f71da-bfec-4759-807a-5667a0a8c3ac,IS300872,CID-304,d47f71da-bfec-4759-807a-5667a0a8c3ac,2021-08-23,2021-09-22,299.99,26.25,326.24,Paid,SampleGen
INV-51c067ca-0e01-4ab3-8893-4d1b70c0b45d,IS300873,CID-305,51c067ca-0e01-4ab3-8893-4d1b70c0b45d,2023-03-23,2023-04-22,459.97,40.25,500.22,Paid,SampleGen
INV-942261e2-3fde-42f4-9ba8-e2c1a63f1e8a,IS300874,CID-305,942261e2-3fde-42f4-9ba8-e2c1a63f1e8a,2024-02-29,2024-03-30,1499.95,131.24,1631.19,Paid,SampleGen
INV-1a4dbb2d-fc6f-4a42-aa58-f2f4f4b16b5d,IS300875,CID-305,1a4dbb2d-fc6f-4a42-aa58-f2f4f4b16b5d,2023-11-22,2023-12-22,1299.98,113.75,1413.73,Paid,SampleGen
INV-193e0797-5e4a-4286-a48c-daee1313dcbe,IS300876,CID-305,193e0797-5e4a-4286-a48c-daee1313dcbe,2022-11-26,2022-12-26,1719.95,150.5,1870.45,Paid,SampleGen
INV-cd35e9ca-67ca-4585-8547-224d64185329,IS300877,CID-306,cd35e9ca-67ca-4585-8547-224d64185329,2023-04-18,2023-05-18,2499.93,218.75,2718.68,Paid,SampleGen
INV-c487d476-a31d-4b04-a711-fc817dd17267,IS300878,CID-306,c487d476-a31d-4b04-a711-fc817dd17267,2024-09-11,2024-10-11,319.98,28.0,347.98,Paid,SampleGen
INV-b1b83d27-3c93-4944-b032-b8e6af5b1f65,IS300879,CID-307,b1b83d27-3c93-4944-b032-b8e6af5b1f65,2022-10-06,2022-11-05,2599.98,227.5,2827.48,Paid,SampleGen
INV-564e5107-a137-4514-85b3-5e28d805d931,IS300880,CID-308,564e5107-a137-4514-85b3-5e28d805d931,2024-12-17,2025-01-16,299.99,26.25,326.24,Paid,SampleGen
INV-57a4a7db-cce7-44a0-80a5-6e4c2e9257fb,IS300881,CID-308,57a4a7db-cce7-44a0-80a5-6e4c2e9257fb,2024-04-30,2024-05-30,2239.93,196.0,2435.93,Paid,SampleGen
INV-dbe5805c-528b-46c8-9c61-e6b4c6499d4f,IS300882,CID-308,dbe5805c-528b-46c8-9c61-e6b4c6499d4f,2024-07-08,2024-08-07,1299.98,113.75,1413.73,Paid,SampleGen
INV-1bc4a3d3-5f62-433c-8f58-846a2fd57cb2,IS300883,CID-309,1bc4a3d3-5f62-433c-8f58-846a2fd57cb2,2021-09-15,2021-10-15,399.99,35.0,434.99,Paid,SampleGen
INV-0806ad02-58d9-4255-a265-82ce0d6e3f4b,IS300884,CID-309,0806ad02-58d9-4255-a265-82ce0d6e3f4b,2024-04-30,2024-05-30,1599.98,140.0,1739.98,Paid,SampleGen
INV-4637984e-4908-4769-84b5-21815fb1b771,IS300885,CID-309,4637984e-4908-4769-84b5-21815fb1b771,2023-08-12,2023-09-11,779.98,68.25,848.23,Paid,SampleGen
INV-23589bf4-e88e-4014-ade1-1e1d0eb0ae07,IS300886,CID-310,23589bf4-e88e-4014-ade1-1e1d0eb0ae07,2021-06-12,2021-07-12,239.98,21.0,260.98,Paid,SampleGen
INV-f1698b2c-03b3-469e-99df-43d9279f75c4,IS300887,CID-311,f1698b2c-03b3-469e-99df-43d9279f75c4,2025-11-03,2025-12-03,579.99,50.75,630.74,Paid,SampleGen
INV-1e8df4f7-0cb4-4c86-8c81-a5c6301e2d65,IS300888,CID-312,1e8df4f7-0cb4-4c86-8c81-a5c6301e2d65,2021-07-02,2021-08-01,539.97,47.25,587.22,Paid,SampleGen
INV-7052a774-7477-4ffe-8f01-7d93073b8f2e,IS300889,CID-312,7052a774-7477-4ffe-8f01-7d93073b8f2e,2022-10-19,2022-11-18,1099.97,96.25,1196.22,Paid,SampleGen
INV-31ee9c5a-0ddc-4456-a046-95cfff0a6d91,IS300890,CID-312,31ee9c5a-0ddc-4456-a046-95cfff0a6d91,2025-06-06,2025-07-06,854.94,74.81,929.75,Paid,SampleGen
INV-f6abfb71-1f2f-41f9-b696-f2170f8f3a86,IS300891,CID-313,f6abfb71-1f2f-41f9-b696-f2170f8f3a86,2021-08-21,2021-09-20,309.98,27.12,337.1,Paid,SampleGen
INV-989c2c47-8fac-4eb7-9d59-c6ec0353b432,IS300892,CID-313,989c2c47-8fac-4eb7-9d59-c6ec0353b432,2025-10-13,2025-11-12,799.96,69.99,869.95,Paid,SampleGen
INV-bdcf913e-e499-4dd5-a5f9-f64627b06c57,IS300893,CID-313,bdcf913e-e499-4dd5-a5f9-f64627b06c57,2025-07-29,2025-08-28,2679.93,234.5,2914.43,Paid,SampleGen
INV-4ade01dd-0491-480b-b99a-73ea3f5c68a1,IS300894,CID-313,4ade01dd-0491-480b-b99a-73ea3f5c68a1,2022-12-23,2023-01-22,1899.95,166.25,2066.2,Paid,SampleGen
INV-062ad193-94c0-45f4-bd63-f73758ccd28b,IS300895,CID-314,062ad193-94c0-45f4-bd63-f73758ccd28b,2025-01-16,2025-02-15,1439.96,125.99,1565.95,Paid,SampleGen
INV-c2d4a8f2-e6ef-481f-8ac5-451bf4610cb9,IS300896,CID-315,c2d4a8f2-e6ef-481f-8ac5-451bf4610cb9,2024-09-14,2024-10-14,2799.94,245.0,3044.94,Paid,SampleGen
