PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-01a47f99-f748-4495-988f-a8a4f02e8458,INV-01a47f99-f748-4495-988f-a8a4f02e8458,CID-259,2024-03-25,1826.93,AmEx,Completed,SampleGen
PAY-773767cc-827b-419e-a3ab-ee7a5fa3edb6,INV-773767cc-827b-419e-a3ab-ee7a5fa3edb6,CID-259,2021-08-10,1642.05,MC,Completed,SampleGen
PAY-d0f8d28f-d55c-4ffa-811a-d5562bdc5b00,INV-d0f8d28f-d55c-4ffa-811a-d5562bdc5b00,CID-259,2021-06-02,902.58,AmEx,Completed,SampleGen
PAY-ddac0acd-f1f4-49f3-9ec4-efa0cb7d1218,INV-ddac0acd-f1f4-49f3-9ec4-efa0cb7d1218,CID-260,2024-04-20,761.23,MC,Completed,SampleGen
PAY-bdd16870-010a-4a25-806a-d030c0acd238,INV-bdd16870-010a-4a25-806a-d030c0acd238,CID-261,2023-01-11,3099.32,MC,Completed,SampleGen
PAY-cc7807ca-e855-43db-a545-51c44e472d30,INV-cc7807ca-e855-43db-a545-51c44e472d30,CID-262,2022-05-27,641.58,AmEx,Completed,SampleGen
PAY-beba5c7c-f8fd-4d4b-a154-d596f3302318,INV-beba5c7c-f8fd-4d4b-a154-d596f3302318,CID-263,2023-05-30,2207.55,Discover,Completed,SampleGen
PAY-e10ef39c-18cc-4bc3-98c3-c9e01c22b9d1,INV-e10ef39c-18cc-4bc3-98c3-c9e01c22b9d1,CID-263,2024-01-06,2827.48,MC,Completed,SampleGen
PAY-eed7613d-e5e1-4813-82cd-cc0529c22ae8,INV-eed7613d-e5e1-4813-82cd-cc0529c22ae8,CID-264,2023-11-27,4436.96,VISA,Completed,SampleGen
PAY-f527e932-5b82-4358-902e-22c6969a89ab,INV-f527e932-5b82-4358-902e-22c6969a89ab,CID-264,2025-10-24,3914.95,MC,Completed,SampleGen
PAY-e3907827-b647-4d1c-a726-8bce821c3992,INV-e3907827-b647-4d1c-a726-8bce821c3992,CID-265,2023-03-28,1207.08,AmEx,Completed,SampleGen
PAY-5081e416-c93f-48c2-be18-2140084ed9d0,INV-5081e416-c93f-48c2-be18-2140084ed9d0,CID-265,2025-05-02,1185.35,MC,Completed,SampleGen
PAY-38f5c7c7-f0ff-4210-bda2-2b5f72501b26,INV-38f5c7c7-f0ff-4210-bda2-2b5f72501b26,CID-265,2023-06-28,2218.45,PayPal,Completed,SampleGen
PAY-dd0f3fea-29c0-4e2d-aaba-f685d68af052,INV-dd0f3fea-29c0-4e2d-aaba-f685d68af052,CID-265,2026-02-08,3131.93,AmEx,Completed,SampleGen
PAY-5969e3ba-b072-437c-9a49-ec5257a03c5c,INV-5969e3ba-b072-437c-9a49-ec5257a03c5c,CID-266,2021-11-13,2327.18,MC,Completed,SampleGen
PAY-4b8e5329-ed54-49d3-b7ab-6bdd119c5669,INV-4b8e5329-ed54-49d3-b7ab-6bdd119c5669,CID-266,2025-08-17,1968.3,VISA,Completed,SampleGen
PAY-19ca2212-d1a1-4aca-9cc9-783e91769149,INV-19ca2212-d1a1-4aca-9cc9-783e91769149,CID-266,2025-01-17,369.71,MC,Completed,SampleGen
PAY-5f28c71d-35e4-474b-ac02-5d6e8ab8d687,INV-5f28c71d-35e4-474b-ac02-5d6e8ab8d687,CID-266,2025-12-22,1631.21,Discover,Completed,SampleGen
PAY-06519e5e-f139-4dd7-873e-343e3abefdff,INV-06519e5e-f139-4dd7-873e-343e3abefdff,CID-267,2023-08-23,521.96,Discover,Completed,SampleGen
PAY-472ab5ff-7d46-40ae-bbe7-5aa9a3391254,INV-472ab5ff-7d46-40ae-bbe7-5aa9a3391254,CID-267,2026-03-27,1185.35,MC,Completed,SampleGen
PAY-0820a9f1-55ab-4cad-8178-27c39affbfbe,INV-0820a9f1-55ab-4cad-8178-27c39affbfbe,CID-267,2024-04-30,1750.84,VISA,Completed,SampleGen
PAY-61039d1e-4146-4e85-b168-662d85f71725,INV-61039d1e-4146-4e85-b168-662d85f71725,CID-267,2025-12-03,326.23,MC,Completed,SampleGen
PAY-78fcaacf-d931-4f16-9251-3234d8e219b6,INV-78fcaacf-d931-4f16-9251-3234d8e219b6,CID-268,2021-08-19,608.95,VISA,Completed,SampleGen
PAY-de4086f1-2a81-4dc3-bfdf-fbd9df692117,INV-de4086f1-2a81-4dc3-bfdf-fbd9df692117,CID-268,2024-01-05,3023.22,VISA,Completed,SampleGen
PAY-20ac5d9b-84ca-4ce6-bd71-b9319f3ac601,INV-20ac5d9b-84ca-4ce6-bd71-b9319f3ac601,CID-268,2024-08-24,543.73,MC,Completed,SampleGen
PAY-4c1ca324-a657-48c4-9ff8-5ec611308b86,INV-4c1ca324-a657-48c4-9ff8-5ec611308b86,CID-268,2022-04-22,1652.94,Discover,Completed,SampleGen
PAY-b78775b5-47ee-4ec6-8d77-e7a7c197c9d1,INV-b78775b5-47ee-4ec6-8d77-e7a7c197c9d1,CID-268,2021-01-18,2664.32,VISA,Completed,SampleGen
PAY-387fc0e3-efe7-4044-9b9c-eef10c9b5a75,INV-387fc0e3-efe7-4044-9b9c-eef10c9b5a75,CID-268,2024-05-30,3806.19,MC,Completed,SampleGen
PAY-2c80c712-678c-4868-814d-6d7e62560943,INV-2c80c712-678c-4868-814d-6d7e62560943,CID-268,2021-01-28,434.99,PayPal,Completed,SampleGen
PAY-2eb62a52-ce04-44c2-b203-cb3351d9d669,INV-2eb62a52-ce04-44c2-b203-cb3351d9d669,CID-268,2023-10-04,1315.84,VISA,Completed,SampleGen
PAY-dd2760e4-e08b-4ac7-8053-7c622aa430f5,INV-dd2760e4-e08b-4ac7-8053-7c622aa430f5,CID-269,2022-10-15,1783.45,MC,Completed,SampleGen
PAY-0e8d6b71-96fd-468f-9912-7fcc46994056,INV-0e8d6b71-96fd-468f-9912-7fcc46994056,CID-269,2024-06-08,2609.97,AmEx,Completed,SampleGen
PAY-74532d0e-7f28-4bb1-b45e-53549de1de5c,INV-74532d0e-7f28-4bb1-b45e-53549de1de5c,CID-270,2022-10-26,2131.46,Discover,Completed,SampleGen
PAY-528b6e8b-5b00-444d-9e72-3625a678251d,INV-528b6e8b-5b00-444d-9e72-3625a678251d,CID-271,2024-08-01,1859.57,MC,Completed,SampleGen
PAY-1750aa65-48a9-41a2-88ae-73e5c0e3fdd1,INV-1750aa65-48a9-41a2-88ae-73e5c0e3fdd1,CID-271,2022-12-28,630.7,AmEx,Completed,SampleGen
PAY-4cead67a-addc-4168-b0f1-4d4ad8550922,INV-4cead67a-addc-4168-b0f1-4d4ad8550922,CID-271,2024-06-23,260.98,MC,Completed,SampleGen
PAY-ebf34bfc-0ff0-410d-8c5c-7fb4f68aba98,INV-ebf34bfc-0ff0-410d-8c5c-7fb4f68aba98,CID-272,2023-02-22,1609.47,AmEx,Completed,SampleGen
PAY-6b9b7452-81bf-4f3d-8cac-941f77eacbff,INV-6b9b7452-81bf-4f3d-8cac-941f77eacbff,CID-272,2021-07-17,706.86,VISA,Completed,SampleGen
PAY-1c966c03-5973-43b6-8056-963ed2539cff,INV-1c966c03-5973-43b6-8056-963ed2539cff,CID-273,2023-11-07,630.74,VISA,Completed,SampleGen
PAY-66fa217b-dd21-4615-aae4-c14ed37133de,INV-66fa217b-dd21-4615-aae4-c14ed37133de,CID-273,2021-07-06,413.23,AmEx,Completed,SampleGen
PAY-8bcdde8f-4ab6-4657-9428-fdc1939bea3e,INV-8bcdde8f-4ab6-4657-9428-fdc1939bea3e,CID-273,2025-04-08,2957.93,AmEx,Completed,SampleGen
PAY-30180c40-786c-4650-86f1-e2193e25ede5,INV-30180c40-786c-4650-86f1-e2193e25ede5,CID-273,2025-11-06,761.23,AmEx,Completed,SampleGen
PAY-2e841301-ace4-437f-8f42-55a51aee96a8,INV-2e841301-ace4-437f-8f42-55a51aee96a8,CID-273,2025-12-31,434.99,MC,Completed,SampleGen
PAY-76e018bf-7366-4080-9bed-d712e1d6a434,INV-76e018bf-7366-4080-9bed-d712e1d6a434,CID-274,2025-04-07,1913.94,MC,Completed,SampleGen
PAY-a875ce8b-d2d4-41d2-9f75-39839396f5eb,INV-a875ce8b-d2d4-41d2-9f75-39839396f5eb,CID-274,2025-05-21,2729.57,VISA,Completed,SampleGen
PAY-29796d49-f832-4b51-9a9c-b0f611f60d8f,INV-29796d49-f832-4b51-9a9c-b0f611f60d8f,CID-275,2022-01-23,2664.32,MC,Completed,SampleGen
PAY-997974d1-25f3-48ac-af93-62541552bf03,INV-997974d1-25f3-48ac-af93-62541552bf03,CID-275,2022-01-28,978.73,AmEx,Completed,SampleGen
PAY-cf84d087-ea7c-4776-ac4c-7652b33ce0af,INV-cf84d087-ea7c-4776-ac4c-7652b33ce0af,CID-276,2021-02-23,2990.56,VISA,Completed,SampleGen
PAY-21d22261-98a7-4917-9444-fb2b01c278f4,INV-21d22261-98a7-4917-9444-fb2b01c278f4,CID-276,2022-05-27,3893.17,Discover,Completed,SampleGen
PAY-41a51ff1-be27-4996-8c4b-fecc8083f44a,INV-41a51ff1-be27-4996-8c4b-fecc8083f44a,CID-276,2023-04-08,685.09,VISA,Completed,SampleGen
PAY-2ecd7121-6d46-4a1a-b3a5-3b0d2b5c14e9,INV-2ecd7121-6d46-4a1a-b3a5-3b0d2b5c14e9,CID-276,2025-07-24,434.97,MC,Completed,SampleGen
PAY-3e9b5f26-4023-4812-964a-471c71aba2ba,INV-3e9b5f26-4023-4812-964a-471c71aba2ba,CID-277,2024-06-23,652.48,VISA,Completed,SampleGen
PAY-41e00baf-70be-4921-9baa-71629202db5d,INV-41e00baf-70be-4921-9baa-71629202db5d,CID-277,2025-04-02,173.98,MC,Completed,SampleGen
PAY-abfbdd17-d9e8-47b4-8c16-786a8016594a,INV-abfbdd17-d9e8-47b4-8c16-786a8016594a,CID-277,2022-05-06,304.47,MC,Completed,SampleGen
PAY-7906697c-1168-4d10-9af9-329644007b26,INV-7906697c-1168-4d10-9af9-329644007b26,CID-277,2022-06-02,924.31,VISA,Completed,SampleGen
PAY-29968920-27ec-4bcd-90bc-70cf672783ac,INV-29968920-27ec-4bcd-90bc-70cf672783ac,CID-277,2022-02-06,1685.59,MC,Completed,SampleGen
PAY-926d8129-e7db-42eb-a354-af5ccaae1155,INV-926d8129-e7db-42eb-a354-af5ccaae1155,CID-277,2021-01-24,2033.56,VISA,Completed,SampleGen
PAY-3fa62d25-ca76-4f32-9f5c-a355b9e87941,INV-3fa62d25-ca76-4f32-9f5c-a355b9e87941,CID-278,2025-11-20,706.86,VISA,Completed,SampleGen
PAY-a6779a48-0ea7-4e3f-a74e-812cd820752f,INV-a6779a48-0ea7-4e3f-a74e-812cd820752f,CID-278,2025-06-15,434.98,MC,Completed,SampleGen
PAY-e7d5ae22-3bad-4f53-9707-1a268569ea17,INV-e7d5ae22-3bad-4f53-9707-1a268569ea17,CID-279,2021-07-18,1826.97,PayPal,Completed,SampleGen
PAY-5bf4cf1e-c27f-4aec-8b7b-dd9cfd0c4e93,INV-5bf4cf1e-c27f-4aec-8b7b-dd9cfd0c4e93,CID-279,2022-10-05,1587.71,MC,Completed,SampleGen
PAY-835e36fb-d497-4439-93e0-b49a7cade7cd,INV-835e36fb-d497-4439-93e0-b49a7cade7cd,CID-280,2021-04-20,217.48,MC,Completed,SampleGen
PAY-09c760f6-20e1-4d9c-be32-1248dda2bade,INV-09c760f6-20e1-4d9c-be32-1248dda2bade,CID-280,2021-10-17,2240.21,MC,Completed,SampleGen
PAY-6826f20e-3cfa-4e8c-ab8f-79414370a9cc,INV-6826f20e-3cfa-4e8c-ab8f-79414370a9cc,CID-281,2023-07-28,1000.48,PayPal,Completed,SampleGen
PAY-59ec488f-1102-4c3d-9d09-ae8ab1e651c4,INV-59ec488f-1102-4c3d-9d09-ae8ab1e651c4,CID-281,2025-04-09,804.72,PayPal,Completed,SampleGen
PAY-841b5b11-ade9-4d71-af41-118e83ec7467,INV-841b5b11-ade9-4d71-af41-118e83ec7467,CID-281,2022-10-26,413.23,VISA,Completed,SampleGen
PAY-4fc35b86-15c2-4646-b721-4e79487571d1,INV-4fc35b86-15c2-4646-b721-4e79487571d1,CID-281,2021-09-07,1076.59,AmEx,Completed,SampleGen
PAY-d7d772f8-3b7a-48aa-9ff0-a570fbd2bfc5,INV-d7d772f8-3b7a-48aa-9ff0-a570fbd2bfc5,CID-281,2025-01-25,2087.93,PayPal,Completed,SampleGen
PAY-333ff27b-c160-419c-b288-1279b7635620,INV-333ff27b-c160-419c-b288-1279b7635620,CID-281,2021-08-10,761.22,MC,Completed,SampleGen
PAY-ac6d448a-97e6-4157-affa-7a687ed117bb,INV-ac6d448a-97e6-4157-affa-7a687ed117bb,CID-282,2024-03-30,1957.45,MC,Completed,SampleGen
PAY-abf0d453-415e-44e1-8365-0b8f7f1919f8,INV-abf0d453-415e-44e1-8365-0b8f7f1919f8,CID-282,2023-12-28,3229.81,Discover,Completed,SampleGen
PAY-a290dbb4-fc39-40a5-a613-d1bdc19b0bf2,INV-a290dbb4-fc39-40a5-a613-d1bdc19b0bf2,CID-283,2021-08-04,859.09,VISA,Completed,SampleGen
PAY-f6813b44-cb2e-412d-9839-3cfbd77634ff,INV-f6813b44-cb2e-412d-9839-3cfbd77634ff,CID-283,2021-12-06,630.74,MC,Completed,SampleGen
PAY-2feb4441-0402-4cad-8f38-c5db09e4a54c,INV-2feb4441-0402-4cad-8f38-c5db09e4a54c,CID-283,2023-07-18,173.98,VISA,Completed,SampleGen
PAY-ed068984-143c-4aa3-91b9-8978cbdadc5c,INV-ed068984-143c-4aa3-91b9-8978cbdadc5c,CID-283,2025-12-17,706.86,VISA,Completed,SampleGen
PAY-5ea8c2d2-a6a3-438e-b994-741968d393b0,INV-5ea8c2d2-a6a3-438e-b994-741968d393b0,CID-284,2024-10-22,1207.08,Discover,Completed,SampleGen
PAY-9ee8e0e5-b0b6-4675-a652-8f67cd67602a,INV-9ee8e0e5-b0b6-4675-a652-8f67cd67602a,CID-284,2026-02-20,706.86,MC,Completed,SampleGen
PAY-37f3460f-7dbc-4244-9845-0e268be711ed,INV-37f3460f-7dbc-4244-9845-0e268be711ed,CID-284,2023-11-09,1522.47,AmEx,Completed,SampleGen
PAY-53a1f068-3a29-4e15-9aab-39adc24fd5c1,INV-53a1f068-3a29-4e15-9aab-39adc24fd5c1,CID-284,2024-06-16,1381.07,AmEx,Completed,SampleGen
PAY-e723b2f9-453f-4a2e-b0b1-aa454768475e,INV-e723b2f9-453f-4a2e-b0b1-aa454768475e,CID-285,2025-03-03,869.97,AmEx,Completed,SampleGen
PAY-a9afe498-1952-4f81-8542-785a2adddfc5,INV-a9afe498-1952-4f81-8542-785a2adddfc5,CID-285,2025-09-05,3153.68,VISA,Completed,SampleGen
PAY-f8efab98-6123-4d5f-af0b-d4cec62f7d75,INV-f8efab98-6123-4d5f-af0b-d4cec62f7d75,CID-285,2022-07-12,913.46,VISA,Completed,SampleGen
PAY-f147371e-2633-42a8-8478-5816cdcfac17,INV-f147371e-2633-42a8-8478-5816cdcfac17,CID-286,2023-03-15,782.97,MC,Completed,SampleGen
PAY-dfcc71dc-2d75-48e5-9217-26a818bc6613,INV-dfcc71dc-2d75-48e5-9217-26a818bc6613,CID-286,2024-05-02,271.86,VISA,Completed,SampleGen
PAY-ed918d86-699e-4b89-8b1f-631befbafc9a,INV-ed918d86-699e-4b89-8b1f-631befbafc9a,CID-287,2025-01-20,761.23,VISA,Completed,SampleGen
PAY-f6675dc5-ffa6-4826-9783-99727e0f317f,INV-f6675dc5-ffa6-4826-9783-99727e0f317f,CID-287,2021-05-22,619.85,VISA,Completed,SampleGen
PAY-6a6e1bf1-ad43-4b0f-896b-3f1ea9346cc7,INV-6a6e1bf1-ad43-4b0f-896b-3f1ea9346cc7,CID-287,2025-03-05,434.99,MC,Completed,SampleGen
PAY-cfd1ab71-5503-423a-94e1-83f7e6f685a0,INV-cfd1ab71-5503-423a-94e1-83f7e6f685a0,CID-287,2021-11-21,3403.81,MC,Completed,SampleGen
PAY-ddc3d4a3-b6a6-4209-80c3-6b8079786e18,INV-ddc3d4a3-b6a6-4209-80c3-6b8079786e18,CID-287,2021-06-22,206.61,AmEx,Completed,SampleGen
PAY-10cf6cdd-b1a7-48ad-bc04-ab63b4b0a9ca,INV-10cf6cdd-b1a7-48ad-bc04-ab63b4b0a9ca,CID-287,2024-06-27,1674.71,MC,Completed,SampleGen
PAY-0d1cfcc8-2d50-4008-a405-1a639d7bb111,INV-0d1cfcc8-2d50-4008-a405-1a639d7bb111,CID-288,2023-09-24,1696.47,VISA,Completed,SampleGen
PAY-5a30ed3e-68b6-48a7-81e8-4acac1d8a7c8,INV-5a30ed3e-68b6-48a7-81e8-4acac1d8a7c8,CID-288,2022-05-16,1413.71,AmEx,Completed,SampleGen
PAY-2cb79c24-aa53-4a74-a95b-99aa1aae6d91,INV-2cb79c24-aa53-4a74-a95b-99aa1aae6d91,CID-288,2025-09-22,924.34,VISA,Completed,SampleGen
PAY-4a858d13-02df-4511-af5f-3337eb3e8b34,INV-4a858d13-02df-4511-af5f-3337eb3e8b34,CID-289,2021-09-17,6372.68,AmEx,Completed,SampleGen
PAY-05b1349b-6956-4b75-b3b8-0ea2a3013068,INV-05b1349b-6956-4b75-b3b8-0ea2a3013068,CID-290,2024-12-08,1196.22,VISA,Completed,SampleGen
PAY-1835746b-d70d-45cf-b056-5dac53d74af7,INV-1835746b-d70d-45cf-b056-5dac53d74af7,CID-290,2022-06-05,1283.22,PayPal,Completed,SampleGen
PAY-b0ce4723-f15d-4d1c-8656-9cb1ae289ad7,INV-b0ce4723-f15d-4d1c-8656-9cb1ae289ad7,CID-291,2025-02-15,326.24,VISA,Completed,SampleGen
PAY-de849715-bc42-4ef1-9439-b3726210dd49,INV-de849715-bc42-4ef1-9439-b3726210dd49,CID-291,2025-11-14,1979.22,MC,Completed,SampleGen
PAY-d9ce28d0-a911-4b4d-a6f5-f0bcc8fd13a8,INV-d9ce28d0-a911-4b4d-a6f5-f0bcc8fd13a8,CID-291,2025-07-30,4893.68,MC,Completed,SampleGen
PAY-479755bd-fb0e-46f5-b098-c5d2cc258ad2,INV-479755bd-fb0e-46f5-b098-c5d2cc258ad2,CID-291,2021-11-10,978.74,AmEx,Completed,SampleGen
PAY-61ba2b67-1043-49db-89ee-9feb7a881ab9,INV-61ba2b67-1043-49db-89ee-9feb7a881ab9,CID-292,2021-10-18,1196.22,VISA,Completed,SampleGen
PAY-56aabb05-2c95-45fb-a80a-fe4de6a7b435,INV-56aabb05-2c95-45fb-a80a-fe4de6a7b435,CID-292,2022-09-21,3827.92,MC,Completed,SampleGen
PAY-aa0c1c51-ebb1-419b-90f0-f71b6cb02263,INV-aa0c1c51-ebb1-419b-90f0-f71b6cb02263,CID-293,2022-06-08,2827.48,VISA,Completed,SampleGen
PAY-3f7bdd90-49da-4bf1-a765-7c06bb4329dd,INV-3f7bdd90-49da-4bf1-a765-7c06bb4329dd,CID-293,2023-08-04,141.36,AmEx,Completed,SampleGen
PAY-bf10f558-09ca-4776-b6bc-a73cb9167483,INV-bf10f558-09ca-4776-b6bc-a73cb9167483,CID-293,2023-06-24,1033.1,VISA,Completed,SampleGen
PAY-78a1e81d-d2ce-4654-b042-611fccc3d35b,INV-78a1e81d-d2ce-4654-b042-611fccc3d35b,CID-293,2022-12-14,130.49,VISA,Completed,SampleGen
PAY-e8c9a86a-7831-42ca-9b44-a5ef9eff7d3a,INV-e8c9a86a-7831-42ca-9b44-a5ef9eff7d3a,CID-294,2021-08-25,119.59,MC,Completed,SampleGen
PAY-7db7ea12-e091-4254-a26c-12d1c467de56,INV-7db7ea12-e091-4254-a26c-12d1c467de56,CID-294,2022-04-03,2294.57,VISA,Completed,SampleGen
PAY-e09a2343-1b13-45a6-8dc5-2a06f5951015,INV-e09a2343-1b13-45a6-8dc5-2a06f5951015,CID-294,2021-01-16,217.49,VISA,Completed,SampleGen
PAY-95234096-41ea-4257-adc8-755712e758a1,INV-95234096-41ea-4257-adc8-755712e758a1,CID-295,2022-07-14,587.21,VISA,Completed,SampleGen
PAY-3af46cd1-84ca-46c0-bd24-b5b705c375d5,INV-3af46cd1-84ca-46c0-bd24-b5b705c375d5,CID-295,2022-11-16,2620.8,VISA,Completed,SampleGen
PAY-5707e6cf-ec4f-4686-9fb5-be25ab3bd2af,INV-5707e6cf-ec4f-4686-9fb5-be25ab3bd2af,CID-295,2025-06-14,2544.7,VISA,Completed,SampleGen
PAY-af04976c-c91a-4afb-9903-5fbd4569073e,INV-af04976c-c91a-4afb-9903-5fbd4569073e,CID-295,2022-03-02,271.86,AmEx,Completed,SampleGen
PAY-38b5cec7-1f35-4709-9d35-462d70357700,INV-38b5cec7-1f35-4709-9d35-462d70357700,CID-295,2023-01-12,3969.32,AmEx,Completed,SampleGen
PAY-efa152a0-3e42-4b23-a467-d4bbf9cac1c0,INV-efa152a0-3e42-4b23-a467-d4bbf9cac1c0,CID-295,2024-10-15,978.73,Discover,Completed,SampleGen
PAY-d00397ea-5410-4a55-bf88-3151fe216449,INV-d00397ea-5410-4a55-bf88-3151fe216449,CID-295,2025-04-06,4958.94,Discover,Completed,SampleGen
PAY-a7cc97b9-99d0-43e2-9b85-0347f5658701,INV-a7cc97b9-99d0-43e2-9b85-0347f5658701,CID-296,2025-05-25,1805.21,MC,Completed,SampleGen
PAY-c0a20c4d-80f9-417a-9385-6f1e0dfeb09b,INV-c0a20c4d-80f9-417a-9385-6f1e0dfeb09b,CID-296,2022-05-22,3653.95,MC,Completed,SampleGen
PAY-57fb1a20-505d-40a2-9b04-fbe37294a769,INV-57fb1a20-505d-40a2-9b04-fbe37294a769,CID-296,2023-09-24,1337.6,PayPal,Completed,SampleGen
PAY-e23190ba-c5aa-4a51-a745-74f5c3e76e24,INV-e23190ba-c5aa-4a51-a745-74f5c3e76e24,CID-296,2025-02-24,2251.05,AmEx,Completed,SampleGen
PAY-3cdcf793-94f5-4b68-98b1-0b721b59babe,INV-3cdcf793-94f5-4b68-98b1-0b721b59babe,CID-297,2021-08-23,1413.69,VISA,Completed,SampleGen
PAY-0de21e30-9cef-4c0e-ad01-b20f14738af0,INV-0de21e30-9cef-4c0e-ad01-b20f14738af0,CID-297,2025-11-23,1207.06,AmEx,Completed,SampleGen
PAY-5d0c244c-c94e-41e9-a004-8ad11246cc80,INV-5d0c244c-c94e-41e9-a004-8ad11246cc80,CID-297,2021-06-16,1239.68,AmEx,Completed,SampleGen
PAY-a13a0ff5-bdcd-49d5-8347-afb7ee76bf2a,INV-a13a0ff5-bdcd-49d5-8347-afb7ee76bf2a,CID-297,2021-09-30,3218.93,MC,Completed,SampleGen
PAY-d0545e12-cb6a-41a9-9d1e-c403a1479622,INV-d0545e12-cb6a-41a9-9d1e-c403a1479622,CID-298,2026-03-06,130.49,AmEx,Completed,SampleGen
PAY-db3f36d8-11f1-46b6-9f09-51ecacf59d35,INV-db3f36d8-11f1-46b6-9f09-51ecacf59d35,CID-298,2022-04-10,217.48,VISA,Completed,SampleGen
PAY-670d3fbf-7340-4ca1-aff0-2997cbab9880,INV-670d3fbf-7340-4ca1-aff0-2997cbab9880,CID-298,2021-10-15,326.22,PayPal,Completed,SampleGen
PAY-4c2c9db1-ac5d-45ee-b80f-457e5c2f8cd7,INV-4c2c9db1-ac5d-45ee-b80f-457e5c2f8cd7,CID-298,2021-07-30,1283.21,MC,Completed,SampleGen
PAY-45fb2465-2af6-4fb8-bb1a-4679ea228b7e,INV-45fb2465-2af6-4fb8-bb1a-4679ea228b7e,CID-298,2023-02-24,1935.69,AmEx,Completed,SampleGen
PAY-6a0174c2-8864-455f-b523-8d9bbed337a7,INV-6a0174c2-8864-455f-b523-8d9bbed337a7,CID-299,2025-02-10,1304.98,VISA,Completed,SampleGen
PAY-06661e6f-0fdc-4666-9660-2ee6458740e7,INV-06661e6f-0fdc-4666-9660-2ee6458740e7,CID-299,2026-01-09,924.34,MC,Completed,SampleGen
PAY-2c338cf5-4bb2-4dbe-8438-8fb2333eaa8b,INV-2c338cf5-4bb2-4dbe-8438-8fb2333eaa8b,CID-299,2022-08-16,271.86,VISA,Completed,SampleGen
PAY-81bc6a6d-4840-49f3-b690-3c5cc4d52c24,INV-81bc6a6d-4840-49f3-b690-3c5cc4d52c24,CID-300,2022-07-03,86.99,VISA,Completed,SampleGen
PAY-6462203f-cf63-4172-8763-6e0b82add0ce,INV-6462203f-cf63-4172-8763-6e0b82add0ce,CID-301,2022-11-23,1065.71,AmEx,Completed,SampleGen
PAY-d871128a-3285-4201-8afc-7da31dba11c9,INV-d871128a-3285-4201-8afc-7da31dba11c9,CID-301,2024-06-07,130.48,AmEx,Completed,SampleGen
PAY-4d74f7e9-856d-4c34-9ce9-ea5b7758f722,INV-4d74f7e9-856d-4c34-9ce9-ea5b7758f722,CID-301,2023-11-29,1957.46,PayPal,Completed,SampleGen
PAY-eb2609ff-9a0d-4363-b2cf-f27ea606c26b,INV-eb2609ff-9a0d-4363-b2cf-f27ea606c26b,CID-301,2022-06-18,1065.73,MC,Completed,SampleGen
PAY-8b33b34e-c68a-45ea-acbd-4ff1938bf0d0,INV-8b33b34e-c68a-45ea-acbd-4ff1938bf0d0,CID-301,2022-12-18,489.35,VISA,Completed,SampleGen
PAY-94d49324-8031-46b4-a1d6-c8dea0dd31a1,INV-94d49324-8031-46b4-a1d6-c8dea0dd31a1,CID-301,2025-04-30,434.99,VISA,Completed,SampleGen
PAY-c6f442f5-4253-4e2c-aee3-ad1b1379bb33,INV-c6f442f5-4253-4e2c-aee3-ad1b1379bb33,CID-302,2024-08-06,1261.48,VISA,Completed,SampleGen
PAY-8e3e3754-9c52-4ef5-8bf3-5905a1527c56,INV-8e3e3754-9c52-4ef5-8bf3-5905a1527c56,CID-302,2024-09-25,869.97,MC,Completed,SampleGen
PAY-99b708ed-8ffe-4aa6-9cc2-0fe498e2eeab,INV-99b708ed-8ffe-4aa6-9cc2-0fe498e2eeab,CID-302,2022-08-09,2033.58,VISA,Completed,SampleGen
PAY-60d07c63-158f-47b3-8ec1-647e9f5d382b,INV-60d07c63-158f-47b3-8ec1-647e9f5d382b,CID-302,2022-10-04,1968.34,PayPal,Completed,SampleGen
PAY-ebad11d3-6382-4bf1-96b5-4418aaddeca2,INV-ebad11d3-6382-4bf1-96b5-4418aaddeca2,CID-303,2023-09-14,1022.2,VISA,Completed,SampleGen
PAY-1660229d-6a8a-4d6b-b085-51dae24a0451,INV-1660229d-6a8a-4d6b-b085-51dae24a0451,CID-303,2024-10-13,4839.31,MC,Completed,SampleGen
PAY-390ad599-51e7-4562-a80a-c1755fff1493,INV-390ad599-51e7-4562-a80a-c1755fff1493,CID-303,2023-03-26,478.47,MC,Completed,SampleGen
PAY-6f22a91f-075a-4380-b3a9-25bef870efe1,INV-6f22a91f-075a-4380-b3a9-25bef870efe1,CID-304,2021-10-07,652.48,PayPal,Completed,SampleGen
PAY-f00bb5fb-f0ec-4f96-8fa7-63cf698c6f30,INV-f00bb5fb-f0ec-4f96-8fa7-63cf698c6f30,CID-304,2024-10-11,1065.7,Discover,Completed,SampleGen
PAY-f7c6b07d-2e5e-4a8f-8f92-630706837055,INV-f7c6b07d-2e5e-4a8f-8f92-630706837055,CID-304,2024-07-27,206.61,VISA,Completed,SampleGen
PAY-2e688503-8020-45b6-b09e-3115eff4151e,INV-2e688503-8020-45b6-b09e-3115eff4151e,CID-304,2022-08-29,2805.68,AmEx,Completed,SampleGen
PAY-d9bb3ae3-38fe-4a2f-91ee-4f53b74b3ee9,INV-d9bb3ae3-38fe-4a2f-91ee-4f53b74b3ee9,CID-305,2021-05-04,1576.84,MC,Completed,SampleGen
