PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-615c5319-0ced-4f1c-9b31-bb808e024c6f,INV-615c5319-0ced-4f1c-9b31-bb808e024c6f,CID-267,2024-11-26,130.49,VISA,Completed,SampleGen
PAY-dadb780b-ced6-46e6-831a-5b09617512cd,INV-dadb780b-ced6-46e6-831a-5b09617512cd,CID-268,2022-02-25,2555.58,Discover,Completed,SampleGen
PAY-6358f597-db3e-4270-9fe5-b3b5ba1f5348,INV-6358f597-db3e-4270-9fe5-b3b5ba1f5348,CID-268,2023-02-17,489.36,VISA,Completed,SampleGen
PAY-98bed0ea-a63c-494c-94a7-c4fb33f50ea6,INV-98bed0ea-a63c-494c-94a7-c4fb33f50ea6,CID-268,2022-10-11,1609.45,AmEx,Completed,SampleGen
PAY-21aaadfe-54ca-4a08-ad40-c550b4e45aae,INV-21aaadfe-54ca-4a08-ad40-c550b4e45aae,CID-268,2024-04-06,619.84,MC,Completed,SampleGen
PAY-d0b30702-d937-4049-a5c0-f09608f4595a,INV-d0b30702-d937-4049-a5c0-f09608f4595a,CID-268,2023-07-01,260.98,MC,Completed,SampleGen
PAY-1f6f1e56-a3ee-47ba-a850-fae3761077ee,INV-1f6f1e56-a3ee-47ba-a850-fae3761077ee,CID-268,2021-06-05,173.98,VISA,Completed,SampleGen
PAY-caa9b753-7d52-4946-ab62-dd0316d27827,INV-caa9b753-7d52-4946-ab62-dd0316d27827,CID-268,2024-06-24,576.32,PayPal,Completed,SampleGen
PAY-53609733-de58-42e9-a655-68784f0e848a,INV-53609733-de58-42e9-a655-68784f0e848a,CID-268,2021-05-28,706.86,AmEx,Completed,SampleGen
PAY-74c50e46-9ee0-4641-89ae-3f90dd9cbe32,INV-74c50e46-9ee0-4641-89ae-3f90dd9cbe32,CID-269,2022-02-04,1109.2,PayPal,Completed,SampleGen
PAY-86e1d200-26b6-4fd5-be7c-9fc7cbceca2d,INV-86e1d200-26b6-4fd5-be7c-9fc7cbceca2d,CID-269,2023-01-08,3240.69,AmEx,Completed,SampleGen
PAY-b44add90-0489-434c-bb20-7960b2824b51,INV-b44add90-0489-434c-bb20-7960b2824b51,CID-269,2023-05-27,130.49,AmEx,Completed,SampleGen
PAY-df41bf4b-4561-44f4-80d4-ce6335262ef9,INV-df41bf4b-4561-44f4-80d4-ce6335262ef9,CID-269,2022-07-22,1576.84,Discover,Completed,SampleGen
PAY-738c33da-8c4e-43b5-aa17-defa8408f959,INV-738c33da-8c4e-43b5-aa17-defa8408f959,CID-270,2026-03-18,108.74,MC,Completed,SampleGen
PAY-44aca152-1bc6-4c10-91e3-d446eab14521,INV-44aca152-1bc6-4c10-91e3-d446eab14521,CID-270,2021-09-27,2104.25,VISA,Completed,SampleGen
PAY-b3e50684-1fd4-43f5-941c-40c4c29bbff8,INV-b3e50684-1fd4-43f5-941c-40c4c29bbff8,CID-271,2023-11-27,108.74,MC,Completed,SampleGen
PAY-96399dfa-2526-4571-b691-6eaa687a3ca5,INV-96399dfa-2526-4571-b691-6eaa687a3ca5,CID-271,2021-05-03,1413.73,AmEx,Completed,SampleGen
PAY-fab1cf80-6e4b-486e-a371-6e29fee90906,INV-fab1cf80-6e4b-486e-a371-6e29fee90906,CID-271,2022-12-23,2240.21,MC,Completed,SampleGen
PAY-e2bbf445-80ab-4e11-964f-19ce4c5b4b06,INV-e2bbf445-80ab-4e11-964f-19ce4c5b4b06,CID-271,2022-07-17,130.49,VISA,Completed,SampleGen
PAY-d5d6c527-82f6-4f3a-9dcc-396128e38532,INV-d5d6c527-82f6-4f3a-9dcc-396128e38532,CID-271,2022-08-10,706.83,MC,Completed,SampleGen
PAY-2e18772d-c6f7-4930-9c32-459127c01b0c,INV-2e18772d-c6f7-4930-9c32-459127c01b0c,CID-272,2024-01-27,1185.33,PayPal,Completed,SampleGen
PAY-d7840947-82a3-4a25-a021-8f9264dbbfb0,INV-d7840947-82a3-4a25-a021-8f9264dbbfb0,CID-272,2023-02-14,2446.82,Discover,Completed,SampleGen
PAY-eeb99945-6f71-430c-bc08-55003eed339d,INV-eeb99945-6f71-430c-bc08-55003eed339d,CID-272,2021-03-12,2860.05,PayPal,Completed,SampleGen
PAY-8fcea58c-2448-436c-bae3-067f0e6553e7,INV-8fcea58c-2448-436c-bae3-067f0e6553e7,CID-272,2023-05-14,1631.19,VISA,Completed,SampleGen
PAY-113c36fd-522e-4bcb-9331-f5034e9657f9,INV-113c36fd-522e-4bcb-9331-f5034e9657f9,CID-273,2021-02-01,598.11,Discover,Completed,SampleGen
PAY-d10566bd-45e6-464f-ae72-d83a3a24a19f,INV-d10566bd-45e6-464f-ae72-d83a3a24a19f,CID-273,2023-04-27,347.98,VISA,Completed,SampleGen
PAY-c4a82e87-8ef5-4232-b5d7-462c6cec951f,INV-c4a82e87-8ef5-4232-b5d7-462c6cec951f,CID-273,2024-07-18,1000.45,PayPal,Completed,SampleGen
PAY-6d93be19-5c17-4d3d-82d4-fb545e715da6,INV-6d93be19-5c17-4d3d-82d4-fb545e715da6,CID-273,2025-03-30,478.47,PayPal,Completed,SampleGen
PAY-ff414496-8c44-42c5-8582-2affe03f67c2,INV-ff414496-8c44-42c5-8582-2affe03f67c2,CID-273,2021-06-15,467.59,VISA,Completed,SampleGen
PAY-d9f6a45d-a284-4e69-a224-70b3225e4a5a,INV-d9f6a45d-a284-4e69-a224-70b3225e4a5a,CID-273,2025-09-14,3262.47,Discover,Completed,SampleGen
PAY-4853c69c-1a0c-4b9f-95b4-f3f8761ebdbd,INV-4853c69c-1a0c-4b9f-95b4-f3f8761ebdbd,CID-273,2025-05-25,2870.93,AmEx,Completed,SampleGen
PAY-c0781aaa-cacb-4af3-a121-1d89864a3507,INV-c0781aaa-cacb-4af3-a121-1d89864a3507,CID-274,2023-12-22,1413.74,VISA,Completed,SampleGen
PAY-bfaf9012-6e09-407c-a809-3cd386dd12ce,INV-bfaf9012-6e09-407c-a809-3cd386dd12ce,CID-274,2023-07-01,3066.68,MC,Completed,SampleGen
PAY-c187c206-11f7-4f2d-ada0-a70d28be7888,INV-c187c206-11f7-4f2d-ada0-a70d28be7888,CID-275,2021-08-04,16.3,MC,Completed,SampleGen
PAY-c8496399-3074-4817-91bc-2d194d79a810,INV-c8496399-3074-4817-91bc-2d194d79a810,CID-275,2021-02-05,86.99,AmEx,Completed,SampleGen
PAY-7ad5a8f4-1a76-4e85-b911-e8ba289699b7,INV-7ad5a8f4-1a76-4e85-b911-e8ba289699b7,CID-276,2024-06-07,3914.94,PayPal,Completed,SampleGen
PAY-747d95ad-517b-4c07-b987-2064d369411a,INV-747d95ad-517b-4c07-b987-2064d369411a,CID-276,2025-11-07,163.11,AmEx,Completed,SampleGen
PAY-c3a20e74-5c05-47c9-a01d-0afb0e465c24,INV-c3a20e74-5c05-47c9-a01d-0afb0e465c24,CID-276,2025-10-26,369.72,Discover,Completed,SampleGen
PAY-8e3e16e7-7b2b-40c1-b02c-c1d9af3101c2,INV-8e3e16e7-7b2b-40c1-b02c-c1d9af3101c2,CID-276,2025-09-26,2827.48,Discover,Completed,SampleGen
PAY-90756efe-eea1-4473-bd92-00285094d35b,INV-90756efe-eea1-4473-bd92-00285094d35b,CID-277,2023-09-23,772.09,VISA,Completed,SampleGen
PAY-a7d93cea-e6dd-4dbe-93f8-6c3f30fd7360,INV-a7d93cea-e6dd-4dbe-93f8-6c3f30fd7360,CID-277,2024-10-01,630.72,Discover,Completed,SampleGen
PAY-e11b79f1-b4a8-4ab0-b95e-8aa1f015261b,INV-e11b79f1-b4a8-4ab0-b95e-8aa1f015261b,CID-277,2024-11-26,2479.46,VISA,Completed,SampleGen
PAY-45961a5c-78ec-4d30-84e6-1dfa0fd98667,INV-45961a5c-78ec-4d30-84e6-1dfa0fd98667,CID-277,2022-09-17,608.96,MC,Completed,SampleGen
PAY-4dd73f3a-8603-45a2-9e9c-b78178bcfc03,INV-4dd73f3a-8603-45a2-9e9c-b78178bcfc03,CID-277,2021-11-07,1957.48,AmEx,Completed,SampleGen
PAY-be8fb9da-3332-40ed-b629-e572cffc5ef7,INV-be8fb9da-3332-40ed-b629-e572cffc5ef7,CID-277,2021-09-11,2609.96,MC,Completed,SampleGen
PAY-81063edd-6e0e-49e7-a21d-a073c7e0ec35,INV-81063edd-6e0e-49e7-a21d-a073c7e0ec35,CID-278,2021-09-27,3490.82,PayPal,Completed,SampleGen
PAY-6bc675e6-b554-4cc2-8fd4-7f3924cc61f2,INV-6bc675e6-b554-4cc2-8fd4-7f3924cc61f2,CID-279,2021-10-09,1826.95,MC,Completed,SampleGen
PAY-f435af4d-cdd6-4c92-b78a-707a40f9addb,INV-f435af4d-cdd6-4c92-b78a-707a40f9addb,CID-279,2021-05-10,1533.33,MC,Completed,SampleGen
PAY-3dce9eeb-159f-42a0-94f6-d691b05f9ed0,INV-3dce9eeb-159f-42a0-94f6-d691b05f9ed0,CID-280,2025-10-04,935.21,PayPal,Completed,SampleGen
PAY-5eb41558-05b8-4384-bd03-473ee5a8452d,INV-5eb41558-05b8-4384-bd03-473ee5a8452d,CID-280,2022-03-20,2392.46,PayPal,Completed,SampleGen
PAY-c0623211-a328-4547-900f-32c3d37a9f80,INV-c0623211-a328-4547-900f-32c3d37a9f80,CID-280,2023-02-28,1772.58,AmEx,Completed,SampleGen
PAY-74d01e59-560b-4428-a170-e465def4a2e0,INV-74d01e59-560b-4428-a170-e465def4a2e0,CID-280,2021-09-13,2338.07,Discover,Completed,SampleGen
PAY-0674ec2b-cfa0-4818-9fa2-4099165928d9,INV-0674ec2b-cfa0-4818-9fa2-4099165928d9,CID-281,2022-02-18,1043.95,PayPal,Completed,SampleGen
PAY-3bc75ac2-f7cc-415d-8f9e-8a52d4e1c723,INV-3bc75ac2-f7cc-415d-8f9e-8a52d4e1c723,CID-281,2023-02-21,489.36,MC,Completed,SampleGen
PAY-e589d531-e356-448f-bd5d-f1caeaab48b3,INV-e589d531-e356-448f-bd5d-f1caeaab48b3,CID-281,2025-11-24,3218.96,Discover,Completed,SampleGen
PAY-f6917f14-99ae-4d0d-b2e8-5f5d3e8d1692,INV-f6917f14-99ae-4d0d-b2e8-5f5d3e8d1692,CID-281,2023-04-05,1739.98,MC,Completed,SampleGen
PAY-f3931b41-edc6-48cc-ac81-6d50d4a6979b,INV-f3931b41-edc6-48cc-ac81-6d50d4a6979b,CID-281,2025-06-03,163.11,MC,Completed,SampleGen
PAY-07fd4c6f-d7f5-45f5-b3ad-e6e36f027353,INV-07fd4c6f-d7f5-45f5-b3ad-e6e36f027353,CID-282,2022-12-08,4795.81,PayPal,Completed,SampleGen
PAY-22cd4d23-26e2-4817-9f05-a43b8c9e6bb2,INV-22cd4d23-26e2-4817-9f05-a43b8c9e6bb2,CID-282,2026-03-07,1304.96,MC,Completed,SampleGen
PAY-76176431-af6c-423e-977d-239d2420367f,INV-76176431-af6c-423e-977d-239d2420367f,CID-283,2024-07-29,391.48,MC,Completed,SampleGen
PAY-3c9b332d-bc18-48d5-bab2-e030f4d913f6,INV-3c9b332d-bc18-48d5-bab2-e030f4d913f6,CID-283,2023-12-24,1848.71,Discover,Completed,SampleGen
PAY-406c2666-5690-4707-be54-fdd9e57601c9,INV-406c2666-5690-4707-be54-fdd9e57601c9,CID-283,2025-07-14,2283.71,AmEx,Completed,SampleGen
PAY-78ee6a10-45be-4100-8fa9-d933df3677f2,INV-78ee6a10-45be-4100-8fa9-d933df3677f2,CID-283,2021-11-22,467.59,VISA,Completed,SampleGen
PAY-b8324b31-aa1b-4b95-9fd2-da36799df0f2,INV-b8324b31-aa1b-4b95-9fd2-da36799df0f2,CID-284,2025-02-07,3751.81,MC,Completed,SampleGen
PAY-ee88e5cf-9f2a-4499-bdd9-9e3a8b4e2aaa,INV-ee88e5cf-9f2a-4499-bdd9-9e3a8b4e2aaa,CID-284,2022-05-16,1870.44,VISA,Completed,SampleGen
PAY-63dff1a7-df0e-480a-a28c-e58410096de5,INV-63dff1a7-df0e-480a-a28c-e58410096de5,CID-284,2026-01-01,1413.74,MC,Completed,SampleGen
PAY-f415cf39-0c4f-4f44-aed2-23b2acfd0ecf,INV-f415cf39-0c4f-4f44-aed2-23b2acfd0ecf,CID-284,2024-06-01,260.97,VISA,Completed,SampleGen
PAY-49d94030-6833-404d-a1f5-086586c8d624,INV-49d94030-6833-404d-a1f5-086586c8d624,CID-285,2024-10-20,1652.94,PayPal,Completed,SampleGen
PAY-8506e007-344c-4a61-9008-562b569952fa,INV-8506e007-344c-4a61-9008-562b569952fa,CID-285,2021-08-05,434.96,MC,Completed,SampleGen
PAY-1d6366c6-0c85-4563-ab7a-e3aebc4a9336,INV-1d6366c6-0c85-4563-ab7a-e3aebc4a9336,CID-285,2024-11-26,2348.95,Discover,Completed,SampleGen
PAY-0695e4c6-ca8a-4566-9565-f21fa66fc1a5,INV-0695e4c6-ca8a-4566-9565-f21fa66fc1a5,CID-285,2024-09-22,1337.6,VISA,Completed,SampleGen
PAY-adcea5e0-5420-4fc6-82fe-30c610d63d03,INV-adcea5e0-5420-4fc6-82fe-30c610d63d03,CID-286,2026-01-08,2805.7,VISA,Completed,SampleGen
PAY-a178ea2d-cee0-40ae-8415-a442b9c84d31,INV-a178ea2d-cee0-40ae-8415-a442b9c84d31,CID-286,2024-09-29,652.48,MC,Completed,SampleGen
PAY-52d7baad-17b4-4498-9913-f52ac4d356c3,INV-52d7baad-17b4-4498-9913-f52ac4d356c3,CID-287,2021-03-06,1848.71,MC,Completed,SampleGen
PAY-02aeb015-b05a-49c7-ba1c-bb69359b4e51,INV-02aeb015-b05a-49c7-ba1c-bb69359b4e51,CID-287,2024-12-06,2022.7,MC,Completed,SampleGen
PAY-fed069a9-1f5e-4761-ab43-0f17921d2c71,INV-fed069a9-1f5e-4761-ab43-0f17921d2c71,CID-287,2022-12-09,1261.48,PayPal,Completed,SampleGen
PAY-a1ec8cc6-e999-4a4b-93f5-9d9219bb7499,INV-a1ec8cc6-e999-4a4b-93f5-9d9219bb7499,CID-287,2022-12-26,2827.44,MC,Completed,SampleGen
PAY-a8b2d883-8d65-4072-939d-e8c5a8970e86,INV-a8b2d883-8d65-4072-939d-e8c5a8970e86,CID-287,2024-01-06,2751.33,Discover,Completed,SampleGen
PAY-b16efc70-fea8-415f-a36a-4185d623739f,INV-b16efc70-fea8-415f-a36a-4185d623739f,CID-287,2026-02-01,228.31,PayPal,Completed,SampleGen
PAY-5b3a6a4d-8eec-4966-9261-602af72b2107,INV-5b3a6a4d-8eec-4966-9261-602af72b2107,CID-288,2025-01-16,2338.09,MC,Completed,SampleGen
PAY-8676fada-ea5f-4bfb-93b9-fc9bb677544e,INV-8676fada-ea5f-4bfb-93b9-fc9bb677544e,CID-288,2021-08-12,364.27,VISA,Completed,SampleGen
PAY-eeca0b23-0656-4112-803b-8c380d02d3f9,INV-eeca0b23-0656-4112-803b-8c380d02d3f9,CID-288,2022-08-19,3327.7,MC,Completed,SampleGen
PAY-3ee9562a-a351-4ea7-b381-59dacf8ab79d,INV-3ee9562a-a351-4ea7-b381-59dacf8ab79d,CID-288,2024-08-18,1413.73,VISA,Completed,SampleGen
PAY-fc8c07a6-93ed-4ef4-b32d-25a8182c40d5,INV-fc8c07a6-93ed-4ef4-b32d-25a8182c40d5,CID-289,2025-10-10,1424.59,VISA,Completed,SampleGen
PAY-a9f02581-daa9-4bd8-8afb-b73ac2974b57,INV-a9f02581-daa9-4bd8-8afb-b73ac2974b57,CID-289,2024-09-02,3458.19,MC,Completed,SampleGen
PAY-90a8aed9-5fb1-45f5-930d-24297ba4660e,INV-90a8aed9-5fb1-45f5-930d-24297ba4660e,CID-290,2025-06-18,108.74,PayPal,Completed,SampleGen
PAY-ca12374a-640f-45c0-81d4-854610d62cd0,INV-ca12374a-640f-45c0-81d4-854610d62cd0,CID-290,2022-05-22,2501.21,Discover,Completed,SampleGen
PAY-11557ae5-fe84-4705-b78c-276147bbd72d,INV-11557ae5-fe84-4705-b78c-276147bbd72d,CID-290,2026-03-08,1337.58,AmEx,Completed,SampleGen
PAY-2bd3493d-f0dc-45d8-95d2-e15b057528e7,INV-2bd3493d-f0dc-45d8-95d2-e15b057528e7,CID-290,2022-02-05,108.74,MC,Completed,SampleGen
PAY-4bdaa786-166b-42ce-9ede-dc567ac44dff,INV-4bdaa786-166b-42ce-9ede-dc567ac44dff,CID-291,2022-11-13,1130.95,VISA,Completed,SampleGen
PAY-4f00a64f-18b7-47d6-b650-6e3f021d8239,INV-4f00a64f-18b7-47d6-b650-6e3f021d8239,CID-291,2022-04-13,1826.96,MC,Completed,SampleGen
PAY-2fa48563-d738-4c6a-ace7-7cdd364972c9,INV-2fa48563-d738-4c6a-ace7-7cdd364972c9,CID-291,2023-06-13,260.98,PayPal,Completed,SampleGen
PAY-a9e01967-5a08-40da-9193-4684b3c36e37,INV-a9e01967-5a08-40da-9193-4684b3c36e37,CID-291,2021-12-26,2718.69,AmEx,Completed,SampleGen
PAY-273a79a8-4fc9-45d9-a70d-20d3e1b3fea1,INV-273a79a8-4fc9-45d9-a70d-20d3e1b3fea1,CID-292,2024-11-16,86.99,VISA,Completed,SampleGen
PAY-81636f3d-da29-4dae-a337-ba25aa77a830,INV-81636f3d-da29-4dae-a337-ba25aa77a830,CID-293,2021-10-25,2392.47,Discover,Completed,SampleGen
PAY-4bb25e99-22be-44bb-9057-6b795538c781,INV-4bb25e99-22be-44bb-9057-6b795538c781,CID-293,2022-10-06,674.21,Discover,Completed,SampleGen
PAY-2a3aaddb-0af6-46ca-aad8-e84924690caf,INV-2a3aaddb-0af6-46ca-aad8-e84924690caf,CID-293,2023-04-25,967.83,VISA,Completed,SampleGen
PAY-bc011b12-a25e-4c8e-a618-874db1867449,INV-bc011b12-a25e-4c8e-a618-874db1867449,CID-293,2023-04-06,793.84,VISA,Completed,SampleGen
PAY-6471e5e0-3766-443d-8116-1f8f6b749f89,INV-6471e5e0-3766-443d-8116-1f8f6b749f89,CID-293,2023-12-07,1522.46,MC,Completed,SampleGen
PAY-bfcc99f9-d0de-444f-8b20-fecc1c49d7cc,INV-bfcc99f9-d0de-444f-8b20-fecc1c49d7cc,CID-293,2021-01-04,1468.08,MC,Completed,SampleGen
PAY-69775497-85a7-420b-9f5d-28df0da755ee,INV-69775497-85a7-420b-9f5d-28df0da755ee,CID-293,2025-05-29,706.86,MC,Completed,SampleGen
PAY-409e408a-8d2c-4440-b8ab-440187a55891,INV-409e408a-8d2c-4440-b8ab-440187a55891,CID-294,2022-07-06,206.61,VISA,Completed,SampleGen
PAY-d7459d66-b0c2-40c9-bb3d-5adef62942ae,INV-d7459d66-b0c2-40c9-bb3d-5adef62942ae,CID-294,2023-02-24,489.36,PayPal,Completed,SampleGen
PAY-3624e0dc-e501-451d-bfae-159f2a5ff453,INV-3624e0dc-e501-451d-bfae-159f2a5ff453,CID-294,2025-05-03,1152.72,VISA,Completed,SampleGen
PAY-8d724a7a-fe7d-4995-b9b9-ec49ae64132c,INV-8d724a7a-fe7d-4995-b9b9-ec49ae64132c,CID-294,2024-04-02,1413.73,Discover,Completed,SampleGen
PAY-5754a2c7-9ca9-4612-b78f-b920e016ba02,INV-5754a2c7-9ca9-4612-b78f-b920e016ba02,CID-294,2021-01-11,5654.93,PayPal,Completed,SampleGen
PAY-30fa3b00-fe2c-4be5-baef-baf567545244,INV-30fa3b00-fe2c-4be5-baef-baf567545244,CID-294,2021-01-28,413.23,PayPal,Completed,SampleGen
PAY-7ee8d208-820a-4f63-84c6-b89828275c83,INV-7ee8d208-820a-4f63-84c6-b89828275c83,CID-295,2021-04-09,4447.82,PayPal,Completed,SampleGen
PAY-e802f629-5a37-4087-bc03-7c17315896c8,INV-e802f629-5a37-4087-bc03-7c17315896c8,CID-295,2023-08-28,1120.09,VISA,Completed,SampleGen
PAY-5d17ca29-0f25-4cc9-9475-e4d1682c82fa,INV-5d17ca29-0f25-4cc9-9475-e4d1682c82fa,CID-295,2021-01-12,1413.74,AmEx,Completed,SampleGen
PAY-0589d148-18cd-453b-b354-72c0ca346d71,INV-0589d148-18cd-453b-b354-72c0ca346d71,CID-295,2024-08-25,2251.07,Discover,Completed,SampleGen
PAY-5747496e-ca49-42a8-a5da-a9f9f44b2bb1,INV-5747496e-ca49-42a8-a5da-a9f9f44b2bb1,CID-295,2023-09-22,282.73,VISA,Completed,SampleGen
PAY-fdacfa51-f513-4396-b6d2-068a74fcfcbf,INV-fdacfa51-f513-4396-b6d2-068a74fcfcbf,CID-295,2025-07-07,293.6,MC,Completed,SampleGen
PAY-24589890-9afd-40cf-8d05-0b0b3e75ca44,INV-24589890-9afd-40cf-8d05-0b0b3e75ca44,CID-296,2025-06-11,3121.06,Discover,Completed,SampleGen
PAY-38d013cd-37ba-4b6d-9c3c-d591f1ef61b5,INV-38d013cd-37ba-4b6d-9c3c-d591f1ef61b5,CID-296,2023-08-14,1674.7,AmEx,Completed,SampleGen
PAY-54ea5bdb-80f2-401c-8410-ef21a79748fb,INV-54ea5bdb-80f2-401c-8410-ef21a79748fb,CID-296,2022-04-12,1239.69,MC,Completed,SampleGen
PAY-1562af15-506d-4379-b257-fa402ddaa735,INV-1562af15-506d-4379-b257-fa402ddaa735,CID-297,2026-03-18,1848.69,PayPal,Completed,SampleGen
PAY-319953de-f681-4797-9afd-0c281e6c86ef,INV-319953de-f681-4797-9afd-0c281e6c86ef,CID-297,2021-09-28,2305.42,VISA,Completed,SampleGen
PAY-bdc84f5b-cead-4359-b0c6-20e2777033fd,INV-bdc84f5b-cead-4359-b0c6-20e2777033fd,CID-297,2024-11-13,869.98,MC,Completed,SampleGen
PAY-5f9b2e4c-d61a-4f08-95ea-c19406cabe62,INV-5f9b2e4c-d61a-4f08-95ea-c19406cabe62,CID-298,2023-12-31,4850.19,PayPal,Completed,SampleGen
PAY-62b45b85-28ff-4e5d-9be7-a76508227f47,INV-62b45b85-28ff-4e5d-9be7-a76508227f47,CID-298,2023-10-17,250.1,MC,Completed,SampleGen
PAY-b811bd3c-5d4d-49b2-9dc7-d85c633db10c,INV-b811bd3c-5d4d-49b2-9dc7-d85c633db10c,CID-298,2022-01-10,5285.19,VISA,Completed,SampleGen
PAY-bfe1cb39-e813-4a23-92b7-9d9e246d9570,INV-bfe1cb39-e813-4a23-92b7-9d9e246d9570,CID-298,2021-08-18,478.47,VISA,Completed,SampleGen
PAY-26600557-3120-4abf-b212-62b3e741695a,INV-26600557-3120-4abf-b212-62b3e741695a,CID-298,2025-09-15,1848.71,MC,Completed,SampleGen
PAY-410c6033-2fe8-48f1-8970-0decae786a10,INV-410c6033-2fe8-48f1-8970-0decae786a10,CID-299,2024-04-17,2305.45,VISA,Completed,SampleGen
PAY-f8bcd3bd-3c14-4cd4-8cee-68c60b868b6d,INV-f8bcd3bd-3c14-4cd4-8cee-68c60b868b6d,CID-299,2021-03-02,1141.81,VISA,Completed,SampleGen
PAY-e7809ef3-89f4-4c2a-9e7c-c0e6aa1694f4,INV-e7809ef3-89f4-4c2a-9e7c-c0e6aa1694f4,CID-300,2022-06-30,587.22,VISA,Completed,SampleGen
PAY-a4f68595-74d1-4934-92b4-5d99a7bb1e7d,INV-a4f68595-74d1-4934-92b4-5d99a7bb1e7d,CID-301,2025-12-25,3153.69,VISA,Completed,SampleGen
PAY-3098e7d1-bed1-448e-9e13-71771084e8b3,INV-3098e7d1-bed1-448e-9e13-71771084e8b3,CID-301,2024-02-04,271.86,PayPal,Completed,SampleGen
PAY-11ea3142-e6ea-41a5-869d-b489259117f4,INV-11ea3142-e6ea-41a5-869d-b489259117f4,CID-301,2022-11-01,869.98,PayPal,Completed,SampleGen
PAY-3c0d33f5-04c8-441c-84a5-2628ed49dfcc,INV-3c0d33f5-04c8-441c-84a5-2628ed49dfcc,CID-301,2023-04-30,1261.48,Discover,Completed,SampleGen
PAY-2eca5c5f-53e2-407d-a097-41326b8cff3e,INV-2eca5c5f-53e2-407d-a097-41326b8cff3e,CID-301,2021-01-04,2098.84,AmEx,Completed,SampleGen
PAY-1cf91d88-c541-47dd-a2c7-04d668f2bb8d,INV-1cf91d88-c541-47dd-a2c7-04d668f2bb8d,CID-301,2026-03-10,217.49,MC,Completed,SampleGen
PAY-15a17ab9-901f-4ccc-9f66-02e5d1c96b20,INV-15a17ab9-901f-4ccc-9f66-02e5d1c96b20,CID-302,2021-11-03,706.81,VISA,Completed,SampleGen
PAY-0efd5bf9-70d1-47fd-b967-8ce5bb5720df,INV-0efd5bf9-70d1-47fd-b967-8ce5bb5720df,CID-302,2023-08-09,1587.71,VISA,Completed,SampleGen
PAY-d4ff5d3f-f0f2-4afb-a44b-6278ee207c74,INV-d4ff5d3f-f0f2-4afb-a44b-6278ee207c74,CID-302,2024-05-28,3914.94,PayPal,Completed,SampleGen
PAY-bc3351a7-bafd-43bb-94ad-42c1f9c8f8d0,INV-bc3351a7-bafd-43bb-94ad-42c1f9c8f8d0,CID-302,2024-06-24,1413.73,PayPal,Completed,SampleGen
PAY-3c7da8ed-6257-4a8a-80d5-6e00c5689eb1,INV-3c7da8ed-6257-4a8a-80d5-6e00c5689eb1,CID-302,2026-03-31,2609.96,VISA,Completed,SampleGen
PAY-d4bfab7c-501a-4c52-888f-1d59b6a455bb,INV-d4bfab7c-501a-4c52-888f-1d59b6a455bb,CID-302,2022-04-30,1772.57,MC,Completed,SampleGen
PAY-e5a888c8-1013-4170-ae1c-ee207c3fd76f,INV-e5a888c8-1013-4170-ae1c-ee207c3fd76f,CID-302,2024-03-14,1283.19,PayPal,Completed,SampleGen
PAY-fc01aa81-1eb8-4694-bf69-e08ecbc8bc1c,INV-fc01aa81-1eb8-4694-bf69-e08ecbc8bc1c,CID-303,2023-07-02,761.2,VISA,Completed,SampleGen
PAY-c8b8b27c-c918-473a-9e4b-bc1b80fd15a5,INV-c8b8b27c-c918-473a-9e4b-bc1b80fd15a5,CID-303,2022-03-04,728.57,PayPal,Completed,SampleGen
PAY-19fa10aa-f8ef-4d62-8746-6be6af4914be,INV-19fa10aa-f8ef-4d62-8746-6be6af4914be,CID-303,2021-01-08,195.74,MC,Completed,SampleGen
PAY-7d9f1e9f-c4bd-42ee-9782-dcbdb8e9c5c3,INV-7d9f1e9f-c4bd-42ee-9782-dcbdb8e9c5c3,CID-303,2022-01-12,2609.94,MC,Completed,SampleGen
PAY-319b5ebe-9d4b-4078-a513-b0db956a8bdb,INV-319b5ebe-9d4b-4078-a513-b0db956a8bdb,CID-304,2023-04-12,2283.67,AmEx,Completed,SampleGen
PAY-be671622-4287-4129-bdb6-cfe17b8d7167,INV-be671622-4287-4129-bdb6-cfe17b8d7167,CID-304,2022-10-20,1968.32,MC,Completed,SampleGen
PAY-75143926-8d23-48aa-a603-f056dc119089,INV-75143926-8d23-48aa-a603-f056dc119089,CID-304,2024-12-04,1957.48,AmEx,Completed,SampleGen
PAY-8dc6cb01-1ec6-4325-bb7b-967406101e62,INV-8dc6cb01-1ec6-4325-bb7b-967406101e62,CID-304,2021-10-24,3914.96,VISA,Completed,SampleGen
PAY-d684bba3-ec0b-4b38-b75e-4c8288890113,INV-d684bba3-ec0b-4b38-b75e-4c8288890113,CID-305,2021-12-27,1381.07,PayPal,Completed,SampleGen
PAY-0d8e1b85-18ec-4723-be52-50beedb954f4,INV-0d8e1b85-18ec-4723-be52-50beedb954f4,CID-305,2024-03-08,2588.19,VISA,Completed,SampleGen
PAY-853df539-eab5-4fbc-b5c6-5d319bd79ff2,INV-853df539-eab5-4fbc-b5c6-5d319bd79ff2,CID-305,2023-03-08,434.96,PayPal,Completed,SampleGen
