InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-7fb46a98-8955-48f8-893c-3d5af8133359,IS300749,CID-268,7fb46a98-8955-48f8-893c-3d5af8133359,2023-04-14,2023-05-14,979.98,85.75,1065.73,Paid,SampleGen
INV-32d1af46-1e5f-4942-94b9-f6b764464d1c,IS300750,CID-269,32d1af46-1e5f-4942-94b9-f6b764464d1c,2021-01-06,2021-02-05,1799.97,157.49,1957.46,Paid,SampleGen
INV-d44d7055-8846-4d88-85b0-0d7511ade427,IS300751,CID-269,d44d7055-8846-4d88-85b0-0d7511ade427,2024-02-13,2024-03-14,909.97,79.62,989.59,Paid,SampleGen
INV-71954c2c-21f6-4be5-8a4d-eca586fca3e0,IS300752,CID-269,71954c2c-21f6-4be5-8a4d-eca586fca3e0,2026-04-10,2026-05-10,159.98,14.0,173.98,Paid,SampleGen
INV-a002702b-a549-42cd-813b-e105d32838a8,IS300753,CID-270,a002702b-a549-42cd-813b-e105d32838a8,2021-02-28,2021-03-30,1649.95,144.37,1794.32,Paid,SampleGen
INV-aa67e1bc-3a52-4488-b658-57e40d3dc8ac,IS300754,CID-271,aa67e1bc-3a52-4488-b658-57e40d3dc8ac,2025-05-18,2025-06-17,699.96,61.25,761.21,Paid,SampleGen
INV-170ae840-cf35-4692-b9ba-4480e96925c3,IS300755,CID-271,170ae840-cf35-4692-b9ba-4480e96925c3,2022-08-09,2022-09-08,779.94,68.25,848.19,Paid,SampleGen
INV-a1645cba-c98f-4040-b9ad-cfe8daa047e7,IS300756,CID-271,a1645cba-c98f-4040-b9ad-cfe8daa047e7,2023-04-24,2023-05-24,1589.95,139.12,1729.07,Paid,SampleGen
INV-9794703c-3341-43fa-b687-0305fe67c5db,IS300757,CID-272,9794703c-3341-43fa-b687-0305fe67c5db,2021-08-27,2021-09-26,1299.98,113.75,1413.73,Paid,SampleGen
INV-defba652-01dd-470e-b781-c81d5c7dae29,IS300758,CID-272,defba652-01dd-470e-b781-c81d5c7dae29,2021-03-06,2021-04-05,759.96,66.5,826.46,Paid,SampleGen
INV-3e351c43-9341-40b7-9eb8-26c905c55630,IS300759,CID-272,3e351c43-9341-40b7-9eb8-26c905c55630,2026-01-21,2026-02-20,2859.93,250.25,3110.18,Paid,SampleGen
INV-04b77370-ad3a-4ef5-9cf9-d85a1d781284,IS300760,CID-272,04b77370-ad3a-4ef5-9cf9-d85a1d781284,2025-12-09,2026-01-08,1399.97,122.5,1522.47,Paid,SampleGen
INV-460c1f85-9d38-499e-b481-ed7af146319f,IS300761,CID-272,460c1f85-9d38-499e-b481-ed7af146319f,2021-10-10,2021-11-09,3879.94,339.5,4219.44,Paid,SampleGen
INV-e39c5f0e-fec9-4a19-bfb6-f353d79eb3b6,IS300762,CID-273,e39c5f0e-fec9-4a19-bfb6-f353d79eb3b6,2023-05-23,2023-06-22,449.99,39.37,489.36,Paid,SampleGen
INV-b7e70c24-9049-4e4c-90aa-087dcf634bd9,IS300763,CID-273,b7e70c24-9049-4e4c-90aa-087dcf634bd9,2024-01-21,2024-02-20,1449.98,126.87,1576.85,Paid,SampleGen
INV-82f0ab9b-f94b-4d27-a676-e3aa25e5f282,IS300764,CID-273,82f0ab9b-f94b-4d27-a676-e3aa25e5f282,2023-01-02,2023-02-01,3939.95,344.75,4284.7,Paid,SampleGen
INV-2ff89f25-956d-4393-a1a9-dba030559c18,IS300765,CID-273,2ff89f25-956d-4393-a1a9-dba030559c18,2024-06-30,2024-07-30,1179.97,103.25,1283.22,Paid,SampleGen
INV-d9748cf4-ebb0-4a93-a1b7-90063193119d,IS300766,CID-273,d9748cf4-ebb0-4a93-a1b7-90063193119d,2026-02-15,2026-03-17,1579.96,138.25,1718.21,Paid,SampleGen
INV-c665cac9-c717-43e4-b40f-deef0a88c316,IS300767,CID-273,c665cac9-c717-43e4-b40f-deef0a88c316,2023-02-23,2023-03-25,899.99,78.75,978.74,Paid,SampleGen
INV-151e74d4-834c-462d-957b-9601f88dfeee,IS300768,CID-273,151e74d4-834c-462d-957b-9601f88dfeee,2023-01-11,2023-02-10,799.98,70.0,869.98,Paid,SampleGen
INV-fefd30ff-dc80-4390-93e6-390d490e2b97,IS300769,CID-274,fefd30ff-dc80-4390-93e6-390d490e2b97,2025-10-05,2025-11-04,1249.97,109.37,1359.34,Paid,SampleGen
INV-d68cbecc-bd79-4330-a9ac-374e01bdd010,IS300770,CID-274,d68cbecc-bd79-4330-a9ac-374e01bdd010,2023-05-20,2023-06-19,449.99,39.37,489.36,Paid,SampleGen
INV-fdb32c3e-2413-45ef-97c3-34eec4826972,IS300771,CID-275,fdb32c3e-2413-45ef-97c3-34eec4826972,2021-05-07,2021-06-06,829.94,72.62,902.56,Paid,SampleGen
INV-7ee81ccb-f488-4880-bd2b-79861462ecd9,IS300772,CID-276,7ee81ccb-f488-4880-bd2b-79861462ecd9,2023-12-24,2024-01-23,1299.96,113.75,1413.71,Paid,SampleGen
INV-593e2050-89ab-4e6a-a6f6-ee88f5c9b5d2,IS300773,CID-276,593e2050-89ab-4e6a-a6f6-ee88f5c9b5d2,2021-10-17,2021-11-16,2599.98,227.5,2827.48,Paid,SampleGen
INV-6443873e-ea49-40c0-bf70-49830961330c,IS300774,CID-276,6443873e-ea49-40c0-bf70-49830961330c,2023-06-25,2023-07-25,649.99,56.87,706.86,Paid,SampleGen
INV-588f6590-1950-4a48-9ddf-d5e880704448,IS300775,CID-276,588f6590-1950-4a48-9ddf-d5e880704448,2025-04-18,2025-05-18,3139.95,274.75,3414.7,Paid,SampleGen
INV-133201cd-19b2-4c24-87c5-e1ed3d53fb12,IS300776,CID-277,133201cd-19b2-4c24-87c5-e1ed3d53fb12,2021-07-17,2021-08-16,119.99,10.5,130.49,Paid,SampleGen
INV-56581b80-6898-4cb0-b07c-3f5468b9f670,IS300777,CID-277,56581b80-6898-4cb0-b07c-3f5468b9f670,2021-10-22,2021-11-21,1179.94,103.24,1283.18,Paid,SampleGen
INV-b0492f7c-fdad-4a3a-a946-0fbe5f4c954d,IS300778,CID-277,b0492f7c-fdad-4a3a-a946-0fbe5f4c954d,2023-05-07,2023-06-06,929.94,81.37,1011.31,Paid,SampleGen
INV-379b17df-e144-4d87-8e2c-15614f5a74f0,IS300779,CID-277,379b17df-e144-4d87-8e2c-15614f5a74f0,2021-05-13,2021-06-12,559.96,49.0,608.96,Paid,SampleGen
INV-fc9bcc37-365a-4e19-85da-2668f6b12a0b,IS300780,CID-277,fc9bcc37-365a-4e19-85da-2668f6b12a0b,2025-01-09,2025-02-08,3849.94,336.87,4186.81,Paid,SampleGen
INV-86b7bbaa-6f2e-4adb-acaf-5d31b5ceb999,IS300781,CID-277,86b7bbaa-6f2e-4adb-acaf-5d31b5ceb999,2022-11-20,2022-12-20,159.98,14.0,173.98,Paid,SampleGen
INV-bdd73c3e-f643-4ae7-bd4a-626bf49d0980,IS300782,CID-277,bdd73c3e-f643-4ae7-bd4a-626bf49d0980,2025-12-03,2026-01-02,3999.94,350.0,4349.94,Paid,SampleGen
INV-06584259-b745-4ad2-bea2-1c25f770cec5,IS300783,CID-277,06584259-b745-4ad2-bea2-1c25f770cec5,2021-06-03,2021-07-03,189.99,16.62,206.61,Paid,SampleGen
INV-f3ea549e-c633-4d24-9be9-90a909964100,IS300784,CID-277,f3ea549e-c633-4d24-9be9-90a909964100,2024-03-01,2024-03-31,2699.94,236.24,2936.18,Paid,SampleGen
INV-2d804d1d-f4ec-4706-8f77-5d95eb187e39,IS300785,CID-277,2d804d1d-f4ec-4706-8f77-5d95eb187e39,2023-08-02,2023-09-01,729.97,63.87,793.84,Paid,SampleGen
INV-707c2819-21de-47f2-b763-935c21022843,IS300786,CID-278,707c2819-21de-47f2-b763-935c21022843,2025-09-18,2025-10-18,449.99,39.37,489.36,Paid,SampleGen
INV-1089647c-55e6-444b-af49-7bb8dcad1730,IS300787,CID-279,1089647c-55e6-444b-af49-7bb8dcad1730,2024-02-25,2024-03-26,2849.93,249.37,3099.3,Paid,SampleGen
INV-5e9ecdcb-cdbe-4bbf-802b-696b7e585733,IS300788,CID-279,5e9ecdcb-cdbe-4bbf-802b-696b7e585733,2025-06-10,2025-07-10,1679.96,147.0,1826.96,Paid,SampleGen
INV-2be7d9c9-b0e2-411b-9f79-c9d0cbeeb5c1,IS300789,CID-279,2be7d9c9-b0e2-411b-9f79-c9d0cbeeb5c1,2024-10-17,2024-11-16,249.99,21.87,271.86,Paid,SampleGen
INV-2fe28c02-06ea-4b03-b432-f3bda1f36a9b,IS300790,CID-279,2fe28c02-06ea-4b03-b432-f3bda1f36a9b,2023-07-20,2023-08-19,1539.97,134.75,1674.72,Paid,SampleGen
INV-13989552-84bf-4476-a066-1525bd7e6cb8,IS300791,CID-279,13989552-84bf-4476-a066-1525bd7e6cb8,2025-06-19,2025-07-19,219.97,19.25,239.22,Paid,SampleGen
INV-a3fc7aed-86d0-4955-a433-ddce7162c9e6,IS300792,CID-280,a3fc7aed-86d0-4955-a433-ddce7162c9e6,2025-03-17,2025-04-16,799.99,70.0,869.99,Paid,SampleGen
INV-5eebc1c6-289d-4468-9958-ed1667d02d73,IS300793,CID-280,5eebc1c6-289d-4468-9958-ed1667d02d73,2022-04-09,2022-05-09,2439.94,213.5,2653.44,Paid,SampleGen
INV-0639daf7-7176-4ed2-8b47-188c4fd84576,IS300794,CID-280,0639daf7-7176-4ed2-8b47-188c4fd84576,2021-10-22,2021-11-21,699.97,61.25,761.22,Paid,SampleGen
INV-bae18834-9ce7-4cfe-a355-3455e1d11d26,IS300795,CID-280,bae18834-9ce7-4cfe-a355-3455e1d11d26,2024-12-26,2025-01-25,349.99,30.62,380.61,Paid,SampleGen
INV-ba0527b0-a7e0-43e3-a7ad-c0c39bd49abf,IS300796,CID-281,ba0527b0-a7e0-43e3-a7ad-c0c39bd49abf,2021-11-29,2021-12-29,59.99,5.25,65.24,Paid,SampleGen
INV-99b4f6ed-d6e9-4a51-bfb5-268bf888c2d3,IS300797,CID-281,99b4f6ed-d6e9-4a51-bfb5-268bf888c2d3,2024-02-21,2024-03-22,2379.97,208.25,2588.22,Paid,SampleGen
INV-4cefa25e-1058-42bd-a86c-f066d78a0b98,IS300798,CID-281,4cefa25e-1058-42bd-a86c-f066d78a0b98,2025-06-03,2025-07-03,3249.95,284.37,3534.32,Paid,SampleGen
INV-e8e70496-68fa-4b32-8825-9d219ec304f8,IS300799,CID-281,e8e70496-68fa-4b32-8825-9d219ec304f8,2025-05-13,2025-06-12,539.96,47.25,587.21,Paid,SampleGen
INV-bcf75138-70ab-4fed-a8cd-35ce13cfa88a,IS300800,CID-281,bcf75138-70ab-4fed-a8cd-35ce13cfa88a,2021-02-27,2021-03-29,549.98,48.12,598.1,Paid,SampleGen
INV-6fc68529-4cbd-45d0-bceb-a039d153e5e4,IS300801,CID-281,6fc68529-4cbd-45d0-bceb-a039d153e5e4,2025-01-17,2025-02-16,3379.96,295.75,3675.71,Paid,SampleGen
INV-5771140f-e92c-4f68-be13-ef90fa97d3db,IS300802,CID-281,5771140f-e92c-4f68-be13-ef90fa97d3db,2021-07-02,2021-08-01,159.98,14.0,173.98,Paid,SampleGen
INV-df71dfd3-6ac0-4616-95e9-b2326e421264,IS300803,CID-282,df71dfd3-6ac0-4616-95e9-b2326e421264,2024-01-02,2024-02-01,249.99,21.87,271.86,Paid,SampleGen
INV-23a36a6f-1706-4f1f-84e6-8b3da2a1c12e,IS300804,CID-282,23a36a6f-1706-4f1f-84e6-8b3da2a1c12e,2025-04-15,2025-05-15,899.96,78.75,978.71,Paid,SampleGen
INV-92f611de-a2b1-41b5-b078-7843feb5250f,IS300805,CID-283,92f611de-a2b1-41b5-b078-7843feb5250f,2022-04-02,2022-05-02,2679.97,234.5,2914.47,Paid,SampleGen
INV-5950176c-bdab-471c-9831-18df47b76652,IS300806,CID-283,5950176c-bdab-471c-9831-18df47b76652,2024-07-01,2024-07-31,189.99,16.62,206.61,Paid,SampleGen
INV-0052abfc-adc6-4778-a806-b9d255d4b9b2,IS300807,CID-283,0052abfc-adc6-4778-a806-b9d255d4b9b2,2025-12-01,2025-12-31,1799.94,157.5,1957.44,Paid,SampleGen
INV-a82ad395-bdeb-4723-b4b1-6227f5fd9b51,IS300808,CID-283,a82ad395-bdeb-4723-b4b1-6227f5fd9b51,2022-06-25,2022-07-25,1179.96,103.25,1283.21,Paid,SampleGen
INV-517206ae-2b24-4c83-8535-44b95f1b75e9,IS300809,CID-283,517206ae-2b24-4c83-8535-44b95f1b75e9,2022-07-01,2022-07-31,789.93,69.12,859.05,Paid,SampleGen
INV-ab83cfae-6216-4bf1-83c4-f5124489ff43,IS300810,CID-283,ab83cfae-6216-4bf1-83c4-f5124489ff43,2023-01-20,2023-02-19,5199.94,455.0,5654.94,Paid,SampleGen
INV-539dabc6-b854-4509-a7ad-13f5f31d9519,IS300811,CID-284,539dabc6-b854-4509-a7ad-13f5f31d9519,2022-08-08,2022-09-07,2749.95,240.62,2990.57,Paid,SampleGen
INV-5c35ce0f-d69b-4058-91e5-cfae023eb5e2,IS300812,CID-284,5c35ce0f-d69b-4058-91e5-cfae023eb5e2,2021-10-06,2021-11-05,2449.97,214.37,2664.34,Paid,SampleGen
INV-755c982e-5f36-4e26-ac18-ed5bf4c3aa33,IS300813,CID-284,755c982e-5f36-4e26-ac18-ed5bf4c3aa33,2025-10-21,2025-11-20,3249.97,284.37,3534.34,Paid,SampleGen
INV-816ca457-f711-4821-bd62-b755997f9d44,IS300814,CID-284,816ca457-f711-4821-bd62-b755997f9d44,2022-08-14,2022-09-13,1249.97,109.37,1359.34,Paid,SampleGen
INV-fdb961f3-6048-47ec-994b-8ea30e207fef,IS300815,CID-284,fdb961f3-6048-47ec-994b-8ea30e207fef,2025-06-27,2025-07-27,559.96,49.0,608.96,Paid,SampleGen
INV-390a5ab3-70fc-45f7-8708-91f9b6061fe7,IS300816,CID-284,390a5ab3-70fc-45f7-8708-91f9b6061fe7,2023-03-01,2023-03-31,399.98,35.0,434.98,Paid,SampleGen
INV-82d0abe4-3554-4c01-bc18-f6a981bd5e29,IS300817,CID-285,82d0abe4-3554-4c01-bc18-f6a981bd5e29,2021-07-14,2021-08-13,1419.97,124.25,1544.22,Paid,SampleGen
INV-4317a1c1-5636-4886-abd5-16f38725ab95,IS300818,CID-285,4317a1c1-5636-4886-abd5-16f38725ab95,2025-05-02,2025-06-01,1299.98,113.75,1413.73,Paid,SampleGen
INV-2a244ef3-2ba1-4696-ab58-cc33d70d2375,IS300819,CID-285,2a244ef3-2ba1-4696-ab58-cc33d70d2375,2022-10-15,2022-11-14,779.96,68.24,848.2,Paid,SampleGen
INV-0a286316-954a-432b-b7ec-c94f68892e4b,IS300820,CID-286,0a286316-954a-432b-b7ec-c94f68892e4b,2025-11-18,2025-12-18,2859.96,250.25,3110.21,Paid,SampleGen
INV-936568ca-107c-4529-9743-93b151339095,IS300821,CID-286,936568ca-107c-4529-9743-93b151339095,2025-08-16,2025-09-15,1829.93,160.12,1990.05,Paid,SampleGen
INV-339e6bef-ea69-4f75-aaea-66a754e3d1db,IS300822,CID-286,339e6bef-ea69-4f75-aaea-66a754e3d1db,2022-08-01,2022-08-31,239.98,21.0,260.98,Paid,SampleGen
INV-cc90188d-b181-4813-8a56-624284fb458a,IS300823,CID-286,cc90188d-b181-4813-8a56-624284fb458a,2023-04-04,2023-05-04,1459.96,127.75,1587.71,Paid,SampleGen
INV-2cf62691-528c-4357-8469-2928a2ab161e,IS300824,CID-287,2cf62691-528c-4357-8469-2928a2ab161e,2023-01-25,2023-02-24,579.99,50.75,630.74,Paid,SampleGen
INV-00502a9a-2f04-4788-946b-7fc4f4fd8d8e,IS300825,CID-287,00502a9a-2f04-4788-946b-7fc4f4fd8d8e,2021-03-15,2021-04-14,809.98,70.87,880.85,Paid,SampleGen
INV-0f2e1a73-b233-4f9f-bea3-0c05f9bafe71,IS300826,CID-287,0f2e1a73-b233-4f9f-bea3-0c05f9bafe71,2022-08-02,2022-09-01,2399.96,210.0,2609.96,Paid,SampleGen
INV-8ec24af9-5a65-4b23-a9a1-ee2eba2c4633,IS300827,CID-287,8ec24af9-5a65-4b23-a9a1-ee2eba2c4633,2026-01-31,2026-03-02,2349.95,205.62,2555.57,Paid,SampleGen
INV-0e53b74e-bfd8-49c8-bf46-ec5a6985a8c4,IS300828,CID-287,0e53b74e-bfd8-49c8-bf46-ec5a6985a8c4,2023-06-21,2023-07-21,1179.97,103.25,1283.22,Paid,SampleGen
INV-bf04ecbb-14f9-4994-bd99-fac183bfd291,IS300829,CID-287,bf04ecbb-14f9-4994-bd99-fac183bfd291,2023-07-05,2023-08-04,3969.93,347.37,4317.3,Paid,SampleGen
INV-6211f4ae-e588-40e1-ad93-47e2ddb2a78b,IS300830,CID-287,6211f4ae-e588-40e1-ad93-47e2ddb2a78b,2023-12-24,2024-01-23,949.97,83.12,1033.09,Paid,SampleGen
INV-20ab6e90-514c-4e8e-b00d-99c3cbf29c20,IS300831,CID-288,20ab6e90-514c-4e8e-b00d-99c3cbf29c20,2023-12-22,2024-01-21,59.99,5.25,65.24,Paid,SampleGen
INV-76acd4bf-3333-446c-9f57-192a5c414bcc,IS300832,CID-288,76acd4bf-3333-446c-9f57-192a5c414bcc,2021-09-06,2021-10-06,889.97,77.87,967.84,Paid,SampleGen
INV-f06ec699-620b-4e50-80c4-d1b8502ecebe,IS300833,CID-288,f06ec699-620b-4e50-80c4-d1b8502ecebe,2021-07-31,2021-08-30,3139.94,274.75,3414.69,Paid,SampleGen
INV-ec1f9eee-4d92-4f8b-8723-2d752768ff8e,IS300834,CID-289,ec1f9eee-4d92-4f8b-8723-2d752768ff8e,2024-05-22,2024-06-21,1059.94,92.75,1152.69,Paid,SampleGen
INV-3429b012-3718-4a7b-b6ae-945ebe940486,IS300835,CID-290,3429b012-3718-4a7b-b6ae-945ebe940486,2021-06-26,2021-07-26,1659.95,145.25,1805.2,Paid,SampleGen
INV-01cb0b67-2308-4382-a1e3-70eabfc0b093,IS300836,CID-290,01cb0b67-2308-4382-a1e3-70eabfc0b093,2022-05-19,2022-06-18,1579.95,138.24,1718.19,Paid,SampleGen
INV-deb688e6-dc6b-4f7f-8488-e1942945397c,IS300837,CID-290,deb688e6-dc6b-4f7f-8488-e1942945397c,2023-11-18,2023-12-18,899.98,78.75,978.73,Paid,SampleGen
INV-2288cb0b-b680-46cf-b546-69c1809750fb,IS300838,CID-291,2288cb0b-b680-46cf-b546-69c1809750fb,2021-04-20,2021-05-20,1799.98,157.5,1957.48,Paid,SampleGen
INV-389e0efc-8ef4-453c-b2d9-7d43bf5284fa,IS300839,CID-291,389e0efc-8ef4-453c-b2d9-7d43bf5284fa,2021-10-05,2021-11-04,249.99,21.87,271.86,Paid,SampleGen
INV-aee9c79b-ef2b-4ce2-9627-a3c419367afa,IS300840,CID-292,aee9c79b-ef2b-4ce2-9627-a3c419367afa,2022-12-12,2023-01-11,3489.95,305.37,3795.32,Paid,SampleGen
INV-82fdef5c-a59c-4673-b2ea-6ea26de4a52b,IS300841,CID-292,82fdef5c-a59c-4673-b2ea-6ea26de4a52b,2025-04-12,2025-05-12,1759.93,154.0,1913.93,Paid,SampleGen
INV-5e556c73-f6b5-4d1d-a87e-838609280e65,IS300842,CID-293,5e556c73-f6b5-4d1d-a87e-838609280e65,2025-12-14,2026-01-13,129.99,11.37,141.36,Paid,SampleGen
INV-2dc789db-e5e5-45e7-b429-1a7cc75e6288,IS300843,CID-293,2dc789db-e5e5-45e7-b429-1a7cc75e6288,2022-03-12,2022-04-11,499.97,43.75,543.72,Paid,SampleGen
INV-1c525e52-2117-406d-82d5-b8a05076aadc,IS300844,CID-293,1c525e52-2117-406d-82d5-b8a05076aadc,2024-11-04,2024-12-04,479.96,42.0,521.96,Paid,SampleGen
INV-417635b7-309b-42ad-bdd0-70f99fcaaf1f,IS300845,CID-293,417635b7-309b-42ad-bdd0-70f99fcaaf1f,2023-09-15,2023-10-15,1489.95,130.37,1620.32,Paid,SampleGen
INV-4b321312-a0cd-462b-9473-2aa1379879c9,IS300846,CID-294,4b321312-a0cd-462b-9473-2aa1379879c9,2024-05-27,2024-06-26,699.98,61.25,761.23,Paid,SampleGen
INV-9225656f-cafc-48ad-bf30-16c40ede8354,IS300847,CID-294,9225656f-cafc-48ad-bf30-16c40ede8354,2022-07-31,2022-08-30,429.97,37.62,467.59,Paid,SampleGen
INV-77efad20-3da4-4816-b7a4-9822c2c9d761,IS300848,CID-294,77efad20-3da4-4816-b7a4-9822c2c9d761,2024-07-24,2024-08-23,1459.96,127.75,1587.71,Paid,SampleGen
INV-906981c5-98c6-4872-a9cd-dcfd33739338,IS300849,CID-294,906981c5-98c6-4872-a9cd-dcfd33739338,2024-11-17,2024-12-17,1409.95,123.37,1533.32,Paid,SampleGen
INV-f60bc1b4-5119-4dfe-b835-1fff1bee6788,IS300850,CID-294,f60bc1b4-5119-4dfe-b835-1fff1bee6788,2022-08-10,2022-09-09,789.95,69.12,859.07,Paid,SampleGen
INV-d9e1a4ca-e33c-4b20-870e-bc3f7b85c68b,IS300851,CID-294,d9e1a4ca-e33c-4b20-870e-bc3f7b85c68b,2025-10-06,2025-11-05,4799.92,420.0,5219.92,Paid,SampleGen
INV-067bcb0a-abc6-4a32-bcb9-1b8d984f0c58,IS300852,CID-295,067bcb0a-abc6-4a32-bcb9-1b8d984f0c58,2023-09-11,2023-10-11,1299.98,113.75,1413.73,Paid,SampleGen
INV-5c019421-c6cc-4aa2-b02c-43c08d4bb187,IS300853,CID-295,5c019421-c6cc-4aa2-b02c-43c08d4bb187,2021-11-09,2021-12-09,1319.96,115.5,1435.46,Paid,SampleGen
INV-320ad2c4-da1e-493f-a5cc-3e5495fed13f,IS300854,CID-295,320ad2c4-da1e-493f-a5cc-3e5495fed13f,2021-10-19,2021-11-18,1099.97,96.25,1196.22,Paid,SampleGen
INV-38b822dd-cb0a-4346-a458-448272a6eada,IS300855,CID-295,38b822dd-cb0a-4346-a458-448272a6eada,2023-06-20,2023-07-20,709.95,62.12,772.07,Paid,SampleGen
INV-ea041c88-5a7f-44b6-bb7e-80e62f1ab3cf,IS300856,CID-295,ea041c88-5a7f-44b6-bb7e-80e62f1ab3cf,2021-06-25,2021-07-25,3789.93,331.62,4121.55,Paid,SampleGen
INV-e898a70a-e493-4699-a210-818819fdf209,IS300857,CID-295,e898a70a-e493-4699-a210-818819fdf209,2021-12-15,2022-01-14,2329.96,203.87,2533.83,Paid,SampleGen
INV-cd3cc681-5386-4be7-8b4c-aee40e70dc52,IS300858,CID-295,cd3cc681-5386-4be7-8b4c-aee40e70dc52,2025-08-26,2025-09-25,719.97,63.0,782.97,Paid,SampleGen
INV-3f8eed60-d028-45e0-9d8a-e54d64748301,IS300859,CID-296,3f8eed60-d028-45e0-9d8a-e54d64748301,2025-07-19,2025-08-18,589.95,51.62,641.57,Paid,SampleGen
INV-4c559719-cca8-4d8c-b806-e3005bda0a5e,IS300860,CID-296,4c559719-cca8-4d8c-b806-e3005bda0a5e,2024-06-30,2024-07-30,1599.98,140.0,1739.98,Paid,SampleGen
INV-6002a39b-6166-465c-b96f-ca3cdb41df22,IS300861,CID-297,6002a39b-6166-465c-b96f-ca3cdb41df22,2022-08-06,2022-09-05,739.95,64.75,804.7,Paid,SampleGen
INV-1da09275-06bf-4e6d-bed9-cb0e0b875c96,IS300862,CID-297,1da09275-06bf-4e6d-bed9-cb0e0b875c96,2021-10-05,2021-11-04,1669.95,146.12,1816.07,Paid,SampleGen
INV-a3f4356e-5b5b-47d3-a985-2384660f13d1,IS300863,CID-297,a3f4356e-5b5b-47d3-a985-2384660f13d1,2025-03-03,2025-04-02,1429.96,125.12,1555.08,Paid,SampleGen
INV-b605fb98-c481-4cca-a3bc-833f868033d9,IS300864,CID-298,b605fb98-c481-4cca-a3bc-833f868033d9,2024-03-27,2024-04-26,459.97,40.25,500.22,Paid,SampleGen
INV-4fa40f5d-d9c1-4127-b328-a4dcad57f128,IS300865,CID-298,4fa40f5d-d9c1-4127-b328-a4dcad57f128,2024-03-30,2024-04-29,1159.94,101.5,1261.44,Paid,SampleGen
INV-f6f710eb-4af5-43d6-803a-95d279aa32a2,IS300866,CID-298,f6f710eb-4af5-43d6-803a-95d279aa32a2,2024-12-17,2025-01-16,619.96,54.25,674.21,Paid,SampleGen
INV-b90ce4e9-037b-462b-ae14-47e6939de9cd,IS300867,CID-298,b90ce4e9-037b-462b-ae14-47e6939de9cd,2025-10-09,2025-11-08,2129.94,186.37,2316.31,Paid,SampleGen
INV-5c792741-69d7-4b2d-8fdb-7fe5950251de,IS300868,CID-298,5c792741-69d7-4b2d-8fdb-7fe5950251de,2022-02-10,2022-03-12,1409.94,123.37,1533.31,Paid,SampleGen
INV-fc09cf03-097a-4472-88e3-e44094efcca6,IS300869,CID-298,fc09cf03-097a-4472-88e3-e44094efcca6,2024-12-30,2025-01-29,2614.97,228.81,2843.78,Paid,SampleGen
INV-6ac17d65-5a93-4fda-a6e8-599817466f75,IS300870,CID-299,6ac17d65-5a93-4fda-a6e8-599817466f75,2022-03-06,2022-04-05,1259.94,110.25,1370.19,Paid,SampleGen
INV-3375b6e1-5140-4994-a608-8b78e97b9dc8,IS300871,CID-299,3375b6e1-5140-4994-a608-8b78e97b9dc8,2022-09-25,2022-10-25,1379.96,120.75,1500.71,Paid,SampleGen
INV-7dd69fbd-d07d-45ff-b4fd-5410174056e9,IS300872,CID-299,7dd69fbd-d07d-45ff-b4fd-5410174056e9,2026-02-20,2026-03-22,1714.95,150.06,1865.01,Paid,SampleGen
INV-1c2f7b93-84b0-467b-bc07-65c37216bb32,IS300873,CID-300,1c2f7b93-84b0-467b-bc07-65c37216bb32,2023-12-10,2024-01-09,899.97,78.75,978.72,Paid,SampleGen
INV-ce157822-dfce-4c8d-b64c-caa16e40ce9a,IS300874,CID-301,ce157822-dfce-4c8d-b64c-caa16e40ce9a,2025-08-14,2025-09-13,1029.95,90.12,1120.07,Paid,SampleGen
INV-e5c198ce-d132-4acc-bd30-b5b732cced9a,IS300875,CID-301,e5c198ce-d132-4acc-bd30-b5b732cced9a,2025-01-20,2025-02-19,1499.96,131.25,1631.21,Paid,SampleGen
INV-9c9f5114-e433-4192-91e7-037a2096adcd,IS300876,CID-301,9c9f5114-e433-4192-91e7-037a2096adcd,2021-03-01,2021-03-31,2349.95,205.62,2555.57,Paid,SampleGen
INV-2cbb500e-e270-4730-8a8f-c1a62f9b541b,IS300877,CID-301,2cbb500e-e270-4730-8a8f-c1a62f9b541b,2022-06-04,2022-07-04,839.96,73.5,913.46,Paid,SampleGen
INV-cef74dae-10c4-411a-9a4c-37bec0cf0037,IS300878,CID-302,cef74dae-10c4-411a-9a4c-37bec0cf0037,2023-10-24,2023-11-23,299.99,26.25,326.24,Paid,SampleGen
INV-6c1c89ea-4cd2-47cc-a885-67f14a1a833d,IS300879,CID-302,6c1c89ea-4cd2-47cc-a885-67f14a1a833d,2023-09-05,2023-10-05,649.96,56.87,706.83,Paid,SampleGen
INV-7441fb5d-0aae-48f7-814f-cb85bc3c1161,IS300880,CID-302,7441fb5d-0aae-48f7-814f-cb85bc3c1161,2024-10-22,2024-11-21,199.99,17.5,217.49,Paid,SampleGen
INV-5969d407-cf32-4a21-9b25-87663c354aa6,IS300881,CID-302,5969d407-cf32-4a21-9b25-87663c354aa6,2024-01-02,2024-02-01,4259.94,372.75,4632.69,Paid,SampleGen
INV-09350dc2-bbeb-4047-be96-7ee3a10e97f6,IS300882,CID-302,09350dc2-bbeb-4047-be96-7ee3a10e97f6,2025-04-24,2025-05-24,199.98,17.5,217.48,Paid,SampleGen
