OrderID,ProductLineName,OrderNumber,CustomerID,CustomerAccountID,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
a78e2176-2d74-49b2-8936-422650766fc4,Camping,F120400,CID-277,CA-0492,2026-04-20,Completed,1819.94,159.24,1979.18,VISA,USD,SampleGen
8d288c6e-34b7-40f7-a009-855fb06abb9c,Camping,F120401,CID-277,CA-0492,2026-05-26,Completed,479.97,42.0,521.97,VISA,USD,SampleGen
6c126766-4ce6-46f2-8953-344904709480,Camping,F120402,CID-277,CA-0492,2026-06-03,Shipped,419.95,36.74,456.69,AmEx,USD,SampleGen
ce266e89-7c3a-4c8d-b6f0-55d569f03d49,Camping,F120403,CID-277,CA-0492,2026-07-07,Completed,1294.91,113.3,1408.21,VISA,USD,SampleGen
01479a4e-7d3b-42dc-9dd8-aa0e051aec3f,Camping,F120404,CID-277,CA-0492,2026-08-16,Completed,1039.95,91.0,1130.95,VISA,USD,SampleGen
2ea39c2a-53c5-4293-a400-21885ebaba07,Camping,F120405,CID-277,CA-0492,2026-08-24,Completed,1934.89,169.3,2104.19,VISA,USD,SampleGen
d58fa3ad-4724-4bda-867e-4537424ed1f3,Camping,F120406,CID-277,CA-0492,2026-09-02,Pending,619.95,54.25,674.2,PayPal,USD,SampleGen
d0ee2806-504e-4d19-8f8d-a0e60d989950,Camping,F120407,CID-277,CA-0492,2026-09-13,Completed,414.97,36.31,451.28,VISA,USD,SampleGen
e8a66c26-0224-4075-acb1-dbd39773fb01,Camping,F120408,CID-277,CA-0492,2026-10-09,Completed,169.99,14.87,184.86,AmEx,USD,SampleGen
9d3dac47-1a24-44a2-ac1e-cdaa38d35b5c,Camping,F120409,CID-277,CA-0492,2026-10-23,Completed,169.99,14.87,184.86,MC,USD,SampleGen
3f68ba77-b31f-4ba0-81bd-72b4f01fb42c,Camping,F120410,CID-277,CA-0492,2026-11-29,Completed,644.95,56.43,701.38,AmEx,USD,SampleGen
07a233d7-c640-4c52-9962-897b35189aea,Camping,F120411,CID-277,CA-0492,2026-11-29,Shipped,569.94,49.86,619.8,VISA,USD,SampleGen
34321464-c280-4c0b-acf4-6318b482f471,Camping,F120412,CID-277,CA-0492,2026-12-13,Completed,959.9,83.98,1043.88,VISA,USD,SampleGen
fc8e7601-9194-4502-8470-61d1345c6094,Camping,F120413,CID-277,CA-0492,2026-12-18,Pending,1109.94,97.12,1207.06,Discover,USD,SampleGen
b00e753b-bd7e-4e63-a64d-de5ea980d78a,Camping,F120414,CID-278,CA-0493,2021-01-24,Shipped,319.98,28.0,347.98,AmEx,USD,SampleGen
2ff05cf2-4348-4ac4-9bb6-ae43a153b10c,Camping,F120415,CID-278,CA-0493,2021-02-17,Completed,969.94,84.87,1054.81,AmEx,USD,SampleGen
10b00015-fe61-41ea-b6b4-4800aa3ee07a,Camping,F120416,CID-278,CA-0493,2021-03-28,Completed,2219.92,194.24,2414.16,AmEx,USD,SampleGen
6c338287-29cf-4aa1-bbe2-09c598e588cc,Camping,F120417,CID-278,CA-0493,2021-04-10,Completed,1589.94,139.11,1729.05,PayPal,USD,SampleGen
fb220415-574e-4a0b-b1be-ffc0150e9580,Camping,F120418,CID-278,CA-0493,2021-05-05,Completed,1559.93,136.49,1696.42,MC,USD,SampleGen
3d69da7b-5242-47a7-880e-c64434beaa4a,Camping,F120419,CID-278,CA-0493,2021-06-12,Completed,659.98,57.75,717.73,VISA,USD,SampleGen
c3507c53-444b-4486-aa92-5949bea9be53,Camping,F120420,CID-278,CA-0493,2021-07-05,Completed,1079.94,94.49,1174.43,VISA,USD,SampleGen
3bb45486-1a63-4ecd-8f51-646e76585cf5,Camping,F120421,CID-278,CA-0493,2021-08-28,Completed,979.97,85.75,1065.72,VISA,USD,SampleGen
e5a5348e-dabe-4d8e-bd63-ec9abb588732,Camping,F120422,CID-278,CA-0493,2021-09-28,Completed,1699.9,148.74,1848.64,PayPal,USD,SampleGen
f4fc5da3-dc0e-4505-9111-73c4287d0723,Camping,F120423,CID-278,CA-0493,2021-10-27,Completed,509.97,44.62,554.59,MC,USD,SampleGen
df76b7e4-cb75-4d5e-a015-7dd9a74d2cfc,Camping,F120424,CID-278,CA-0493,2021-11-29,Completed,1319.95,115.49,1435.44,Discover,USD,SampleGen
5c377237-f2e8-48e1-8128-6787945627cf,Camping,F120425,CID-278,CA-0493,2021-12-18,Cancelled,379.98,33.25,413.23,PayPal,USD,SampleGen
0fe85525-76d2-40f1-b90b-accbe8a0f9ac,Camping,F120426,CID-278,CA-0493,2022-01-31,Completed,2729.91,238.86,2968.77,VISA,USD,SampleGen
97307158-1006-4fa5-8ff6-7e1187c7ceb9,Camping,F120427,CID-278,CA-0493,2022-02-20,Completed,779.94,68.24,848.18,PayPal,USD,SampleGen
9b61eced-5a37-4179-a9b6-1896b0fc868f,Camping,F120428,CID-278,CA-0493,2022-03-23,Completed,224.97,19.68,244.65,MC,USD,SampleGen
e4b56c22-edef-4bf6-9e74-20914d9ed93a,Camping,F120429,CID-278,CA-0493,2022-04-13,Completed,369.97,32.37,402.34,VISA,USD,SampleGen
24c0be42-1a4c-4290-8af3-a2214e166d4d,Camping,F120430,CID-278,CA-0493,2022-05-30,Pending,284.97,24.93,309.9,VISA,USD,SampleGen
06fc50fc-1427-45ab-b4bf-a4cf9ef39319,Camping,F120431,CID-278,CA-0493,2022-06-10,Completed,899.96,78.74,978.7,MC,USD,SampleGen
eecb2ad9-853d-461a-8d25-3ab56f1ebbb1,Camping,F120432,CID-278,CA-0493,2022-07-10,Completed,224.97,19.68,244.65,VISA,USD,SampleGen
5019266a-ff44-4b52-9a39-a721c9e3bb56,Camping,F120433,CID-278,CA-0493,2022-08-13,Pending,149.98,13.12,163.1,VISA,USD,SampleGen
6e321865-a2f9-433b-ba7e-07297eeffb9e,Camping,F120434,CID-278,CA-0493,2022-09-17,Completed,2444.89,213.93,2658.82,VISA,USD,SampleGen
7e985296-5111-4008-a322-69c258aaa100,Camping,F120435,CID-278,CA-0493,2022-10-14,Completed,559.96,49.0,608.96,VISA,USD,SampleGen
70124196-ea40-4196-a256-da5e1ce45276,Camping,F120436,CID-278,CA-0493,2022-11-30,Completed,1369.91,119.86,1489.77,PayPal,USD,SampleGen
5355352b-b574-487f-a33e-be4a975ab9de,Camping,F120437,CID-278,CA-0493,2022-12-31,Cancelled,799.96,70.0,869.96,PayPal,USD,SampleGen
ac1812f4-1b54-4b5f-8ee0-fb663d1586fa,Camping,F120438,CID-278,CA-0493,2023-01-25,Completed,549.96,48.12,598.08,VISA,USD,SampleGen
2b9aec41-12e9-4442-8981-24c6be5d97af,Camping,F120439,CID-278,CA-0493,2023-02-03,Completed,1019.94,89.24,1109.18,MC,USD,SampleGen
6f57584a-0119-4f40-9e35-df9412f3c03e,Camping,F120440,CID-278,CA-0493,2023-03-25,Completed,1309.95,114.62,1424.57,MC,USD,SampleGen
bd8f2a13-93b9-452c-a072-08fbb12b3f46,Camping,F120441,CID-278,CA-0493,2023-04-19,Pending,1209.93,105.87,1315.8,Discover,USD,SampleGen
e585f9d8-4075-416f-8003-a08aa2f3eea6,Camping,F120442,CID-278,CA-0493,2023-05-04,Completed,989.95,86.61,1076.56,VISA,USD,SampleGen
952acaae-7f1b-440e-a94e-21d09af316d0,Camping,F120443,CID-278,CA-0493,2023-06-29,Shipped,329.99,28.87,358.86,VISA,USD,SampleGen
d5797cce-2d82-42b2-b2ee-afc6e9fae6c8,Camping,F120444,CID-278,CA-0493,2023-07-15,Completed,269.97,23.62,293.59,VISA,USD,SampleGen
cf64fe10-44cb-4ec2-8f92-bc3ca9644dab,Camping,F120445,CID-278,CA-0493,2023-08-15,Completed,1729.95,151.37,1881.32,MC,USD,SampleGen
b1fcda1d-8802-49b2-ab8b-94af0c5b65b9,Camping,F120446,CID-278,CA-0493,2023-09-24,Pending,1949.95,170.62,2120.57,AmEx,USD,SampleGen
595e0fb6-565a-42d4-8fee-cf13518a692f,Camping,F120447,CID-278,CA-0493,2023-10-04,Shipped,259.97,22.75,282.72,VISA,USD,SampleGen
23f13876-a65f-42d7-94b1-bfe98c0bde98,Camping,F120448,CID-278,CA-0493,2023-11-12,Completed,389.97,34.12,424.09,VISA,USD,SampleGen
b43e6c07-0285-417e-a13e-69a7db50457e,Camping,F120449,CID-278,CA-0493,2023-12-28,Shipped,644.93,56.42,701.35,AmEx,USD,SampleGen
92ebfc90-69cf-4b36-9710-fc08ae4de1e1,Camping,F120450,CID-278,CA-0493,2024-01-01,Completed,1319.93,115.49,1435.42,MC,USD,SampleGen
c744045f-21aa-4549-832b-1cc61c377485,Camping,F120451,CID-278,CA-0493,2024-02-05,Completed,1179.93,103.24,1283.17,AmEx,USD,SampleGen
88bff411-f876-4528-b1d5-9efdad64fa26,Camping,F120452,CID-278,CA-0493,2024-03-31,Cancelled,1199.92,104.98,1304.9,VISA,USD,SampleGen
bd84de31-b2e9-44e5-a63c-406b2e77104d,Camping,F120453,CID-278,CA-0493,2024-04-24,Completed,1859.93,162.74,2022.67,MC,USD,SampleGen
33455620-b921-4b79-9ba7-9716328fa7b5,Camping,F120454,CID-278,CA-0493,2024-05-25,Completed,449.99,39.37,489.36,AmEx,USD,SampleGen
9ce2d8fb-b335-48d3-a4f4-614952117029,Camping,F120455,CID-278,CA-0493,2024-06-28,Completed,604.93,52.92,657.85,Discover,USD,SampleGen
9041e386-1b8f-4fa2-a579-e828126100b0,Camping,F120456,CID-278,CA-0493,2024-07-07,Completed,439.98,38.5,478.48,VISA,USD,SampleGen
d5c9bc3b-a0db-497a-8dbd-185eca932ec6,Camping,F120457,CID-278,CA-0493,2024-08-17,Completed,1214.94,106.3,1321.24,VISA,USD,SampleGen
a57fa2ee-4bd9-4919-8d17-029f518d6390,Camping,F120458,CID-278,CA-0493,2024-09-01,Pending,339.98,29.74,369.72,MC,USD,SampleGen
ee5b2ea2-d6eb-425c-83b9-9479d265a349,Camping,F120459,CID-278,CA-0493,2024-10-01,Completed,239.97,21.0,260.97,VISA,USD,SampleGen
19eb7246-610d-425b-a71b-8ded68cfd166,Camping,F120460,CID-278,CA-0493,2024-11-20,Completed,1389.9,121.61,1511.51,MC,USD,SampleGen
47ae5c7a-2412-492c-aa05-4f1b17722823,Camping,F120461,CID-278,CA-0493,2024-12-25,Shipped,784.93,68.68,853.61,AmEx,USD,SampleGen
be6cd901-a844-4301-b439-763d99a58a14,Camping,F120462,CID-278,CA-0493,2025-01-17,Completed,929.92,81.37,1011.29,MC,USD,SampleGen
f835dd68-6485-4e0d-96e0-0ca2dc496b51,Camping,F120463,CID-278,CA-0493,2025-02-17,Completed,844.94,73.92,918.86,Discover,USD,SampleGen
6c2f3f43-cad5-41cc-ad80-15e073001823,Camping,F120464,CID-278,CA-0493,2025-03-17,Completed,1919.94,167.99,2087.93,MC,USD,SampleGen
2629ab88-4f3c-4bdd-b9b4-46a4b966e492,Camping,F120465,CID-278,CA-0493,2025-04-20,Pending,909.95,79.62,989.57,Discover,USD,SampleGen
e9cfb288-9961-41ab-9734-d2d1f5f7d643,Camping,F120466,CID-278,CA-0493,2025-05-08,Completed,1079.96,94.49,1174.45,PayPal,USD,SampleGen
54b8950c-79bf-452d-a1a2-a617d4df0991,Camping,F120467,CID-278,CA-0493,2025-06-14,Completed,939.95,82.24,1022.19,MC,USD,SampleGen
0ed2a8e6-3c64-48d2-97ec-724540824b58,Camping,F120468,CID-278,CA-0493,2025-07-12,Completed,539.96,47.24,587.2,AmEx,USD,SampleGen
512d1074-f30a-4c83-acc4-1849d810a147,Camping,F120469,CID-278,CA-0493,2025-08-12,Completed,169.99,14.87,184.86,MC,USD,SampleGen
91f31702-5965-41e8-b741-c0b1730e56bc,Camping,F120470,CID-278,CA-0493,2025-09-30,Completed,1439.94,125.99,1565.93,VISA,USD,SampleGen
5ab70df4-f0fc-4941-a3dd-0213345e0720,Camping,F120471,CID-278,CA-0493,2025-10-14,Completed,1349.97,118.12,1468.09,VISA,USD,SampleGen
f3a2a49d-7b91-48c9-b4b3-cd4109d924bc,Camping,F120472,CID-278,CA-0493,2025-11-10,Shipped,154.98,13.56,168.54,AmEx,USD,SampleGen
c1481d1d-acf7-4a48-8287-bdb8c7e0977b,Camping,F120473,CID-278,CA-0493,2025-12-21,Shipped,1189.95,104.11,1294.06,VISA,USD,SampleGen
e2940715-2cbb-442a-adb7-77b8ddeb42d8,Camping,F120474,CID-278,CA-0493,2026-01-20,Completed,1649.95,144.37,1794.32,PayPal,USD,SampleGen
5ef859a2-8455-4613-adc5-0eaa9bca9b56,Camping,F120475,CID-278,CA-0493,2026-02-05,Completed,629.95,55.12,685.07,Discover,USD,SampleGen
08ac2f6f-6a4a-4b5c-b419-d691d37cbd15,Camping,F120476,CID-278,CA-0493,2026-03-24,Completed,819.94,71.74,891.68,AmEx,USD,SampleGen
1d132266-bff5-4127-9263-79caede4d2de,Camping,F120477,CID-278,CA-0493,2026-04-01,Completed,2199.91,192.5,2392.41,VISA,USD,SampleGen
4e40d3c2-f338-422b-a079-f21d0c69a9f1,Camping,F120478,CID-278,CA-0493,2026-05-26,Completed,1289.95,112.87,1402.82,VISA,USD,SampleGen
59a2998b-c29a-464e-af49-fef0d594274e,Camping,F120479,CID-278,CA-0493,2026-06-02,Completed,1249.92,109.36,1359.28,MC,USD,SampleGen
adf5bded-465e-4280-a060-db6814bebf50,Camping,F120480,CID-278,CA-0493,2026-07-01,Completed,629.93,55.12,685.05,MC,USD,SampleGen
d9e50ab9-4639-49c2-a660-f618d3128fb7,Camping,F120481,CID-278,CA-0493,2026-08-27,Shipped,789.95,69.12,859.07,MC,USD,SampleGen
090c0fce-50ba-4a3f-a743-74562fe7f0d4,Camping,F120482,CID-278,CA-0493,2026-09-25,Completed,1979.9,173.24,2153.14,AmEx,USD,SampleGen
be6cfda3-dd5c-4ec5-9c1e-efc28d71ffc1,Camping,F120483,CID-278,CA-0493,2026-10-18,Completed,2609.9,228.36,2838.26,AmEx,USD,SampleGen
fc8c729f-cb6d-467b-9643-5d8b4f5329bf,Camping,F120484,CID-278,CA-0493,2026-11-12,Completed,1099.94,96.24,1196.18,MC,USD,SampleGen
682ac7df-a5f6-4469-b1ec-d819dfc7b6da,Camping,F120485,CID-278,CA-0493,2026-12-25,Completed,989.97,86.62,1076.59,VISA,USD,SampleGen
d1a73293-453f-4437-b11e-aa4f70fcb26e,Camping,F120486,CID-279,CA-0495,2021-01-27,Completed,659.94,57.75,717.69,AmEx,USD,SampleGen
abd5c93a-b810-4b88-bd80-0396dde501a5,Camping,F120487,CID-279,CA-0495,2021-02-24,Completed,679.96,59.5,739.46,VISA,USD,SampleGen
72cb2a78-c1ff-41df-969f-400aad0a2f58,Camping,F120488,CID-279,CA-0495,2021-03-25,Shipped,1689.95,147.87,1837.82,MC,USD,SampleGen
5d9e2980-4f83-4916-b7a6-d952530501a6,Camping,F120489,CID-279,CA-0495,2021-04-29,Completed,1189.91,104.11,1294.02,VISA,USD,SampleGen
b4ce0f66-11ea-472b-8f0a-f4f22305f359,Camping,F120490,CID-279,CA-0495,2021-05-18,Completed,569.97,49.87,619.84,VISA,USD,SampleGen
85efc6c3-10c0-4047-b7ae-bfca50de82f8,Camping,F120491,CID-279,CA-0495,2021-06-14,Completed,539.97,47.25,587.22,MC,USD,SampleGen
24303b6e-d7f5-41d4-a241-11c055c49a41,Camping,F120492,CID-279,CA-0495,2021-07-29,Completed,759.95,66.5,826.45,VISA,USD,SampleGen
821246d5-ddc7-48ae-a1f0-650078957466,Camping,F120493,CID-279,CA-0495,2021-08-18,Completed,449.99,39.37,489.36,VISA,USD,SampleGen
ecab6ee8-18af-4e87-b53f-70233b02bd48,Camping,F120494,CID-279,CA-0495,2021-09-17,Completed,1499.91,131.24,1631.15,MC,USD,SampleGen
34754917-78bb-4ed8-a077-f2a0ef6de598,Camping,F120495,CID-279,CA-0495,2021-10-31,Completed,2249.89,196.86,2446.75,AmEx,USD,SampleGen
14f46a2e-9dbe-4cec-b2fa-ad575dc4f3a8,Camping,F120496,CID-279,CA-0495,2021-11-27,Completed,1279.94,111.99,1391.93,MC,USD,SampleGen
6775e5d5-8dda-40f5-89c0-93bb50db4327,Camping,F120497,CID-279,CA-0495,2021-12-14,Completed,569.97,49.87,619.84,MC,USD,SampleGen
d48fd2e6-c3e4-4cf4-bfc4-bc9ddb3c962d,Camping,F120498,CID-279,CA-0495,2022-01-25,Completed,269.97,23.62,293.59,VISA,USD,SampleGen
60faff03-0292-477e-a93e-e8781c237887,Camping,F120499,CID-279,CA-0495,2022-02-08,Completed,159.99,14.0,173.99,MC,USD,SampleGen
16d41c7d-d256-40f6-852f-4e68ca25adfa,Camping,F120500,CID-279,CA-0495,2022-03-18,Completed,359.98,31.5,391.48,MC,USD,SampleGen
d770ab39-7bb0-4c11-b0a1-dffc7079fa2c,Camping,F120501,CID-279,CA-0495,2022-04-13,Completed,739.94,64.75,804.69,VISA,USD,SampleGen
c159ae8c-fd7a-4dbd-b8c9-51cca4cf74d9,Camping,F120502,CID-279,CA-0495,2022-05-21,Pending,609.97,53.37,663.34,Discover,USD,SampleGen
6b3f6931-4eca-4845-be91-f86942fb9323,Camping,F120503,CID-279,CA-0495,2022-06-02,Shipped,219.99,19.25,239.24,AmEx,USD,SampleGen
cfeb1559-ef33-4d40-bcfd-dd9b252d1bd1,Camping,F120504,CID-279,CA-0495,2022-07-09,Completed,829.93,72.61,902.54,VISA,USD,SampleGen
a67f2b0a-c174-437a-8554-7d5843de911a,Camping,F120505,CID-279,CA-0495,2022-08-15,Completed,1044.92,91.43,1136.35,PayPal,USD,SampleGen
390790cb-8a43-4d61-9cc4-a96209599882,Camping,F120506,CID-279,CA-0495,2022-09-29,Completed,879.94,76.99,956.93,MC,USD,SampleGen
80d078ba-6a0a-4244-95fa-abb8534337d7,Camping,F120507,CID-279,CA-0495,2022-10-01,Completed,1829.9,160.12,1990.02,MC,USD,SampleGen
6b979303-d8fe-4bdf-8551-af9b950dc77f,Camping,F120508,CID-279,CA-0495,2022-11-16,Pending,149.99,13.12,163.11,MC,USD,SampleGen
50c2174a-d393-44ed-bb31-406926b673ac,Camping,F120509,CID-279,CA-0495,2022-12-08,Completed,2029.89,177.61,2207.5,VISA,USD,SampleGen
2889a059-38e0-4a31-b10a-85834b7b2742,Camping,F120510,CID-279,CA-0495,2023-01-25,Completed,189.99,16.62,206.61,MC,USD,SampleGen
819f950d-0bd5-47eb-b13c-5e9ef370bbd1,Camping,F120511,CID-279,CA-0495,2023-02-21,Completed,1579.93,138.25,1718.18,AmEx,USD,SampleGen
34360ab0-4d74-4efe-abe5-ec9e7f7e3492,Camping,F120512,CID-279,CA-0495,2023-03-04,Cancelled,509.95,44.61,554.56,MC,USD,SampleGen
3d8de725-18fe-4d3f-92ae-8a6a8a2f1fb5,Camping,F120513,CID-279,CA-0495,2023-04-12,Completed,429.96,37.62,467.58,MC,USD,SampleGen
c8353bfd-91a9-4485-80fa-fd29af8cb877,Camping,F120514,CID-279,CA-0495,2023-05-24,Shipped,1349.93,118.11,1468.04,AmEx,USD,SampleGen
59ec56f1-523e-425e-9891-e449a14156fb,Camping,F120515,CID-279,CA-0495,2023-06-02,Completed,79.99,7.0,86.99,VISA,USD,SampleGen
ca42837d-5043-4983-8726-888a98d98941,Camping,F120516,CID-279,CA-0495,2023-07-12,Completed,2599.91,227.49,2827.4,AmEx,USD,SampleGen
dd3de634-c3d9-4e7e-99a5-4dd89e8c91ff,Camping,F120517,CID-279,CA-0495,2023-08-30,Pending,494.94,43.3,538.24,Discover,USD,SampleGen
c0e3ba1d-78cc-4809-80de-59d04a8601c1,Camping,F120518,CID-279,CA-0495,2023-09-11,Completed,269.97,23.62,293.59,MC,USD,SampleGen
b415372e-a31c-48b0-bae6-4e9b9b2401ee,Camping,F120519,CID-279,CA-0495,2023-10-29,Completed,1989.92,174.11,2164.03,VISA,USD,SampleGen
14b53447-df61-4c4b-99b3-b130522a7d49,Camping,F120520,CID-279,CA-0495,2023-11-25,Completed,1404.92,122.92,1527.84,VISA,USD,SampleGen
ab71f53c-5881-4b3d-8861-f9ff4eaabb1d,Camping,F120521,CID-279,CA-0495,2023-12-17,Completed,2759.89,241.49,3001.38,AmEx,USD,SampleGen
c5037d87-18f1-4825-888d-13e979870737,Camping,F120522,CID-279,CA-0495,2024-01-01,Completed,2589.91,226.62,2816.53,PayPal,USD,SampleGen
79e30519-85e5-4e9b-9d72-48f0a3e86809,Camping,F120523,CID-279,CA-0495,2024-02-10,Pending,869.94,76.12,946.06,AmEx,USD,SampleGen
2bda5186-2d75-4d07-a075-4a35176949fd,Camping,F120524,CID-279,CA-0495,2024-03-15,Shipped,189.99,16.62,206.61,VISA,USD,SampleGen
69eba1f9-820a-48df-b2be-5f95697fdea5,Camping,F120525,CID-279,CA-0495,2024-04-18,Completed,1394.94,122.05,1516.99,PayPal,USD,SampleGen
ed3463f3-fb13-4d82-ae60-689bb8fd04c7,Camping,F120526,CID-279,CA-0495,2024-05-07,Completed,1679.92,146.98,1826.9,MC,USD,SampleGen
ced66163-9983-46ef-8ba3-f4c0817706f5,Camping,F120527,CID-279,CA-0495,2024-06-14,Completed,269.97,23.62,293.59,Discover,USD,SampleGen
54aa93ab-b930-4152-9a75-029a21b4fb5d,Camping,F120528,CID-279,CA-0495,2024-07-17,Shipped,1889.95,165.36,2055.31,VISA,USD,SampleGen
0192a693-3f60-42c4-a147-9faca9a75f63,Camping,F120529,CID-279,CA-0495,2024-08-26,Completed,1599.95,139.99,1739.94,MC,USD,SampleGen
1ce3a0d1-4494-477b-b93a-f2053fa953bf,Camping,F120530,CID-279,CA-0495,2024-09-25,Shipped,1249.95,109.37,1359.32,PayPal,USD,SampleGen
df335991-5d7e-48d0-9071-8b79fced5864,Camping,F120531,CID-279,CA-0495,2024-10-27,Shipped,479.97,42.0,521.97,MC,USD,SampleGen
bb57a5c6-aeb1-430e-9449-79a00b109d21,Camping,F120532,CID-279,CA-0495,2024-11-16,Pending,649.96,56.87,706.83,VISA,USD,SampleGen
58375e20-2cfb-4038-93dc-238f2d612288,Camping,F120533,CID-279,CA-0495,2024-12-22,Completed,1609.95,140.87,1750.82,MC,USD,SampleGen
55360973-385c-4f0a-88ed-47a1c4c19dd7,Camping,F120534,CID-279,CA-0495,2025-01-26,Shipped,1364.94,119.42,1484.36,VISA,USD,SampleGen
950e943d-a3bf-4ed7-b100-39ac77923d1b,Camping,F120535,CID-279,CA-0495,2025-02-22,Completed,859.94,75.24,935.18,MC,USD,SampleGen
0c7884a1-67ab-4b5a-815a-a3818ea491e0,Camping,F120536,CID-279,CA-0495,2025-03-05,Completed,329.97,28.87,358.84,MC,USD,SampleGen
68575468-ba2f-4c29-b63c-910b0ca31b29,Camping,F120537,CID-279,CA-0495,2025-04-15,Completed,1199.93,105.0,1304.93,VISA,USD,SampleGen
dea0093e-0c91-4622-a488-edf568595456,Camping,F120538,CID-279,CA-0495,2025-05-05,Completed,899.98,78.74,978.72,VISA,USD,SampleGen
c070b441-9d2a-4c84-93fe-68275c37d8eb,Camping,F120539,CID-279,CA-0495,2025-06-20,Completed,1529.95,133.87,1663.82,AmEx,USD,SampleGen
8f6405fa-990a-4c30-b08a-201cacdf3bee,Camping,F120540,CID-279,CA-0495,2025-07-23,Shipped,344.97,30.18,375.15,MC,USD,SampleGen
9ebdf110-3a06-47df-b0c0-826b352cab92,Camping,F120541,CID-279,CA-0495,2025-08-27,Completed,1149.92,100.62,1250.54,VISA,USD,SampleGen
d57d821c-0b14-4900-a86a-d1996c83caa8,Camping,F120542,CID-279,CA-0495,2025-09-08,Completed,1499.94,131.24,1631.18,Discover,USD,SampleGen
cf635761-7b49-42c9-b8c6-00876ed51d2f,Camping,F120543,CID-279,CA-0495,2025-10-14,Completed,2489.89,217.86,2707.75,VISA,USD,SampleGen
f0161969-94fe-44d3-b10d-c68f19277fa8,Camping,F120544,CID-279,CA-0495,2025-11-13,Cancelled,1829.92,160.12,1990.04,AmEx,USD,SampleGen
3e031cd3-293b-454a-a52d-22174e60395a,Camping,F120545,CID-279,CA-0495,2025-12-10,Completed,339.98,29.75,369.73,AmEx,USD,SampleGen
7f247e6d-006f-4520-804e-76aab2e3eda2,Camping,F120546,CID-279,CA-0495,2026-01-24,Completed,124.99,10.94,135.93,AmEx,USD,SampleGen
0ca38168-6395-430f-ac99-0d4b84f91d6f,Camping,F120547,CID-279,CA-0495,2026-02-06,Completed,219.99,19.25,239.24,AmEx,USD,SampleGen
113d12e4-a6f3-44fd-b5e0-54faac29c67a,Camping,F120548,CID-279,CA-0495,2026-03-08,Pending,294.98,25.81,320.79,MC,USD,SampleGen
2518482d-d805-4328-84c9-d32806b17181,Camping,F120549,CID-279,CA-0495,2026-04-23,Shipped,279.97,24.49,304.46,PayPal,USD,SampleGen
b7a33211-94cc-4d2a-a672-0bfcdddf1f8b,Camping,F120550,CID-279,CA-0495,2026-05-23,Pending,1159.93,101.49,1261.42,MC,USD,SampleGen
a90e3dd1-0fa9-44e7-961f-890479959901,Camping,F120551,CID-279,CA-0495,2026-06-20,Completed,249.98,21.87,271.85,MC,USD,SampleGen
cb47db54-4ea3-46c5-9513-ef03fdc10299,Camping,F120552,CID-279,CA-0495,2026-07-27,Shipped,1714.91,150.05,1864.96,VISA,USD,SampleGen
14862bfa-8d99-4dcc-af0e-ce6899037ce9,Camping,F120553,CID-279,CA-0495,2026-08-05,Completed,299.98,26.25,326.23,AmEx,USD,SampleGen
3bb43c8f-9b03-4db7-9fee-629465043dca,Camping,F120554,CID-279,CA-0495,2026-09-09,Completed,839.94,73.49,913.43,AmEx,USD,SampleGen
8dd8f792-61db-4051-8811-aa2bb5520961,Camping,F120555,CID-279,CA-0495,2026-10-24,Pending,1019.91,89.24,1109.15,Discover,USD,SampleGen
1e2cc2e6-55d7-49dd-9489-839064fb1c29,Camping,F120556,CID-279,CA-0495,2026-11-12,Completed,919.95,80.5,1000.45,PayPal,USD,SampleGen
cf6e37a5-94fa-4ac1-b00e-41674363de74,Camping,F120557,CID-279,CA-0495,2026-12-04,Completed,579.98,50.75,630.73,VISA,USD,SampleGen
94bcaf00-6a5f-48be-8e10-838ec9615006,Camping,F120558,CID-280,CA-0497,2021-01-16,Completed,819.94,71.75,891.69,VISA,USD,SampleGen
1537b6d2-ffa2-4b12-8a8c-2739b9cc5b7b,Camping,F120559,CID-280,CA-0497,2021-02-28,Completed,1469.89,128.61,1598.5,Discover,USD,SampleGen
0a60ab94-8d1f-492e-846d-13df2dae9f1d,Camping,F120560,CID-280,CA-0497,2021-03-06,Completed,239.97,21.0,260.97,MC,USD,SampleGen
419792b6-2c80-476a-86b6-180b1b255627,Camping,F120561,CID-280,CA-0497,2021-04-11,Completed,299.98,26.25,326.23,VISA,USD,SampleGen
7e40036b-8bd1-487c-8c2f-403e946dbc4c,Camping,F120562,CID-280,CA-0497,2021-05-13,Pending,439.98,38.5,478.48,MC,USD,SampleGen
94da17b7-5e0e-46a3-8a54-17f56dd1f6ac,Camping,F120563,CID-280,CA-0497,2021-06-26,Completed,1139.92,99.74,1239.66,PayPal,USD,SampleGen
a36a2972-2ed0-4268-abb5-346afc2c2277,Camping,F120564,CID-280,CA-0497,2021-07-11,Completed,609.96,53.37,663.33,AmEx,USD,SampleGen
66453de7-daec-4ec9-b0e8-f400fe87a5b3,Camping,F120565,CID-280,CA-0497,2021-08-25,Completed,1214.92,106.31,1321.23,Discover,USD,SampleGen
66aeb159-75f8-4dcb-8627-c06dbad1d041,Camping,F120566,CID-280,CA-0497,2021-09-10,Completed,1439.93,126.0,1565.93,MC,USD,SampleGen
